,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
734,0.5983568075117371,0.5983568075117371,0.0123077246280923,0.604637748203444,0.0119133668748042,0.6046377482034438,0.0119133668748043,0.4671361502347418,0.0,0.4557000424242361,0.0,0.4557000424242361,0.0,0.539906103286385,0.0,0.5416626883262233,0.0,0.5416626883262232,0.0,301873,301873,329.8992326259613,True,1,5622c1de,2023-10-20_13-45-12,1697809512,329.8992326259613,221936,c8afe81c666d,172.17.0.3,329.8992326259613,1,128,70,3,7.261364347025586e-05,8.697489622168001e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_5622c1de_735_batch_size=128,latent_dim=70,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-39-42"
735,0.5830985915492958,0.5830985915492958,0.0100254255887617,0.5904543972633085,0.0097773850930174,0.5904543972633086,0.0097773850930174,0.3638497652582159,0.0,0.3176395092523132,0.0,0.3176395092523132,0.0,0.5117370892018779,0.0,0.5099697532638212,0.0,0.5099697532638213,0.0,316969,316969,404.6240947246552,True,1,93759c60,2023-10-20_13-47-19,1697809639,404.6240947246552,220593,c8afe81c666d,172.17.0.3,404.6240947246552,1,32,202,2,4.753187763428053e-05,3.2898018392931503e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_93759c60_736_batch_size=32,latent_dim=202,num_HL=2,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-40-34"
736,0.5225352112676057,0.5225352112676057,0.0071355324664651,0.5346177600138652,0.0069483393380845,0.5346177600138652,0.0069483393380845,0.4835680751173709,0.0,0.4874465118140174,0.0,0.4874465118140173,0.0,0.4366197183098591,0.0,0.4055291891041617,0.0,0.4055291891041618,0.0,550226,550226,148.69724893569946,True,1,30f933c5,2023-10-20_13-43-34,1697809414,148.69724893569946,220836,c8afe81c666d,172.17.0.3,148.69724893569946,1,64,85,5,5.5921659337084295e-05,4.344902895604388e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_30f933c5_737_batch_size=64,latent_dim=85,num_HL=5,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-05"
737,0.598356807511737,0.598356807511737,0.0114735675209858,0.6057202544404756,0.0109294888681144,0.6057202544404756,0.0109294888681144,0.4859154929577465,0.0,0.4738087783569845,0.0,0.4738087783569845,0.0,0.4765258215962441,0.0,0.4846953547058056,0.0,0.4846953547058056,0.0,350233,350233,623.6694555282593,True,1,83e2e2bd,2023-10-20_13-51-32,1697809892,623.6694555282593,223758,c8afe81c666d,172.17.0.3,623.6694555282593,1,128,110,3,3.6328822510717e-05,9.999177863498684e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_83e2e2bd_738_batch_size=128,latent_dim=110,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-41-08"
738,0.5901408450704226,0.5901408450704226,0.0180063933434414,0.5959611350473215,0.0165732938801515,0.5959611350473215,0.0165732938801515,0.323943661971831,0.0,0.2734253505961025,0.0,0.2734253505961025,0.0,0.5328638497652582,0.0,0.5241319518456107,0.0,0.5241319518456107,0.0,463080,463080,217.29652285575867,True,1,47ffb6a9,2023-10-20_13-45-04,1697809504,217.29652285575867,225696,c8afe81c666d,172.17.0.3,217.29652285575867,1,32,319,2,0.00012243324594675485,5.856723098507653e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_47ffb6a9_739_batch_size=32,latent_dim=319,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-26"
739,0.6183098591549296,0.6183098591549296,0.011699470229462,0.6259299838230051,0.0113947808801853,0.6259299838230051,0.0113947808801854,0.539906103286385,0.0,0.5419350463466348,0.0,0.5419350463466348,0.0,0.5187793427230047,0.0,0.4782800660794357,0.0,0.4782800660794356,0.0,1003326,1003326,154.31987953186035,False,1,378c2e13,2023-10-20_13-44-03,1697809443,154.31987953186035,222059,c8afe81c666d,172.17.0.3,154.31987953186035,1,128,347,4,0.00010035914516355127,9.292350661813534e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_378c2e13_740_batch_size=128,latent_dim=347,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-28"
740,0.6192488262910798,0.6192488262910798,0.005730777284382,0.6235538836671738,0.0051425171951225,0.6235538836671738,0.0051425171951225,0.4741784037558685,0.0,0.4452526314996536,0.0,0.4452526314996536,0.0,0.5117370892018779,0.0,0.5123917708843996,0.0,0.5123917708843996,0.0,383086,383086,388.6430571079254,False,1,e194a147,2023-10-20_13-47-57,1697809677,388.6430571079254,223638,c8afe81c666d,172.17.0.3,388.6430571079254,1,128,135,3,8.400604260196343e-05,2.9160652583774988e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_e194a147_741_batch_size=128,latent_dim=135,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-28"
741,0.5894366197183099,0.5894366197183099,0.0170394079286004,0.5991087256122011,0.0170320582632216,0.5991087256122011,0.0170320582632216,0.3990610328638497,0.0,0.3521901237974231,0.0,0.3521901237974231,0.0,0.5,0.0,0.5072060074251974,0.0,0.5072060074251974,0.0,356409,356409,689.8134915828705,True,1,bff465d6,2023-10-20_13-53-13,1697809993,689.8134915828705,221324,c8afe81c666d,172.17.0.3,689.8134915828705,1,64,236,2,4.020535296393234e-05,1.1795482212260955e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_bff465d6_742_batch_size=64,latent_dim=236,num_HL=2,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-41-44"
742,0.6124413145539905,0.6124413145539905,0.0114254399282985,0.6197565769129858,0.0112882683077902,0.6197565769129858,0.0112882683077901,0.4389671361502347,0.0,0.4091240994984274,0.0,0.4091240994984273,0.0,0.5140845070422535,0.0,0.5216625764168725,0.0,0.5216625764168724,0.0,603223,603223,276.781733751297,False,1,e052f9ae,2023-10-20_13-46-25,1697809585,276.781733751297,220714,c8afe81c666d,172.17.0.3,276.781733751297,1,32,272,3,6.031515166837447e-05,6.235815218144728e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_e052f9ae_743_batch_size=32,latent_dim=272,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-48"
743,0.5938967136150234,0.5938967136150234,0.0111594970178447,0.5997118871715307,0.0111521164830239,0.5997118871715307,0.0111521164830238,0.4530516431924882,0.0,0.427349825220188,0.0,0.4273498252201879,0.0,0.4953051643192488,0.0,0.5032840173077789,0.0,0.5032840173077789,0.0,656381,656381,486.5005986690521,True,1,579457ce,2023-10-20_13-49-55,1697809795,486.5005986690521,223027,c8afe81c666d,172.17.0.3,486.5005986690521,1,128,300,3,5.110670447225084e-05,8.17140541734805e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_579457ce_744_batch_size=128,latent_dim=300,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-49"
744,0.5342723004694836,0.5342723004694836,0.0137759631465926,0.546446423803571,0.0133140982384516,0.546446423803571,0.0133140982384516,0.4389671361502347,0.0,0.4410264860387254,0.0,0.4410264860387253,0.0,0.4577464788732394,0.0,0.4167226498991205,0.0,0.4167226498991204,0.0,363378,363378,178.6035702228546,True,1,37b7ee50,2023-10-20_13-44-51,1697809491,178.6035702228546,222514,c8afe81c666d,172.17.0.3,178.6035702228546,1,128,33,4,6.700539865331129e-05,5.0781270080091304e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_37b7ee50_745_batch_size=128,latent_dim=33,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-41-53"
745,0.4624413145539906,0.4509389671361503,0.0064243813067624,0.4633151260772825,0.0061736736494167,0.4633151260772825,0.0061736736494166,0.4624413145539906,0.0,0.4763572735343282,0.0,0.4763572735343282,0.0,0.4530516431924882,0.0,0.3750132802068095,0.0,0.3750132802068095,0.0,891668,891668,157.33571028709412,True,1,5303d23d,2023-10-20_13-44-45,1697809485,157.33571028709412,222303,c8afe81c666d,172.17.0.3,157.33571028709412,1,32,127,7,2.9024719560562724e-05,6.9403270919504146e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_5303d23d_746_batch_size=32,latent_dim=127,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-42-07"
746,0.6023474178403755,0.6023474178403755,0.0092238885936096,0.6089268727801991,0.0090480550156355,0.6089268727801991,0.0090480550156355,0.528169014084507,0.0,0.5068190478378626,0.0,0.5068190478378626,0.0,0.5610328638497653,0.0,0.5568530962558945,0.0,0.5568530962558945,0.0,293193,293193,406.71433568000793,True,1,07435a98,2023-10-20_13-49-20,1697809760,406.71433568000793,221568,c8afe81c666d,172.17.0.3,406.71433568000793,1,64,62,3,3.2884880320307785e-05,4.127009762987119e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_07435a98_747_batch_size=64,latent_dim=62,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-42-34"
747,0.5971830985915493,0.5971830985915493,0.0138159051357391,0.6036863877795602,0.0132795392292733,0.6036863877795601,0.0132795392292733,0.3990610328638497,0.0,0.3543970137533452,0.0,0.3543970137533451,0.0,0.4530516431924882,0.0,0.4560481625058596,0.0,0.4560481625058596,0.0,194481,194481,693.912570476532,True,1,8b1b3a21,2023-10-20_13-54-08,1697810048,693.912570476532,221080,c8afe81c666d,172.17.0.3,693.912570476532,1,128,80,2,4.479918939353364e-05,4.489800052020701e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_8b1b3a21_748_batch_size=128,latent_dim=80,num_HL=2,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-42-34"
748,0.6246478873239436,0.6246478873239436,0.0081621308219313,0.631412056479647,0.0077466085808753,0.631412056479647,0.0077466085808753,0.4577464788732394,0.0,0.4436535199693094,0.0,0.4436535199693094,0.0,0.5446009389671361,0.0,0.5486273133370386,0.0,0.5486273133370386,0.0,332633,332633,410.46650409698486,False,1,383821e4,2023-10-20_13-49-38,1697809778,410.46650409698486,224334,c8afe81c666d,172.17.0.3,410.46650409698486,1,32,96,3,2.509916518397161e-05,3.5323159056148888e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_383821e4_749_batch_size=32,latent_dim=96,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-42-47"
