,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_epochs,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
174,0.2863849765258216,356.7860550880432,True,1,c778f9ec,2023-09-28_04-26-31,1695875191,356.7860550880432,460394,43acadaf66b7,172.17.0.5,356.7860550880432,1,303,0.03366541051034505,507,40,1.9237035156448843,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c778f9ec_175_umap_epochs=303,umap_mdist=0.0337,umap_ncomp=507,umap_neigh=40,umap_spread=1.9237_2023-09-28_04-20-35"
175,0.3873239436619718,67.91428589820862,False,1,54036f1e,2023-09-28_04-23-30,1695875010,67.91428589820862,458924,43acadaf66b7,172.17.0.5,67.91428589820862,1,277,0.20146700839592474,181,12,1.6895777691518237,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_54036f1e_176_umap_epochs=277,umap_mdist=0.2015,umap_ncomp=181,umap_neigh=12,umap_spread=1.6896_2023-09-28_04-22-22"
176,0.3262910798122065,221.92165160179135,True,1,6e711e78,2023-09-28_04-27-12,1695875232,221.92165160179135,458924,43acadaf66b7,172.17.0.5,221.92165160179135,1,424,0.6227590400210283,380,30,1.1277631135721478,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_6e711e78_177_umap_epochs=424,umap_mdist=0.6228,umap_ncomp=380,umap_neigh=30,umap_spread=1.1278_2023-09-28_04-23-30"
177,0.272300469483568,147.53736805915833,True,1,cce9b628,2023-09-28_04-26-21,1695875181,147.53736805915833,459357,43acadaf66b7,172.17.0.5,147.53736805915833,1,453,0.24192872485090267,136,56,1.8194298382046123,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_cce9b628_178_umap_epochs=453,umap_mdist=0.2419,umap_ncomp=136,umap_neigh=56,umap_spread=1.8194_2023-09-28_04-23-53"
178,0.2793427230046948,249.7273771762848,True,1,f0fecd47,2023-09-28_04-28-45,1695875325,249.7273771762848,459898,43acadaf66b7,172.17.0.5,249.7273771762848,1,395,0.0036556340013985944,333,44,1.567868758594534,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_f0fecd47_179_umap_epochs=395,umap_mdist=0.0037,umap_ncomp=333,umap_neigh=44,umap_spread=1.5679_2023-09-28_04-24-35"
179,0.3286384976525822,158.4994456768036,True,1,373a5a44,2023-09-28_04-29-00,1695875340,158.4994456768036,459357,43acadaf66b7,172.17.0.5,158.4994456768036,1,348,0.48883933419836967,315,27,1.0730480088217698,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_373a5a44_180_umap_epochs=348,umap_mdist=0.4888,umap_ncomp=315,umap_neigh=27,umap_spread=1.0730_2023-09-28_04-26-21"
180,0.2793427230046948,157.70310163497925,True,1,c28f8535,2023-09-28_04-29-09,1695875349,157.70310163497925,460394,43acadaf66b7,172.17.0.5,157.70310163497925,1,290,0.3167337085330182,197,51,0.8302882595601937,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c28f8535_181_umap_epochs=290,umap_mdist=0.3167,umap_ncomp=197,umap_neigh=51,umap_spread=0.8303_2023-09-28_04-26-31"
181,0.3215962441314554,161.42503666877747,True,1,be1b1bc0,2023-09-28_04-29-54,1695875394,161.42503666877747,458924,43acadaf66b7,172.17.0.5,161.42503666877747,1,178,0.8042629437891103,456,19,0.9460503151725084,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_be1b1bc0_182_umap_epochs=178,umap_mdist=0.8043,umap_ncomp=456,umap_neigh=19,umap_spread=0.9461_2023-09-28_04-27-12"
182,0.2746478873239437,432.4047391414642,True,1,b8508855,2023-09-28_04-35-57,1695875757,432.4047391414642,459898,43acadaf66b7,172.17.0.5,432.4047391414642,1,437,0.15963306095707241,361,81,1.3747593101314872,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b8508855_183_umap_epochs=437,umap_mdist=0.1596,umap_ncomp=361,umap_neigh=81,umap_spread=1.3748_2023-09-28_04-28-45"
183,0.2230046948356807,578.1059715747833,True,1,a892f8bb,2023-09-28_04-38-38,1695875918,578.1059715747833,459357,43acadaf66b7,172.17.0.5,578.1059715747833,1,364,0.38438571654095927,416,106,1.2433185101661817,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a892f8bb_184_umap_epochs=364,umap_mdist=0.3844,umap_ncomp=416,umap_neigh=106,umap_spread=1.2433_2023-09-28_04-29-00"
184,0.2183098591549295,517.6723825931549,True,1,9e4e69ec,2023-09-28_04-37-47,1695875867,517.6723825931549,460394,43acadaf66b7,172.17.0.5,517.6723825931549,1,338,0.7554191819895881,399,100,1.4792533098355538,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9e4e69ec_185_umap_epochs=338,umap_mdist=0.7554,umap_ncomp=399,umap_neigh=100,umap_spread=1.4793_2023-09-28_04-29-09"
185,0.1854460093896713,954.5485472679138,True,1,1e74a527,2023-09-28_04-45-48,1695876348,954.5485472679138,458924,43acadaf66b7,172.17.0.5,954.5485472679138,1,388,0.06657064912795845,473,181,1.4141408203869965,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_1e74a527_186_umap_epochs=388,umap_mdist=0.0666,umap_ncomp=473,umap_neigh=181,umap_spread=1.4141_2023-09-28_04-29-54"
186,0.3333333333333333,115.95096778869627,False,1,e4caec7f,2023-09-28_04-32-24,1695875544,115.95096778869627,460144,43acadaf66b7,172.17.0.5,115.95096778869627,1,217,0.11293820837936686,217,33,1.7563088001133946,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_e4caec7f_187_umap_epochs=217,umap_mdist=0.1129,umap_ncomp=217,umap_neigh=33,umap_spread=1.7563_2023-09-28_04-30-28"
187,0.3849765258215962,69.22168135643005,False,1,9b7de8ad,2023-09-28_04-33-33,1695875613,69.22168135643005,460144,43acadaf66b7,172.17.0.5,69.22168135643005,1,192,0.547504604734617,292,10,1.8494901608915366,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9b7de8ad_188_umap_epochs=192,umap_mdist=0.5475,umap_ncomp=292,umap_neigh=10,umap_spread=1.8495_2023-09-28_04-32-24"
188,0.3129107981220658,24.31959891319275,True,1,350e8c0f,2023-09-28_04-33-58,1695875638,24.31959891319275,460144,43acadaf66b7,172.17.0.5,24.31959891319275,1,204,0.43627929160435347,117,2,1.9852698576026069,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_350e8c0f_189_umap_epochs=204,umap_mdist=0.4363,umap_ncomp=117,umap_neigh=2,umap_spread=1.9853_2023-09-28_04-33-33"
189,-0.1,0.8291220664978027,True,1,b18c11d7,2023-09-28_04-33-59,1695875639,0.8291220664978027,460144,43acadaf66b7,172.17.0.5,0.8291220664978027,1,250,0.29234632857666104,269,16,0.14135764405107654,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b18c11d7_190_umap_epochs=250,umap_mdist=0.2923,umap_ncomp=269,umap_neigh=16,umap_spread=0.1414_2023-09-28_04-33-58"
190,0.1784037558685446,665.191303730011,True,1,6021e3a7,2023-09-28_04-45-04,1695876304,665.191303730011,460144,43acadaf66b7,172.17.0.5,665.191303730011,1,156,0.042466883728774274,342,198,1.8983334652287065,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_6021e3a7_191_umap_epochs=156,umap_mdist=0.0425,umap_ncomp=342,umap_neigh=198,umap_spread=1.8983_2023-09-28_04-33-59"
191,0.3309859154929577,86.45360279083252,False,1,cbb6af42,2023-09-28_04-37-24,1695875844,86.45360279083252,459898,43acadaf66b7,172.17.0.5,86.45360279083252,1,514,0.6769566852396218,152,24,1.802641031580733,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_cbb6af42_192_umap_epochs=514,umap_mdist=0.6770,umap_ncomp=152,umap_neigh=24,umap_spread=1.8026_2023-09-28_04-35-57"
192,0.3826291079812207,42.48814129829407,False,1,29fe3215,2023-09-28_04-38-07,1695875887,42.48814129829407,459898,43acadaf66b7,172.17.0.5,42.48814129829407,1,325,0.11112189730784323,253,5,0.6836995689417085,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_29fe3215_193_umap_epochs=325,umap_mdist=0.1111,umap_ncomp=253,umap_neigh=5,umap_spread=0.6837_2023-09-28_04-37-24"
193,0.2347417840375587,483.1981070041657,True,1,7b368fb7,2023-09-28_04-45-50,1695876350,483.1981070041657,460394,43acadaf66b7,172.17.0.5,483.1981070041657,1,376,0.3532948845405245,497,85,1.532399217093313,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_7b368fb7_194_umap_epochs=376,umap_mdist=0.3533,umap_ncomp=497,umap_neigh=85,umap_spread=1.5324_2023-09-28_04-37-47"
194,0.2511737089201878,87.62028956413269,True,1,a24d791b,2023-09-28_04-39-34,1695875974,87.62028956413269,459898,43acadaf66b7,172.17.0.5,87.62028956413269,1,409,0.18144719784948354,82,64,1.9407328548753848,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a24d791b_195_umap_epochs=409,umap_mdist=0.1814,umap_ncomp=82,umap_neigh=64,umap_spread=1.9407_2023-09-28_04-38-07"
195,0.1830985915492957,397.9462604522705,True,1,5cb9b257,2023-09-28_04-45-16,1695876316,397.9462604522705,459357,43acadaf66b7,172.17.0.5,397.9462604522705,1,497,0.26517358295820975,237,151,1.6758003631280103,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_5cb9b257_196_umap_epochs=497,umap_mdist=0.2652,umap_ncomp=237,umap_neigh=151,umap_spread=1.6758_2023-09-28_04-38-38"
196,0.323943661971831,128.78866410255432,True,1,d90c6aea,2023-09-28_04-41-43,1695876103,128.78866410255432,459898,43acadaf66b7,172.17.0.5,128.78866410255432,1,442,0.6247823483544143,200,37,1.63667669914219,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d90c6aea_197_umap_epochs=442,umap_mdist=0.6248,umap_ncomp=200,umap_neigh=37,umap_spread=1.6367_2023-09-28_04-39-34"
197,0.3732394366197183,65.27094554901123,False,1,d27cab9d,2023-09-28_04-42-49,1695876169,65.27094554901123,459898,43acadaf66b7,172.17.0.5,65.27094554901123,1,356,0.8329141228990171,430,6,1.3131887468620393,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d27cab9d_198_umap_epochs=356,umap_mdist=0.8329,umap_ncomp=430,umap_neigh=6,umap_spread=1.3132_2023-09-28_04-41-43"
198,0.3309859154929577,146.37345838546753,False,1,ec0e1650,2023-09-28_04-45-15,1695876315,146.37345838546753,459898,43acadaf66b7,172.17.0.5,146.37345838546753,1,310,1.0876158213415086,367,29,1.270120814870875,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_ec0e1650_199_umap_epochs=310,umap_mdist=1.0876,umap_ncomp=367,umap_neigh=29,umap_spread=1.2701_2023-09-28_04-42-49"
199,0.2863849765258216,177.87118673324585,True,1,e84b34d9,2023-09-28_04-48-02,1695876482,177.87118673324585,460144,43acadaf66b7,172.17.0.5,177.87118673324585,1,296,0.4711193636334832,307,48,1.0474349517786636,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_e84b34d9_200_umap_epochs=296,umap_mdist=0.4711,umap_ncomp=307,umap_neigh=48,umap_spread=1.0474_2023-09-28_04-45-04"
200,0.2394366197183098,254.9491603374481,True,1,844e9a40,2023-09-28_04-49-30,1695876570,254.9491603374481,459898,43acadaf66b7,172.17.0.5,254.9491603374481,1,169,0.006002857574118642,287,93,1.9934439904980987,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_844e9a40_201_umap_epochs=169,umap_mdist=0.0060,umap_ncomp=287,umap_neigh=93,umap_spread=1.9934_2023-09-28_04-45-15"
201,0.2300469483568075,143.44676804542542,True,1,a2adf8f6,2023-09-28_04-47-40,1695876460,143.44676804542542,459357,43acadaf66b7,172.17.0.5,143.44676804542542,1,240,0.08409053375732328,176,77,1.7327075675801047,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a2adf8f6_202_umap_epochs=240,umap_mdist=0.0841,umap_ncomp=176,umap_neigh=77,umap_spread=1.7327_2023-09-28_04-45-16"
202,0.3403755868544601,136.8374960422516,False,1,2f3c21b0,2023-09-28_04-48-05,1695876485,136.8374960422516,458924,43acadaf66b7,172.17.0.5,136.8374960422516,1,464,0.22219342651520724,389,22,1.2063968121118194,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_2f3c21b0_203_umap_epochs=464,umap_mdist=0.2222,umap_ncomp=389,umap_neigh=22,umap_spread=1.2064_2023-09-28_04-45-48"
203,0.2676056338028169,304.3882565498352,True,1,8e877748,2023-09-28_04-50-55,1695876655,304.3882565498352,460394,43acadaf66b7,172.17.0.5,304.3882565498352,1,421,0.41216870682985773,323,89,1.451316487297527,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_8e877748_204_umap_epochs=421,umap_mdist=0.4122,umap_ncomp=323,umap_neigh=89,umap_spread=1.4513_2023-09-28_04-45-51"
204,0.1971830985915492,671.4732112884521,True,1,93ac82b8,2023-09-28_04-58-51,1695877131,671.4732112884521,459357,43acadaf66b7,172.17.0.5,671.4732112884521,1,257,0.13640309143681578,451,166,1.7039059532864484,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_93ac82b8_205_umap_epochs=257,umap_mdist=0.1364,umap_ncomp=451,umap_neigh=166,umap_spread=1.7039_2023-09-28_04-47-40"
205,0.3873239436619718,72.92309260368347,False,1,15ed3a52,2023-09-28_04-49-15,1695876555,72.92309260368347,460144,43acadaf66b7,172.17.0.5,72.92309260368347,1,346,0.331285050835176,352,10,1.577014078407008,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_15ed3a52_206_umap_epochs=346,umap_mdist=0.3313,umap_ncomp=352,umap_neigh=10,umap_spread=1.5770_2023-09-28_04-48-02"
206,0.3497652582159624,121.93575739860536,False,1,4c05dd17,2023-09-28_04-50-07,1695876607,121.93575739860536,458924,43acadaf66b7,172.17.0.5,121.93575739860536,1,395,0.3750034914286642,423,17,1.5064074382218238,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4c05dd17_207_umap_epochs=395,umap_mdist=0.3750,umap_ncomp=423,umap_neigh=17,umap_spread=1.5064_2023-09-28_04-48-05"
207,0.3051643192488263,161.90971088409424,True,1,fd70b444,2023-09-28_04-51-57,1695876717,161.90971088409424,460144,43acadaf66b7,172.17.0.5,161.90971088409424,1,473,1.0201339667149798,277,45,1.851185253280533,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_fd70b444_208_umap_epochs=473,umap_mdist=1.0201,umap_ncomp=277,umap_neigh=45,umap_spread=1.8512_2023-09-28_04-49-15"
208,0.2582159624413145,308.44428730010986,True,1,d311f7c1,2023-09-28_04-54-39,1695876879,308.44428730010986,459898,43acadaf66b7,172.17.0.5,308.44428730010986,1,383,0.5665052999951986,407,72,1.1604688824578973,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d311f7c1_209_umap_epochs=383,umap_mdist=0.5665,umap_ncomp=407,umap_neigh=72,umap_spread=1.1605_2023-09-28_04-49-30"
209,0.312206572769953,232.89957690238955,True,1,a3da6ac3,2023-09-28_04-54-00,1695876840,232.89957690238955,458924,43acadaf66b7,172.17.0.5,232.89957690238955,1,332,0.5182478952136788,481,41,1.0936863736622886,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a3da6ac3_210_umap_epochs=332,umap_mdist=0.5182,umap_ncomp=481,umap_neigh=41,umap_spread=1.0937_2023-09-28_04-50-08"
210,0.2136150234741784,416.387895822525,True,1,d5d9abd2,2023-09-28_04-57-52,1695877072,416.387895822525,460394,43acadaf66b7,172.17.0.5,416.387895822525,1,369,0.8835260298682363,381,111,1.342424582194264,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d5d9abd2_211_umap_epochs=369,umap_mdist=0.8835,umap_ncomp=381,umap_neigh=111,umap_spread=1.3424_2023-09-28_04-50-55"
211,0.1995305164319248,697.0816853046417,True,1,48f23ad5,2023-09-28_05-03-35,1695877415,697.0816853046417,460144,43acadaf66b7,172.17.0.5,697.0816853046417,1,587,0.166727608996931,524,127,1.7750816819206894,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_48f23ad5_212_umap_epochs=587,umap_mdist=0.1667,umap_ncomp=524,umap_neigh=127,umap_spread=1.7751_2023-09-28_04-51-58"
212,0.2629107981220657,156.16010236740112,True,1,07abbc92,2023-09-28_04-56-37,1695876997,156.16010236740112,458924,43acadaf66b7,172.17.0.5,156.16010236740112,1,457,0.2508481286516875,227,54,1.8798014329554933,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_07abbc92_213_umap_epochs=457,umap_mdist=0.2508,umap_ncomp=227,umap_neigh=54,umap_spread=1.8798_2023-09-28_04-54-01"
213,0.3755868544600939,124.72647213935852,False,1,b64a6d3f,2023-09-28_04-56-44,1695877004,124.72647213935852,459898,43acadaf66b7,172.17.0.5,124.72647213935852,1,319,0.04264792101397391,545,14,0.9078155732243302,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b64a6d3f_214_umap_epochs=319,umap_mdist=0.0426,umap_ncomp=545,umap_neigh=14,umap_spread=0.9078_2023-09-28_04-54-39"
214,0.3333333333333333,191.84651970863345,False,1,4153adf9,2023-09-28_04-59-49,1695877189,191.84651970863345,458924,43acadaf66b7,172.17.0.5,191.84651970863345,1,408,0.7091006875735434,440,33,1.6243327871739635,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4153adf9_215_umap_epochs=408,umap_mdist=0.7091,umap_ncomp=440,umap_neigh=33,umap_spread=1.6243_2023-09-28_04-56-37"
215,0.3802816901408451,36.96276903152466,False,1,f1621bf3,2023-09-28_04-57-21,1695877041,36.96276903152466,459898,43acadaf66b7,172.17.0.5,36.96276903152466,1,272,0.28999766928774884,334,3,0.9639960088414675,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_f1621bf3_216_umap_epochs=272,umap_mdist=0.2900,umap_ncomp=334,umap_neigh=3,umap_spread=0.9640_2023-09-28_04-56-44"
216,0.17018779342723,582.4093742370605,True,1,7b3bcf59,2023-09-28_05-07-03,1695877623,582.4093742370605,459898,43acadaf66b7,172.17.0.5,582.4093742370605,1,282,0.002090422159939126,369,172,1.9109532740077355,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_7b3bcf59_217_umap_epochs=282,umap_mdist=0.0021,umap_ncomp=369,umap_neigh=172,umap_spread=1.9110_2023-09-28_04-57-21"
217,0.244131455399061,337.3169894218445,True,1,5e52abd4,2023-09-28_05-03-29,1695877409,337.3169894218445,460394,43acadaf66b7,172.17.0.5,337.3169894218445,1,208,0.08652884870248578,574,60,0.7105835754038158,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_5e52abd4_218_umap_epochs=208,umap_mdist=0.0865,umap_ncomp=574,umap_neigh=60,umap_spread=0.7106_2023-09-28_04-57-52"
218,0.3356807511737089,26.648513317108154,False,1,2ac778ad,2023-09-28_04-59-18,1695877158,26.648513317108154,459357,43acadaf66b7,172.17.0.5,26.648513317108154,1,227,0.43836985232762765,43,28,1.0128295391598696,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_2ac778ad_219_umap_epochs=227,umap_mdist=0.4384,umap_ncomp=43,umap_neigh=28,umap_spread=1.0128_2023-09-28_04-58-51"
219,0.3215962441314554,147.3190438747406,True,1,474815f2,2023-09-28_05-01-45,1695877305,147.3190438747406,459357,43acadaf66b7,172.17.0.5,147.3190438747406,1,303,1.1921377091838359,512,20,1.4234393501150229,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_474815f2_220_umap_epochs=303,umap_mdist=1.1921,umap_ncomp=512,umap_neigh=20,umap_spread=1.4234_2023-09-28_04-59-18"
220,0.204225352112676,306.2416684627533,True,1,f45428cf,2023-09-28_05-04-55,1695877495,306.2416684627533,458924,43acadaf66b7,172.17.0.5,306.2416684627533,1,534,0.591235493129667,216,136,1.941092398260855,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_f45428cf_221_umap_epochs=534,umap_mdist=0.5912,umap_ncomp=216,umap_neigh=136,umap_spread=1.9411_2023-09-28_04-59-49"
221,0.2558685446009389,247.3334345817566,True,1,8bcf24d4,2023-09-28_05-05-53,1695877553,247.3334345817566,459357,43acadaf66b7,172.17.0.5,247.3334345817566,1,506,0.3284384714030964,306,67,1.9974189451215878,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_8bcf24d4_222_umap_epochs=506,umap_mdist=0.3284,umap_ncomp=306,umap_neigh=67,umap_spread=1.9974_2023-09-28_05-01-45"
222,0.3896713615023474,37.78215956687927,False,1,b288cef9,2023-09-28_05-04-07,1695877447,37.78215956687927,460394,43acadaf66b7,172.17.0.5,37.78215956687927,1,432,0.662140839811252,163,8,1.3722508241438023,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b288cef9_223_umap_epochs=432,umap_mdist=0.6621,umap_ncomp=163,umap_neigh=8,umap_spread=1.3723_2023-09-28_05-03-29"
223,0.3145539906103286,118.38789868354796,True,1,8493f15a,2023-09-28_05-05-33,1695877533,118.38789868354796,460144,43acadaf66b7,172.17.0.5,118.38789868354796,1,342,0.2121753513436156,243,37,1.8029105432527066,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_8493f15a_224_umap_epochs=342,umap_mdist=0.2122,umap_ncomp=243,umap_neigh=37,umap_spread=1.8029_2023-09-28_05-03-35"
224,0.3333333333333333,99.78112173080444,False,1,9a94dbc9,2023-09-28_05-05-47,1695877547,99.78112173080444,460394,43acadaf66b7,172.17.0.5,99.78112173080444,1,484,0.05410861552284173,258,24,1.5695340175583403,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9a94dbc9_225_umap_epochs=484,umap_mdist=0.0541,umap_ncomp=258,umap_neigh=24,umap_spread=1.5695_2023-09-28_05-04-07"
225,0.3544600938967136,117.0064251422882,False,1,89268679,2023-09-28_05-06-52,1695877612,117.0064251422882,458924,43acadaf66b7,172.17.0.5,117.0064251422882,1,416,0.4863019981058628,469,14,1.1292479709787222,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_89268679_226_umap_epochs=416,umap_mdist=0.4863,umap_ncomp=469,umap_neigh=14,umap_spread=1.1292_2023-09-28_05-04-55"
226,0.4014084507042254,37.56672954559326,False,1,25391100,2023-09-28_05-06-11,1695877571,37.56672954559326,460144,43acadaf66b7,172.17.0.5,37.56672954559326,1,401,1.576102646861391,283,3,1.7496823886057586,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_25391100_227_umap_epochs=401,umap_mdist=1.5761,umap_ncomp=283,umap_neigh=3,umap_spread=1.7497_2023-09-28_05-05-33"
227,0.3145539906103286,143.11261415481567,True,1,25d2d5b6,2023-09-28_05-08-10,1695877690,143.11261415481567,460394,43acadaf66b7,172.17.0.5,143.11261415481567,1,359,0.15221329823266389,350,31,1.2256773763324058,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_25d2d5b6_228_umap_epochs=359,umap_mdist=0.1522,umap_ncomp=350,umap_neigh=31,umap_spread=1.2257_2023-09-28_05-05-47"
228,0.3133802816901408,36.79469013214111,True,1,f09bf60a,2023-09-28_05-06-30,1695877590,36.79469013214111,459357,43acadaf66b7,172.17.0.5,36.79469013214111,1,379,0.784963642024799,397,2,1.5385648399259373,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_f09bf60a_229_umap_epochs=379,umap_mdist=0.7850,umap_ncomp=397,umap_neigh=2,umap_spread=1.5386_2023-09-28_05-05-53"
229,-0.1,0.5626647472381592,True,1,8e28f10b,2023-09-28_05-06-12,1695877572,0.5626647472381592,460144,43acadaf66b7,172.17.0.5,0.5626647472381592,1,446,1.5536221193302735,165,18,0.2475221217556196,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_8e28f10b_230_umap_epochs=446,umap_mdist=1.5536,umap_ncomp=165,umap_neigh=18,umap_spread=0.2475_2023-09-28_05-06-11"
230,-0.1,0.5552639961242676,True,1,285d0ab3,2023-09-28_05-06-12,1695877572,0.5552639961242676,460144,43acadaf66b7,172.17.0.5,0.5552639961242676,1,555,1.7372068236506033,203,25,0.4782829596049981,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_285d0ab3_231_umap_epochs=555,umap_mdist=1.7372,umap_ncomp=203,umap_neigh=25,umap_spread=0.4783_2023-09-28_05-06-12"
231,-0.1,0.5406394004821777,True,1,e3fb88ee,2023-09-28_05-06-13,1695877573,0.5406394004821777,460144,43acadaf66b7,172.17.0.5,0.5406394004821777,1,497,1.8165223372887829,19,12,0.5366815263696664,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_e3fb88ee_232_umap_epochs=497,umap_mdist=1.8165,umap_ncomp=19,umap_neigh=12,umap_spread=0.5367_2023-09-28_05-06-12"
232,-0.1,0.5330169200897217,True,1,f308c765,2023-09-28_05-06-14,1695877574,0.5330169200897217,460144,43acadaf66b7,172.17.0.5,0.5330169200897217,1,312,1.9634999701993097,559,5,0.8655565575485245,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_f308c765_233_umap_epochs=312,umap_mdist=1.9635,umap_ncomp=559,umap_neigh=5,umap_spread=0.8656_2023-09-28_05-06-13"
233,0.3169014084507042,76.56032156944275,True,1,941ecc6c,2023-09-28_05-07-30,1695877650,76.56032156944275,460144,43acadaf66b7,172.17.0.5,76.56032156944275,1,521,1.6629257423497124,113,41,1.834165251301995,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_941ecc6c_234_umap_epochs=521,umap_mdist=1.6629,umap_ncomp=113,umap_neigh=41,umap_spread=1.8342_2023-09-28_05-06-14"
234,0.2089201877934272,229.36675000190732,True,1,d960a231,2023-09-28_05-10-19,1695877819,229.36675000190732,459357,43acadaf66b7,172.17.0.5,229.36675000190732,1,403,1.3966577556998816,188,116,1.694229493784247,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d960a231_235_umap_epochs=403,umap_mdist=1.3967,umap_ncomp=188,umap_neigh=116,umap_spread=1.6942_2023-09-28_05-06-30"
235,0.306338028169014,22.13077402114868,True,1,4d4d1680,2023-09-28_05-07-15,1695877635,22.13077402114868,458924,43acadaf66b7,172.17.0.5,22.13077402114868,1,451,1.3130067772785665,138,2,1.7606818739882437,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4d4d1680_236_umap_epochs=451,umap_mdist=1.3130,umap_ncomp=138,umap_neigh=2,umap_spread=1.7607_2023-09-28_05-06-52"
