,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
797,0.5715962441314555,1696625475,True,1,8ba12a5c,2023-10-06_20-51-15,222.88850855827332,222.88850855827332,403,516b0028877c,172.17.0.2,222.88850855827332,1,,32,2,11,257,10,0.00011899239515217578,9.638151638312726e-06,8ba12a5c
798,0.4537558685446009,1696625590,True,1,ebda4f71,2023-10-06_20-53-10,337.43186593055725,337.43186593055725,2301,516b0028877c,172.17.0.2,337.43186593055725,1,,32,2,10,242,4,0.00010193731805893251,9.16472063635369e-06,ebda4f71
799,0.5089201877934272,1696625718,True,1,b7b25f19,2023-10-06_20-55-18,400.4728398323059,400.4728398323059,371,516b0028877c,172.17.0.2,400.4728398323059,1,,32,2,12,271,6,7.176097493478652e-05,8.90863562455767e-06,b7b25f19
800,0.636150234741784,1696625652,False,1,e9d9edfe,2023-10-06_20-54-12,274.8854775428772,274.8854775428772,2330,516b0028877c,172.17.0.2,274.8854775428772,1,,32,2,9,330,13,2.9075360631337047e-05,8.70522033035364e-06,e9d9edfe
801,0.4870892018779343,1696626466,True,1,6068a6c3,2023-10-06_21-07-46,991.074652671814,991.074652671814,403,516b0028877c,172.17.0.2,991.074652671814,1,,32,2,6,328,5,2.6264336376201e-05,9.39108447042148e-06,6068a6c3
802,0.5657276995305164,1696626027,True,1,7ba18f08,2023-10-06_21-00-27,436.43949818611145,436.43949818611145,2301,516b0028877c,172.17.0.2,436.43949818611145,1,,32,2,7,367,15,3.1274075446563275e-05,8.35138568864051e-06,7ba18f08
803,0.578169014084507,1696626551,True,1,7c9b4904,2023-10-06_21-09-11,898.5523822307587,898.5523822307587,2330,516b0028877c,172.17.0.2,898.5523822307587,1,,32,2,9,325,8,2.307766393055116e-05,8.756082987617396e-06,7c9b4904
804,0.5093896713615024,1696626451,True,1,cf5f0085,2023-10-06_21-07-31,732.7125072479248,732.7125072479248,371,516b0028877c,172.17.0.2,732.7125072479248,1,,32,2,9,344,5,2.881210209721286e-05,9.003138908812224e-06,cf5f0085
805,0.5276995305164319,1696626631,True,1,64685451,2023-10-06_21-10-31,604.2417430877686,604.2417430877686,2301,516b0028877c,172.17.0.2,604.2417430877686,1,,32,2,8,379,7,2.046479765875423e-05,8.4987551433525e-06,64685451
806,0.57981220657277,1696626941,True,1,34d651d0,2023-10-06_21-15-41,489.38846945762634,489.38846945762634,371,516b0028877c,172.17.0.2,489.38846945762634,1,,32,2,9,350,9,3.921881914513313e-05,9.263211632361112e-06,34d651d0
807,0.6291079812206573,1696626756,False,1,05efd223,2023-10-06_21-12-36,289.82070112228394,289.82070112228394,403,516b0028877c,172.17.0.2,289.82070112228394,1,,32,2,9,365,13,1.836831462094845e-05,8.8012652274276e-06,05efd223
808,0.4704225352112676,1696627163,True,1,95336408,2023-10-06_21-19-23,610.2526993751526,610.2526993751526,2330,516b0028877c,172.17.0.2,610.2526993751526,1,,32,2,10,358,2,3.204452577143754e-05,8.636658490600919e-06,95336408
809,0.5767605633802816,1696627051,True,1,5ff57e5b,2023-10-06_21-17-31,419.47797989845276,419.47797989845276,2301,516b0028877c,172.17.0.2,419.47797989845276,1,,32,2,8,321,12,3.368000702849478e-05,9.051993593951083e-06,5ff57e5b
810,0.5924882629107981,1696627469,False,1,ad1dcaf6,2023-10-06_21-24-29,712.6736931800842,712.6736931800842,403,516b0028877c,172.17.0.2,712.6736931800842,1,,32,2,8,353,9,2.3685389587771465e-05,9.458599235131362e-06,ad1dcaf6
811,0.5643192488262911,1696627469,True,1,7319fb5b,2023-10-06_21-24-29,527.4796884059906,527.4796884059906,371,516b0028877c,172.17.0.2,527.4796884059906,1,,32,2,9,348,11,3.5312028115219405e-05,9.1861944804304e-06,7319fb5b
812,0.5288732394366197,1696627915,True,1,c1d47de2,2023-10-06_21-31-55,864.5749266147614,864.5749266147614,2301,516b0028877c,172.17.0.2,864.5749266147614,1,,32,2,10,368,7,1.5931905784568807e-05,8.331910807133031e-06,c1d47de2
813,0.5751173708920188,1696627496,True,1,1c7bc845,2023-10-06_21-24-56,332.76344323158264,332.76344323158264,2330,516b0028877c,172.17.0.2,332.76344323158264,1,,32,2,10,337,8,2.6182351477669222e-05,9.590623451184692e-06,1c7bc845
814,0.5751173708920188,1696628035,True,1,91933a05,2023-10-06_21-33-55,566.5957448482513,566.5957448482513,403,516b0028877c,172.17.0.2,566.5957448482513,1,,32,2,9,373,10,4.070638764320883e-05,8.938735600275306e-06,91933a05
815,0.6065727699530516,1696627991,False,1,f0808308,2023-10-06_21-33-11,522.2355804443359,522.2355804443359,371,516b0028877c,172.17.0.2,522.2355804443359,1,,32,2,10,396,14,4.326130725039667e-05,8.628580362309789e-06,f0808308
816,0.5917840375586854,1696627865,False,1,8b38dc2c,2023-10-06_21-31-05,368.95360112190247,368.95360112190247,2330,516b0028877c,172.17.0.2,368.95360112190247,1,,32,2,9,330,10,2.9677176378662717e-05,9.365782164366549e-06,8b38dc2c
817,0.4699530516431925,1696628111,True,1,4c57e4cb,2023-10-06_21-35-11,246.06344079971313,246.06344079971313,2330,516b0028877c,172.17.0.2,246.06344079971313,1,,32,2,8,359,2,2.0154270931845183e-05,9.182572639878938e-06,4c57e4cb
818,0.4828638497652582,1696628202,True,1,516e2bae,2023-10-06_21-36-42,286.98211669921875,286.98211669921875,2301,516b0028877c,172.17.0.2,286.98211669921875,1,,32,2,10,338,3,1.0830030996877463e-05,9.734344304843173e-06,516e2bae
819,0.5507042253521126,1696628456,True,1,22390931,2023-10-06_21-40-56,464.5020925998688,464.5020925998688,371,516b0028877c,172.17.0.2,464.5020925998688,1,,32,2,9,375,6,3.638590044853588e-05,8.152674352565497e-06,22390931
820,0.6237089201877934,1696628450,False,1,73d989e5,2023-10-06_21-40-50,414.2283773422241,414.2283773422241,403,516b0028877c,172.17.0.2,414.2283773422241,1,,32,2,8,333,13,5.090732509386655e-05,8.882652125518847e-06,73d989e5
821,0.5732394366197183,1696628466,True,1,84afcbe1,2023-10-06_21-41-06,355.0805199146271,355.0805199146271,2330,516b0028877c,172.17.0.2,355.0805199146271,1,,32,2,10,387,16,4.696676405714288e-05,9.632814484844761e-06,84afcbe1
822,0.5553990610328638,1696628552,True,1,ac8ae5ac,2023-10-06_21-42-32,349.06773257255554,349.06773257255554,2301,516b0028877c,172.17.0.2,349.06773257255554,1,,32,2,9,388,13,1.651338084872221e-05,8.45495510350541e-06,ac8ae5ac
823,0.5495305164319249,1696630364,True,1,06dd5968,2023-10-06_22-12-44,1914.4865078926086,1914.4865078926086,403,516b0028877c,172.17.0.2,1914.4865078926086,1,,256,2,10,312,4,2.4394890155300945e-05,9.993372907614726e-06,06dd5968
824,0.5744131455399061,1696628972,True,1,d5342d6f,2023-10-06_21-49-32,516.1394743919373,516.1394743919373,371,516b0028877c,172.17.0.2,516.1394743919373,1,,64,2,8,322,14,1.8968058593475685e-05,9.507029387468322e-06,d5342d6f
825,0.5842723004694836,1696628783,True,1,543c65d9,2023-10-06_21-46-23,316.78250455856323,316.78250455856323,2330,516b0028877c,172.17.0.2,316.78250455856323,1,,32,2,9,347,16,5.142490414508806e-05,8.712623409458127e-06,543c65d9
826,0.6220657276995305,1696630709,False,1,aa4fe20c,2023-10-06_22-18-29,2157.122230529785,2157.122230529785,2301,516b0028877c,172.17.0.2,2157.122230529785,1,,256,2,10,355,9,2.6671736018486653e-05,9.304943104317072e-06,aa4fe20c
827,0.5039906103286386,1696629348,True,1,66218a65,2023-10-06_21-55-48,564.6533331871033,564.6533331871033,2330,516b0028877c,172.17.0.2,564.6533331871033,1,,32,2,11,317,5,3.5930537373880985e-05,8.968964534009697e-06,66218a65
828,0.57981220657277,1696630575,True,1,028c08b4,2023-10-06_22-16-15,1603.1534416675568,1603.1534416675568,371,516b0028877c,172.17.0.2,1603.1534416675568,1,,256,2,8,346,18,2.206755302924788e-05,9.8443037689716e-06,028c08b4
829,0.48098591549295777,1696630092,True,1,e3a63b48,2023-10-06_22-08-12,744.2904818058014,744.2904818058014,2330,516b0028877c,172.17.0.2,744.2904818058014,1,,128,2,10,335,3,4.43662669042131e-05,8.245914863454602e-06,e3a63b48
830,-0.1,1696630093,True,1,a40c661a,2023-10-06_22-08-13,0.5009677410125732,0.5009677410125732,2330,516b0028877c,172.17.0.2,0.5009677410125732,1,,32,3,9,342,12,3.864336446015038e-05,9.737151909353948e-06,a40c661a
831,0.5727699530516432,1696632487,True,1,81617b30,2023-10-06_22-48-07,2393.5193762779236,2393.5193762779236,2330,516b0028877c,172.17.0.2,2393.5193762779236,1,,256,2,11,375,16,1.4103552001581743e-05,7.94164554685035e-06,81617b30
832,0.5746478873239437,1696631047,True,1,97efcde9,2023-10-06_22-24-07,682.0149400234222,682.0149400234222,403,516b0028877c,172.17.0.2,682.0149400234222,1,,32,2,9,361,7,1.746848968479681e-05,9.141995360093882e-06,97efcde9
833,-0.1,1696630576,True,1,f3f1ad5f,2023-10-06_22-16-16,0.5916280746459961,0.5916280746459961,371,516b0028877c,172.17.0.2,0.5916280746459961,1,,256,3,11,309,42,4.201007871248189e-05,9.496783125388046e-06,f3f1ad5f
834,0.5586854460093896,1696630898,True,1,208c842f,2023-10-06_22-21-38,321.2349705696106,321.2349705696106,371,516b0028877c,172.17.0.2,321.2349705696106,1,,32,2,10,330,9,1.2920574359227124e-05,8.513576892987057e-06,208c842f
835,0.6354460093896713,1696632716,False,1,9c54f92a,2023-10-06_22-51-56,2007.2373931407928,2007.2373931407928,2301,516b0028877c,172.17.0.2,2007.2373931407928,1,,256,2,7,322,15,5.46211186603512e-05,8.810603421172149e-06,9c54f92a
836,0.6291079812206573,1696631471,False,1,5bd8d3a8,2023-10-06_22-31-11,573.1010155677795,573.1010155677795,371,516b0028877c,172.17.0.2,573.1010155677795,1,,64,2,9,351,40,2.925191608200223e-05,9.792467935356464e-06,5bd8d3a8
837,0.57981220657277,1696631466,True,1,66393d17,2023-10-06_22-31-06,419.5486650466919,419.5486650466919,403,516b0028877c,172.17.0.2,419.5486650466919,1,,32,2,8,321,19,2.476203422379822e-05,9.404966053666508e-06,66393d17
838,-0.1,1696631467,True,1,04518edc,2023-10-06_22-31-07,0.5789139270782471,0.5789139270782471,403,516b0028877c,172.17.0.2,0.5789139270782471,1,,256,3,10,384,11,3.453184331785493e-05,9.123000128041499e-06,04518edc
839,0.6030516431924882,1696633804,False,1,bf30f5c8,2023-10-06_23-10-04,2335.3350954055786,2335.3350954055786,403,516b0028877c,172.17.0.2,2335.3350954055786,1,,256,2,11,378,37,3.0315509540159293e-05,9.999316555969031e-06,bf30f5c8
840,-0.1,1696631472,True,1,799ad4b4,2023-10-06_22-31-12,0.5827906131744385,0.5827906131744385,371,516b0028877c,172.17.0.2,0.5827906131744385,1,,32,3,10,343,13,2.0982276156894044e-05,8.269166200530531e-06,799ad4b4
841,0.596244131455399,1696632219,False,1,7c931206,2023-10-06_22-43-39,747.770257472992,747.770257472992,371,516b0028877c,172.17.0.2,747.770257472992,1,,128,2,7,317,17,4.2566485985436856e-05,9.624773124690093e-06,7c931206
842,0.5877934272300469,1696634877,True,1,dc503270,2023-10-06_23-27-57,2657.203525543213,2657.203525543213,371,516b0028877c,172.17.0.2,2657.203525543213,1,,256,2,8,305,39,4.5761136943957074e-05,8.723312083493741e-06,dc503270
843,-0.1,1696632487,True,1,c05726e4,2023-10-06_22-48-07,0.5613405704498291,0.5613405704498291,2330,516b0028877c,172.17.0.2,0.5613405704498291,1,,32,3,11,362,24,1.368060431838289e-05,9.999758525737494e-06,c05726e4
844,0.5593896713615024,1696634746,True,1,961fd5f6,2023-10-06_23-25-46,2258.44385099411,2258.44385099411,2330,516b0028877c,172.17.0.2,2258.44385099411,1,,256,2,9,368,20,1.0048152351671412e-05,9.316541949085711e-06,961fd5f6
845,0.5626760563380282,1696633037,True,1,611bfa49,2023-10-06_22-57-17,320.03556537628174,320.03556537628174,2301,516b0028877c,172.17.0.2,320.03556537628174,1,,32,2,12,297,44,5.379024369696163e-05,7.94820738666541e-06,611bfa49
846,0.5892018779342723,1696635641,True,1,91b79d82,2023-10-06_23-40-41,2603.934910774231,2603.934910774231,2301,516b0028877c,172.17.0.2,2603.934910774231,1,,256,2,11,337,36,1.7022852003282366e-05,9.075367261640604e-06,91b79d82
847,-0.1,1696633804,True,1,4a07d89b,2023-10-06_23-10-04,0.5764291286468506,0.5764291286468506,403,516b0028877c,172.17.0.2,0.5764291286468506,1,,32,3,10,314,42,1.5329714713969748e-05,8.641518591822582e-06,4a07d89b
848,0.57981220657277,1696634367,True,1,ce553534,2023-10-06_23-19-27,562.7101726531982,562.7101726531982,403,516b0028877c,172.17.0.2,562.7101726531982,1,,64,2,8,330,28,2.7346296874158752e-05,9.77888847242588e-06,ce553534
849,0.5359154929577464,1696636661,True,1,7dae0521,2023-10-06_23-57-41,2293.7001569271088,2293.7001569271088,403,516b0028877c,172.17.0.2,2293.7001569271088,1,,256,2,7,307,4,3.275408849151455e-05,8.883337320275747e-06,7dae0521
850,0.5894366197183099,1696635012,True,1,41831fd2,2023-10-06_23-30-12,265.83994603157043,265.83994603157043,2330,516b0028877c,172.17.0.2,265.83994603157043,1,,32,2,9,392,11,3.956095856169685e-05,8.449075949033417e-06,41831fd2
851,0.5178403755868546,1696638142,True,1,e88b833f,2023-10-07_00-22-22,3264.6208171844482,3264.6208171844482,371,516b0028877c,172.17.0.2,3264.6208171844482,1,,256,2,12,354,6,1.26440168273069e-05,9.470450050001673e-06,e88b833f
852,0.5565727699530517,1696635439,True,1,78be577c,2023-10-06_23-37-19,426.61512303352356,426.61512303352356,2330,516b0028877c,172.17.0.2,426.61512303352356,1,,32,2,10,295,15,4.8489028407080585e-05,7.704249193485607e-06,78be577c
853,-0.1,1696635440,True,1,a3689e3d,2023-10-06_23-37-20,0.7713770866394043,0.7713770866394043,2330,516b0028877c,172.17.0.2,0.7713770866394043,1,,256,3,11,346,33,5.952113471336371e-05,9.183906651516152e-06,a3689e3d
854,-0.1,1696635441,True,1,d1b37a9f,2023-10-06_23-37-21,0.6361377239227295,0.6361377239227295,2330,516b0028877c,172.17.0.2,0.6361377239227295,1,,128,3,12,315,8,2.581354811625179e-05,8.141295919064818e-06,d1b37a9f
855,0.5985915492957746,1696635953,False,1,c181d76f,2023-10-06_23-45-53,512.0902304649353,512.0902304649353,2330,516b0028877c,172.17.0.2,512.0902304649353,1,,32,2,10,339,22,2.23340046429976e-05,9.996058891699447e-06,c181d76f
856,0.6199530516431925,1696638349,False,1,f0ab6147,2023-10-07_00-25-49,2708.4002606868744,2708.4002606868744,2301,516b0028877c,172.17.0.2,2708.4002606868744,1,,256,2,9,398,38,3.104568660006982e-05,9.65125096394798e-06,f0ab6147
857,0.5631455399061032,1696636296,True,1,5879f07e,2023-10-06_23-51-36,343.32513332366943,343.32513332366943,2330,516b0028877c,172.17.0.2,343.32513332366943,1,,32,2,11,303,26,4.94448944513899e-05,9.264083813229767e-06,5879f07e
858,0.6056338028169014,1696638227,False,1,7cf656f1,2023-10-07_00-23-47,1931.0110177993774,1931.0110177993774,2330,516b0028877c,172.17.0.2,1931.0110177993774,1,,256,2,8,325,19,5.6087203581450275e-05,9.024336690199086e-06,7cf656f1
859,0.5556338028169014,1696637044,True,1,920597be,2023-10-07_00-04-04,382.68611216545105,382.68611216545105,403,516b0028877c,172.17.0.2,382.68611216545105,1,,32,2,9,369,47,3.409763077036712e-05,8.646564024767205e-06,920597be
860,-0.1,1696637045,True,1,a5e2d4ae,2023-10-07_00-04-05,0.54364013671875,0.54364013671875,403,516b0028877c,172.17.0.2,0.54364013671875,1,,64,3,12,355,13,1.8572933241958458e-05,9.509337306211437e-06,a5e2d4ae
861,0.6244131455399061,1696639396,False,1,fdec92ab,2023-10-07_00-43-16,2349.5613186359406,2349.5613186359406,403,516b0028877c,172.17.0.2,2349.5613186359406,1,,256,2,11,287,41,3.9519322866862056e-05,9.793121092047831e-06,fdec92ab
862,-0.1,1696638142,True,1,4dad8fb4,2023-10-07_00-22-22,0.6025390625,0.6025390625,371,516b0028877c,172.17.0.2,0.6025390625,1,,32,3,10,380,35,6.628113362284805e-05,8.90384290111785e-06,4dad8fb4
863,0.6164319248826292,1696640422,False,1,95b8077b,2023-10-07_01-00-22,2279.019112586975,2279.019112586975,371,516b0028877c,172.17.0.2,2279.019112586975,1,,256,2,7,196,17,2.4885391578845016e-05,8.321966782824427e-06,95b8077b
864,-0.1,1696638228,True,1,2f9c0212,2023-10-07_00-23-48,0.5516462326049805,0.5516462326049805,2330,516b0028877c,172.17.0.2,0.5516462326049805,1,,32,7,9,55,31,2.027056582687479e-05,9.988587231770118e-06,2f9c0212
865,0.6119718309859155,1696638994,False,1,46a147f4,2023-10-07_00-36-34,765.3287100791931,765.3287100791931,2330,516b0028877c,172.17.0.2,765.3287100791931,1,,128,2,8,202,29,6.436820857516553e-05,9.999552534577308e-06,46a147f4
866,-0.1,1696638350,True,1,f4fd319b,2023-10-07_00-25-50,0.5514898300170898,0.5514898300170898,2301,516b0028877c,172.17.0.2,0.5514898300170898,1,,256,3,12,330,44,2.7260849932224467e-05,9.621851873920596e-06,f4fd319b
867,-0.1,1696638351,True,1,58306e7b,2023-10-07_00-25-51,0.5472288131713867,0.5472288131713867,2301,516b0028877c,172.17.0.2,0.5472288131713867,1,,32,5,10,212,23,1.1503180347828083e-05,9.328564192922197e-06,58306e7b
868,0.5915492957746479,1696641176,False,1,8229e449,2023-10-07_01-12-56,2824.0692706108093,2824.0692706108093,2301,516b0028877c,172.17.0.2,2824.0692706108093,1,,256,2,11,228,10,2.2100631680724348e-05,8.524497526574142e-06,8229e449
869,0.5715962441314554,1696639204,True,1,72b982c6,2023-10-07_00-40-04,210.00388646125793,210.00388646125793,2330,516b0028877c,172.17.0.2,210.00388646125793,1,,32,2,10,90,21,7.450027445847675e-05,7.800766999900655e-06,72b982c6
870,0.6117370892018779,1696641228,False,1,57fb92e0,2023-10-07_01-13-48,2024.0938012599945,2024.0938012599945,2330,516b0028877c,172.17.0.2,2024.0938012599945,1,,256,2,8,221,39,5.6812782552057305e-05,8.041410924059755e-06,57fb92e0
871,0.5896713615023474,1696639811,True,1,1890c607,2023-10-07_00-50-11,414.5728816986084,414.5728816986084,403,516b0028877c,172.17.0.2,414.5728816986084,1,,32,2,11,298,36,2.882368914246385e-05,8.999202836919225e-06,1890c607
872,0.6150234741784038,1696640251,False,1,384fa2db,2023-10-07_00-57-31,440.4245026111603,440.4245026111603,403,516b0028877c,172.17.0.2,440.4245026111603,1,,64,2,9,310,27,4.7252647309538464e-05,9.47065684488231e-06,384fa2db
873,-0.1,1696640252,True,1,f3ef82be,2023-10-07_00-57-32,0.5043480396270752,0.5043480396270752,403,516b0028877c,172.17.0.2,0.5043480396270752,1,,256,3,7,69,46,5.264443461384051e-05,8.791828470063868e-06,f3ef82be
874,0.4467136150234742,1696640716,True,1,5cda1ad9,2023-10-07_01-05-16,463.0057382583618,463.0057382583618,403,516b0028877c,172.17.0.2,463.0057382583618,1,,32,2,11,38,2,3.745563084064395e-05,9.818076045266919e-06,5cda1ad9
875,0.6056338028169014,1696643053,False,1,44d5b8e5,2023-10-07_01-44-13,2631.4032456874847,2631.4032456874847,371,516b0028877c,172.17.0.2,2631.4032456874847,1,,256,2,13,210,34,4.231338978001392e-05,9.195056990683488e-06,44d5b8e5
876,0.557981220657277,1696641341,True,1,f7e50e03,2023-10-07_01-15-41,625.4421935081482,625.4421935081482,403,516b0028877c,172.17.0.2,625.4421935081482,1,,32,2,10,82,14,1.5272646027792915e-05,8.38464366635316e-06,f7e50e03
877,-0.1,1696641177,True,1,6ebb40a7,2023-10-07_01-12-57,0.5347671508789062,0.5347671508789062,2301,516b0028877c,172.17.0.2,0.5347671508789062,1,,128,3,12,187,19,3.229527915706081e-05,7.5217030555943885e-06,6ebb40a7
878,0.6056338028169014,1696642454,False,1,f234420d,2023-10-07_01-34-14,1276.4303667545319,1276.4303667545319,2301,516b0028877c,172.17.0.2,1276.4303667545319,1,,256,2,9,219,17,0.00014162324029594027,9.622011668893393e-06,f234420d
879,0.5784037558685446,1696641497,True,1,3875beb9,2023-10-07_01-18-17,268.9025819301605,268.9025819301605,2330,516b0028877c,172.17.0.2,268.9025819301605,1,,32,2,12,111,25,6.1001034511737585e-05,9.990941808608404e-06,3875beb9
880,-0.1,1696641342,True,1,870949e4,2023-10-07_01-15-42,0.5173661708831787,0.5173661708831787,403,516b0028877c,172.17.0.2,0.5173661708831787,1,,256,3,8,205,32,7.393031334656935e-05,9.340691576460514e-06,870949e4
881,0.5382629107981222,1696641530,True,1,66b3be48,2023-10-07_01-18-50,188.22311353683472,188.22311353683472,403,516b0028877c,172.17.0.2,188.22311353683472,1,,32,2,10,236,41,0.00015917518958927346,8.68867272192099e-06,66b3be48
882,0.607981220657277,1696642885,False,1,0b1c785a,2023-10-07_01-41-25,1387.746778011322,1387.746778011322,2330,516b0028877c,172.17.0.2,1387.746778011322,1,,256,2,11,286,9,0.00012992696456042574,8.129714113800079e-06,0b1c785a
883,-0.1,1696641531,True,1,11bfb7ef,2023-10-07_01-18-51,0.5140392780303955,0.5140392780303955,403,516b0028877c,172.17.0.2,0.5140392780303955,1,,32,6,10,359,29,8.442555653303277e-05,9.096172851405041e-06,11bfb7ef
884,-0.1,1696641532,True,1,254a596f,2023-10-07_01-18-52,0.5677714347839355,0.5677714347839355,403,516b0028877c,172.17.0.2,0.5677714347839355,1,,64,3,7,196,49,0.00011636864182385868,9.813912536125556e-06,254a596f
885,0.606338028169014,1696642710,False,1,e3f4cb6b,2023-10-07_01-38-30,1178.6459474563599,1178.6459474563599,403,516b0028877c,172.17.0.2,1178.6459474563599,1,,256,2,11,318,37,0.0002068125003203702,8.900864392059154e-06,e3f4cb6b
886,0.5809859154929577,1696642613,True,1,14c5e8c5,2023-10-07_01-36-53,158.79823756217957,158.79823756217957,2301,516b0028877c,172.17.0.2,158.79823756217957,1,,32,2,9,341,15,0.00017572858244196117,9.440419931057612e-06,14c5e8c5
