,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
465,0.6547058823529412,0.6547058823529412,0.0131664878150584,0.6538958538803212,0.0129957455608182,0.6538958538803212,0.0129957455608182,0.5970588235294118,0.0,0.5945878164449686,0.0,0.5945878164449687,0.0,0.611764705882353,0.0,0.537579844503565,0.0,0.537579844503565,0.0,43357747,43357747,37.77024698257446,True,1,b0792bf0,2023-11-11_15-53-09,1699717989,37.77024698257446,98725,c2bc4fd3277a,172.17.0.4,37.77024698257446,1,128,3,175,2,2,0.0001047013831814713,4.07130152588893e-06,18,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_b0792bf0_466_batch_size=128,kernel=3,latent_dim=175,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=18_2023-11-11_15-52-31"
466,0.7661764705882352,0.7661764705882352,0.0073529411764706,0.7633989528738365,0.0071544325619573,0.7633989528738366,0.0071544325619573,0.7029411764705882,0.0,0.6985116182315803,0.0,0.6985116182315804,0.0,0.7264705882352941,0.0,0.6754213102398806,0.0,0.6754213102398806,0.0,13595900,13595900,159.44159126281738,True,1,18658400,2023-11-11_15-55-11,1699718111,159.44159126281738,99462,c2bc4fd3277a,172.17.0.4,159.44159126281738,1,64,3,166,4,2,7.417693341582059e-05,3.7181914227621186e-06,10,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_18658400_467_batch_size=64,kernel=3,latent_dim=166,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=10_2023-11-11_15-52-31"
467,0.7770588235294117,0.7770588235294117,0.010423555968629,0.7743350634742476,0.0103147869264276,0.7743350634742475,0.0103147869264276,0.7,0.0,0.6922399256297918,0.0,0.6922399256297915,0.0,0.7323529411764705,0.0,0.673235214562218,0.0,0.673235214562218,0.0,9057675,9057675,247.39210033416748,False,1,78be6d4a,2023-11-11_15-56-56,1699718216,247.39210033416748,94448,c2bc4fd3277a,172.17.0.4,247.39210033416748,1,128,2,153,3,2,0.0002149768357644221,2.5954747089167274e-06,8,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_78be6d4a_468_batch_size=128,kernel=2,latent_dim=153,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=8_2023-11-11_15-52-48"
468,0.7902941176470588,0.7902941176470588,0.0080062691698918,0.7875642730417787,0.0086404302525449,0.7875642730417787,0.008640430252545,0.711764705882353,0.0,0.708482910604795,0.0,0.7084829106047951,0.0,0.7617647058823529,0.0,0.69800927939893,0.0,0.6980092793989301,0.0,22827718,22827718,84.44754409790039,False,1,c3ef905a,2023-11-11_15-54-25,1699718065,84.44754409790039,99334,c2bc4fd3277a,172.17.0.4,84.44754409790039,1,64,3,201,4,2,0.00026836244733356246,3.4467885507386343e-06,13,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_c3ef905a_469_batch_size=64,kernel=3,latent_dim=201,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=13_2023-11-11_15-53-00"
469,0.7282352941176471,0.7282352941176471,0.0140562389945276,0.7234477638126168,0.0146993630062678,0.7234477638126168,0.0146993630062678,0.6764705882352942,0.0,0.6689507657724507,0.0,0.6689507657724506,0.0,0.6794117647058824,0.0,0.6181773436675462,0.0,0.6181773436675462,0.0,26126032,26126032,40.63507699966431,True,1,8c886390,2023-11-11_15-53-50,1699718030,40.63507699966431,98725,c2bc4fd3277a,172.17.0.4,40.63507699966431,1,128,3,182,4,2,2.1489348318874463e-05,4.3225434611707e-06,14,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_8c886390_470_batch_size=128,kernel=3,latent_dim=182,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=14_2023-11-11_15-53-09"
470,0.7323529411764705,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.7323529411764705,0.0,0.7272429388127793,0.0,0.7272429388127793,0.0,0.2735294117647059,0.0,0.1738618438448345,0.0,0.1738618438448345,0.0,110659672,110659672,51.78050947189331,True,1,d2d4fe13,2023-11-11_15-54-04,1699718044,51.78050947189331,98972,c2bc4fd3277a,172.17.0.4,51.78050947189331,1,64,3,208,4,3,0.00013842182941407484,2.887234616802585e-06,22,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_d2d4fe13_471_batch_size=64,kernel=3,latent_dim=208,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=22_2023-11-11_15-53-13"
471,0.7667647058823529,0.7667647058823529,0.0095802926322955,0.7646649622532218,0.0099567245052173,0.7646649622532217,0.0099567245052173,0.7235294117647059,0.0,0.7197024684122644,0.0,0.7197024684122644,0.0,0.7588235294117647,0.0,0.7022845165912761,0.0,0.702284516591276,0.0,16234415,16234415,250.1969075202942,True,1,d77b7d76,2023-11-11_15-58-00,1699718280,250.1969075202942,98725,c2bc4fd3277a,172.17.0.4,250.1969075202942,1,128,3,134,3,2,9.424405017602589e-05,6.6865218461468765e-06,11,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_d77b7d76_472_batch_size=128,kernel=3,latent_dim=134,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=11_2023-11-11_15-53-50"
472,0.7991176470588235,0.7991176470588235,0.0126196693840734,0.7976231419776961,0.0125264890783061,0.7976231419776961,0.0125264890783061,0.7764705882352941,0.0,0.7749476911503782,0.0,0.7749476911503781,0.0,0.7588235294117647,0.0,0.6949203541616421,0.0,0.6949203541616421,0.0,38185465,38185465,73.62797260284424,False,1,ffaea5d0,2023-11-11_15-55-19,1699718119,73.62797260284424,98972,c2bc4fd3277a,172.17.0.4,73.62797260284424,1,64,3,194,4,2,0.00031513347128365234,5.038460743918215e-06,17,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_ffaea5d0_473_batch_size=64,kernel=3,latent_dim=194,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=17_2023-11-11_15-54-05"
473,0.8035294117647058,0.8035294117647058,0.0091885290304784,0.8018189514061934,0.0094653985296366,0.8018189514061934,0.0094653985296366,0.75,0.0,0.7444483405680401,0.0,0.7444483405680402,0.0,0.7529411764705882,0.0,0.6945387317967571,0.0,0.6945387317967571,0.0,52263462,52263462,100.34768915176392,False,1,3e6b4e77,2023-11-11_15-56-05,1699718165,100.34768915176392,99334,c2bc4fd3277a,172.17.0.4,100.34768915176392,1,128,3,148,3,2,0.0001958653671627566,3.1181915968353994e-06,20,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_3e6b4e77_474_batch_size=128,kernel=3,latent_dim=148,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=20_2023-11-11_15-54-25"
474,0.6764705882352942,0.2085294117647058,0.0024431246655641,0.0834714067077736,0.0046109963420612,0.0834714067077736,0.0046109963420612,0.6764705882352942,0.0,0.6774428049271105,0.0,0.6774428049271104,0.0,0.5117647058823529,0.0,0.4431609892233576,0.0,0.4431609892233576,0.0,19086541,19086541,17.47792100906372,True,1,4769ae30,2023-11-11_15-55-28,1699718128,17.47792100906372,99462,c2bc4fd3277a,172.17.0.4,17.47792100906372,1,64,3,143,4,2,0.000511392421648846,6.384548512146063e-06,12,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_4769ae30_475_batch_size=64,kernel=3,latent_dim=143,num_CL=4,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_CL=12_2023-11-11_15-55-11"
