,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/size_CL,config/size_HL,logdir
481,0.5377934272300469,225.03206849098208,True,1,29a4c894,2023-09-18_06-45-51,1695019551,225.03206849098208,113474,84233402a856,172.17.0.2,225.03206849098208,1,9,4,139,4,2,0.00026948750929872483,13,149,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_29a4c894_482_down_HL=9,kernel_size=4,latent_dim=139,num_CL=4,num_HL=2,opt_lr=0.0003,size_CL=13,size_HL=149_2023-09-18_06-42-06"
482,0.6312206572769953,285.46917152404785,False,1,2670746d,2023-09-18_06-50-26,1695019826,285.46917152404785,99442,84233402a856,172.17.0.2,285.46917152404785,1,8,3,93,6,2,0.00015016049666761915,19,115,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2670746d_483_down_HL=8,kernel_size=3,latent_dim=93,num_CL=6,num_HL=2,opt_lr=0.0002,size_CL=19,size_HL=115_2023-09-18_06-45-40"
483,-15.01383454733991,0.7061495780944824,True,1,3a375b64,2023-09-18_06-45-52,1695019552,0.7061495780944824,113474,84233402a856,172.17.0.2,0.7061495780944824,1,6,2,86,5,4,9.351055986531373e-05,12,140,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3a375b64_484_down_HL=6,kernel_size=2,latent_dim=86,num_CL=5,num_HL=4,opt_lr=0.0001,size_CL=12,size_HL=140_2023-09-18_06-45-51"
484,-14.850446763503228,0.7143170833587646,True,1,ea3b6eb8,2023-09-18_06-45-53,1695019553,0.7143170833587646,113474,84233402a856,172.17.0.2,0.7143170833587646,1,4,3,133,4,8,5.1839641149745846e-05,10,131,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_ea3b6eb8_485_down_HL=4,kernel_size=3,latent_dim=133,num_CL=4,num_HL=8,opt_lr=0.0001,size_CL=10,size_HL=131_2023-09-18_06-45-52"
485,0.5931924882629109,221.1956098079681,False,1,d4c05730,2023-09-18_06-49-34,1695019774,221.1956098079681,113474,84233402a856,172.17.0.2,221.1956098079681,1,7,7,355,5,2,0.00021526819202375056,11,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d4c05730_486_down_HL=7,kernel_size=7,latent_dim=355,num_CL=5,num_HL=2,opt_lr=0.0002,size_CL=11,size_HL=150_2023-09-18_06-45-53"
486,0.5478873239436619,188.82863903045651,True,1,9f636cca,2023-09-18_06-49-32,1695019772,188.82863903045651,118133,84233402a856,172.17.0.2,188.82863903045651,1,5,4,73,4,2,0.0005822352050188828,17,124,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_9f636cca_487_down_HL=5,kernel_size=4,latent_dim=73,num_CL=4,num_HL=2,opt_lr=0.0006,size_CL=17,size_HL=124_2023-09-18_06-46-23"
487,-11.466710300432316,0.6594064235687256,True,1,51bd2fd5,2023-09-18_06-49-33,1695019773,0.6594064235687256,118133,84233402a856,172.17.0.2,0.6594064235687256,1,7,3,107,3,3,0.000352489563499287,9,145,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_51bd2fd5_488_down_HL=7,kernel_size=3,latent_dim=107,num_CL=3,num_HL=3,opt_lr=0.0004,size_CL=9,size_HL=145_2023-09-18_06-49-32"
488,0.5800469483568075,211.8989050388336,False,1,66b34a7c,2023-09-18_06-53-05,1695019985,211.8989050388336,118133,84233402a856,172.17.0.2,211.8989050388336,1,8,2,115,4,2,0.00013143527322774298,18,129,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_66b34a7c_489_down_HL=8,kernel_size=2,latent_dim=115,num_CL=4,num_HL=2,opt_lr=0.0001,size_CL=18,size_HL=129_2023-09-18_06-49-33"
489,-18.173847204433148,0.7230784893035889,True,1,9289fe65,2023-09-18_06-49-35,1695019775,0.7230784893035889,113474,84233402a856,172.17.0.2,0.7230784893035889,1,6,4,82,6,3,0.00016495941816234544,14,135,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_9289fe65_490_down_HL=6,kernel_size=4,latent_dim=82,num_CL=6,num_HL=3,opt_lr=0.0002,size_CL=14,size_HL=135_2023-09-18_06-49-35"
490,0.578169014084507,201.72153091430664,False,1,7a6db4e2,2023-09-18_06-52-58,1695019978,201.72153091430664,113474,84233402a856,172.17.0.2,201.72153091430664,1,11,3,63,5,2,0.00046235857495781953,16,112,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7a6db4e2_491_down_HL=11,kernel_size=3,latent_dim=63,num_CL=5,num_HL=2,opt_lr=0.0005,size_CL=16,size_HL=112_2023-09-18_06-49-36"
491,0.5509389671361503,700.3454201221466,True,1,383dda5c,2023-09-18_07-01-42,1695020502,700.3454201221466,119295,84233402a856,172.17.0.2,700.3454201221466,1,9,2,127,5,2,4.430326200704865e-05,15,140,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_383dda5c_492_down_HL=9,kernel_size=2,latent_dim=127,num_CL=5,num_HL=2,opt_lr=0.0000,size_CL=15,size_HL=140_2023-09-18_06-50-02"
492,-19.89281864446528,0.6966536045074463,True,1,b3521f2d,2023-09-18_06-50-27,1695019827,0.6966536045074463,99442,84233402a856,172.17.0.2,0.6966536045074463,1,12,6,48,4,3,0.00024635591868018354,12,120,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b3521f2d_493_down_HL=12,kernel_size=6,latent_dim=48,num_CL=4,num_HL=3,opt_lr=0.0002,size_CL=12,size_HL=120_2023-09-18_06-50-26"
493,-13.305044969376029,0.6797738075256348,True,1,07932110,2023-09-18_06-50-28,1695019828,0.6797738075256348,99442,84233402a856,172.17.0.2,0.6797738075256348,1,10,3,150,3,7,0.0003151685235635456,20,143,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_07932110_494_down_HL=10,kernel_size=3,latent_dim=150,num_CL=3,num_HL=7,opt_lr=0.0003,size_CL=20,size_HL=143_2023-09-18_06-50-27"
494,0.569718309859155,404.5037939548493,False,1,957a11fc,2023-09-18_06-57-13,1695020233,404.5037939548493,99442,84233402a856,172.17.0.2,404.5037939548493,1,9,4,157,4,2,0.00010599044323151099,13,136,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_957a11fc_495_down_HL=9,kernel_size=4,latent_dim=157,num_CL=4,num_HL=2,opt_lr=0.0001,size_CL=13,size_HL=136_2023-09-18_06-50-28"
495,-11.00235483599755,0.6920342445373535,True,1,6ea51c1b,2023-09-18_06-52-58,1695019978,0.6920342445373535,113474,84233402a856,172.17.0.2,0.6920342445373535,1,4,8,298,5,3,0.00017744117837572383,8,133,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6ea51c1b_496_down_HL=4,kernel_size=8,latent_dim=298,num_CL=5,num_HL=3,opt_lr=0.0002,size_CL=8,size_HL=133_2023-09-18_06-52-58"
496,-11.238152501231784,0.7061007022857666,True,1,74b265b8,2023-09-18_06-52-59,1695019979,0.7061007022857666,113474,84233402a856,172.17.0.2,0.7061007022857666,1,7,2,122,4,5,0.0001463976824409119,22,147,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_74b265b8_497_down_HL=7,kernel_size=2,latent_dim=122,num_CL=4,num_HL=5,opt_lr=0.0001,size_CL=22,size_HL=147_2023-09-18_06-52-59"
497,0.5161971830985915,456.0577118396759,True,1,dd3e5a62,2023-09-18_07-00-36,1695020436,456.0577118396759,113474,84233402a856,172.17.0.2,456.0577118396759,1,5,3,16,3,2,6.391042798290507e-05,11,138,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_dd3e5a62_498_down_HL=5,kernel_size=3,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0001,size_CL=11,size_HL=138_2023-09-18_06-53-00"
498,-18.39550036335573,0.667302131652832,True,1,b2298544,2023-09-18_06-53-06,1695019986,0.667302131652832,118133,84233402a856,172.17.0.2,0.667302131652832,1,8,4,95,6,4,0.00020050082406059046,18,125,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b2298544_499_down_HL=8,kernel_size=4,latent_dim=95,num_CL=6,num_HL=4,opt_lr=0.0002,size_CL=18,size_HL=125_2023-09-18_06-53-05"
499,0.5713615023474179,189.8561434745789,False,1,85ec9852,2023-09-18_06-56-16,1695020176,189.8561434745789,118133,84233402a856,172.17.0.2,189.8561434745789,1,6,2,111,4,2,0.00038409641104190006,14,117,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_85ec9852_500_down_HL=6,kernel_size=2,latent_dim=111,num_CL=4,num_HL=2,opt_lr=0.0004,size_CL=14,size_HL=117_2023-09-18_06-53-06"
500,-12.47573127359299,0.7054228782653809,True,1,3cc9dc49,2023-09-18_06-56-17,1695020177,0.7054228782653809,118133,84233402a856,172.17.0.2,0.7054228782653809,1,8,7,344,5,3,7.836002084065902e-05,16,128,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3cc9dc49_501_down_HL=8,kernel_size=7,latent_dim=344,num_CL=5,num_HL=3,opt_lr=0.0001,size_CL=16,size_HL=128_2023-09-18_06-56-16"
501,0.5661971830985915,354.75681161880493,False,1,5592e668,2023-09-18_07-02-12,1695020532,354.75681161880493,118133,84233402a856,172.17.0.2,354.75681161880493,1,5,9,331,5,2,0.00012248444721798323,20,130,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5592e668_502_down_HL=5,kernel_size=9,latent_dim=331,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=20,size_HL=130_2023-09-18_06-56-17"
502,0.5690140845070422,383.879561662674,False,1,13d7eecf,2023-09-18_07-03-37,1695020617,383.879561662674,99442,84233402a856,172.17.0.2,383.879561662674,1,10,3,131,7,2,0.00028675825179043276,9,122,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_13d7eecf_503_down_HL=10,kernel_size=3,latent_dim=131,num_CL=7,num_HL=2,opt_lr=0.0003,size_CL=9,size_HL=122_2023-09-18_06-57-13"
503,-11.035086790610077,0.6852786540985107,True,1,6393e575,2023-09-18_07-00-37,1695020437,0.6852786540985107,113474,84233402a856,172.17.0.2,0.6852786540985107,1,11,3,72,4,6,0.00013414083539026547,19,113,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6393e575_504_down_HL=11,kernel_size=3,latent_dim=72,num_CL=4,num_HL=6,opt_lr=0.0001,size_CL=19,size_HL=113_2023-09-18_07-00-36"
504,0.5476525821596244,253.39904522895813,True,1,74ad20f8,2023-09-18_07-04-50,1695020690,253.39904522895813,113474,84233402a856,172.17.0.2,253.39904522895813,1,17,6,91,4,2,0.00022366059235462586,13,143,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_74ad20f8_505_down_HL=17,kernel_size=6,latent_dim=91,num_CL=4,num_HL=2,opt_lr=0.0002,size_CL=13,size_HL=143_2023-09-18_07-00-37"
505,-17.953114589340306,0.6938567161560059,True,1,ec3a63dd,2023-09-18_07-00-59,1695020459,0.6938567161560059,120559,84233402a856,172.17.0.2,0.6938567161560059,1,9,4,100,5,3,0.00015994870034157676,17,147,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_ec3a63dd_506_down_HL=9,kernel_size=4,latent_dim=100,num_CL=5,num_HL=3,opt_lr=0.0002,size_CL=17,size_HL=147_2023-09-18_07-00-58"
506,0.5664319248826292,651.713308095932,False,1,a3c24e20,2023-09-18_07-11-51,1695021111,651.713308095932,120559,84233402a856,172.17.0.2,651.713308095932,1,6,2,52,3,2,8.975068106379692e-05,15,134,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a3c24e20_507_down_HL=6,kernel_size=2,latent_dim=52,num_CL=3,num_HL=2,opt_lr=0.0001,size_CL=15,size_HL=134_2023-09-18_07-00-59"
507,0.5232394366197183,132.7103967666626,True,1,07060155,2023-09-18_07-03-55,1695020635,132.7103967666626,119295,84233402a856,172.17.0.2,132.7103967666626,1,7,2,78,6,2,0.0005363116165299865,17,139,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_07060155_508_down_HL=7,kernel_size=2,latent_dim=78,num_CL=6,num_HL=2,opt_lr=0.0005,size_CL=17,size_HL=139_2023-09-18_07-01-42"
508,-13.075630742314846,0.7269890308380127,True,1,aa72723c,2023-09-18_07-02-13,1695020533,0.7269890308380127,118133,84233402a856,172.17.0.2,0.7269890308380127,1,8,3,142,4,3,1.6798685226687316e-05,7,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_aa72723c_509_down_HL=8,kernel_size=3,latent_dim=142,num_CL=4,num_HL=3,opt_lr=0.0000,size_CL=7,size_HL=150_2023-09-18_07-02-12"
509,0.4450704225352112,1101.622077703476,True,1,0c4d0df6,2023-09-18_07-20-34,1695021634,1101.622077703476,118133,84233402a856,172.17.0.2,1101.622077703476,1,5,4,42,5,2,0.00010416819537997146,12,23,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_0c4d0df6_510_down_HL=5,kernel_size=4,latent_dim=42,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=12,size_HL=23_2023-09-18_07-02-13"
510,-18.832142351162695,0.7113137245178223,True,1,0342a5fb,2023-09-18_07-03-38,1695020618,0.7113137245178223,99442,84233402a856,172.17.0.2,0.7113137245178223,1,12,2,32,4,3,0.00018525635298964418,14,120,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_0342a5fb_511_down_HL=12,kernel_size=2,latent_dim=32,num_CL=4,num_HL=3,opt_lr=0.0002,size_CL=14,size_HL=120_2023-09-18_07-03-37"
511,0.5058685446009389,373.8078064918518,True,1,7f861e8e,2023-09-18_07-09-52,1695020992,373.8078064918518,99442,84233402a856,172.17.0.2,373.8078064918518,1,4,3,102,3,2,7.032907474827143e-05,21,127,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7f861e8e_512_down_HL=4,kernel_size=3,latent_dim=102,num_CL=3,num_HL=2,opt_lr=0.0001,size_CL=21,size_HL=127_2023-09-18_07-03-38"
512,0.6267605633802817,904.7925410270692,False,1,4aa367c3,2023-09-18_07-19-00,1695021540,904.7925410270692,119295,84233402a856,172.17.0.2,904.7925410270692,1,6,8,269,4,2,3.7256099010869535e-05,10,131,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_4aa367c3_513_down_HL=6,kernel_size=8,latent_dim=269,num_CL=4,num_HL=2,opt_lr=0.0000,size_CL=10,size_HL=131_2023-09-18_07-03-55"
513,-12.86041699281084,0.8921811580657959,True,1,cbe39841,2023-09-18_07-04-52,1695020692,0.8921811580657959,113474,84233402a856,172.17.0.2,0.8921811580657959,1,13,4,63,5,4,0.0002465489730823058,16,141,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_cbe39841_514_down_HL=13,kernel_size=4,latent_dim=63,num_CL=5,num_HL=4,opt_lr=0.0002,size_CL=16,size_HL=141_2023-09-18_07-04-51"
514,-11.520178160773051,0.8126544952392578,True,1,74b0880a,2023-09-18_07-04-53,1695020693,0.8126544952392578,113474,84233402a856,172.17.0.2,0.8126544952392578,1,16,3,114,4,3,1.0362476648751607e-05,19,137,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_74b0880a_515_down_HL=16,kernel_size=3,latent_dim=114,num_CL=4,num_HL=3,opt_lr=0.0000,size_CL=19,size_HL=137_2023-09-18_07-04-52"
515,0.5490610328638498,480.2805192470551,True,1,0548e619,2023-09-18_07-12-53,1695021173,480.2805192470551,113474,84233402a856,172.17.0.2,480.2805192470551,1,7,3,287,5,2,0.00011311453764332857,18,123,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_0548e619_516_down_HL=7,kernel_size=3,latent_dim=287,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=18,size_HL=123_2023-09-18_07-04-53"
516,0.623943661971831,319.1176846027374,False,1,e034b443,2023-09-18_07-15-11,1695021311,319.1176846027374,99442,84233402a856,172.17.0.2,319.1176846027374,1,8,7,24,6,2,0.0003527465968304903,11,50,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e034b443_517_down_HL=8,kernel_size=7,latent_dim=24,num_CL=6,num_HL=2,opt_lr=0.0004,size_CL=11,size_HL=50_2023-09-18_07-09-52"
517,0.5985915492957745,706.2883520126343,False,1,cae56708,2023-09-18_07-23-38,1695021818,706.2883520126343,120559,84233402a856,172.17.0.2,706.2883520126343,1,10,4,85,3,2,1.3634176536383575e-05,15,115,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_cae56708_518_down_HL=10,kernel_size=4,latent_dim=85,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=15,size_HL=115_2023-09-18_07-11-51"
518,-13.67835354704436,0.6417686939239502,True,1,5ec44d41,2023-09-18_07-12-54,1695021174,0.6417686939239502,113474,84233402a856,172.17.0.2,0.6417686939239502,1,9,6,124,4,3,5.510371118651422e-05,12,46,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5ec44d41_519_down_HL=9,kernel_size=6,latent_dim=124,num_CL=4,num_HL=3,opt_lr=0.0001,size_CL=12,size_HL=46_2023-09-18_07-12-53"
519,-18.129883093524104,0.6502225399017334,True,1,51ecc58e,2023-09-18_07-12-55,1695021175,0.6502225399017334,113474,84233402a856,172.17.0.2,0.6502225399017334,1,7,3,57,4,5,0.000140306233673435,13,126,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_51ecc58e_520_down_HL=7,kernel_size=3,latent_dim=57,num_CL=4,num_HL=5,opt_lr=0.0001,size_CL=13,size_HL=126_2023-09-18_07-12-54"
520,0.555399061032864,790.4859175682068,True,1,fb89dbc2,2023-09-18_07-26-06,1695021966,790.4859175682068,113474,84233402a856,172.17.0.2,790.4859175682068,1,6,2,162,5,2,8.175140122230866e-05,14,145,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_fb89dbc2_521_down_HL=6,kernel_size=2,latent_dim=162,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=14,size_HL=145_2023-09-18_07-12-55"
521,0.569718309859155,418.6192047595978,False,1,1f15dd5d,2023-09-18_07-22-10,1695021730,418.6192047595978,99442,84233402a856,172.17.0.2,418.6192047595978,1,7,2,151,5,2,0.00021085339539813944,11,110,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_1f15dd5d_522_down_HL=7,kernel_size=2,latent_dim=151,num_CL=5,num_HL=2,opt_lr=0.0002,size_CL=11,size_HL=110_2023-09-18_07-15-11"
522,-19.764852573629604,0.6774518489837646,True,1,b4d5d3ac,2023-09-18_07-19-01,1695021541,0.6774518489837646,119295,84233402a856,172.17.0.2,0.6774518489837646,1,4,4,106,3,3,0.00040255572135860677,10,119,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b4d5d3ac_523_down_HL=4,kernel_size=4,latent_dim=106,num_CL=3,num_HL=3,opt_lr=0.0004,size_CL=10,size_HL=119_2023-09-18_07-19-00"
523,0.6225352112676058,70.10551428794861,False,1,2d5be52f,2023-09-18_07-20-11,1695021611,70.10551428794861,119295,84233402a856,172.17.0.2,70.10551428794861,1,5,3,96,4,2,0.00027080524901517143,16,134,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2d5be52f_524_down_HL=5,kernel_size=3,latent_dim=96,num_CL=4,num_HL=2,opt_lr=0.0003,size_CL=16,size_HL=134_2023-09-18_07-19-01"
524,-12.950970649918382,0.7281880378723145,True,1,6b12eb68,2023-09-18_07-20-12,1695021612,0.7281880378723145,119295,84233402a856,172.17.0.2,0.7281880378723145,1,11,9,323,5,3,0.00016215443458240212,15,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6b12eb68_525_down_HL=11,kernel_size=9,latent_dim=323,num_CL=5,num_HL=3,opt_lr=0.0002,size_CL=15,size_HL=150_2023-09-18_07-20-12"
525,0.6164319248826291,195.13559556007385,False,1,664fab13,2023-09-18_07-23-28,1695021808,195.13559556007385,119295,84233402a856,172.17.0.2,195.13559556007385,1,19,4,70,4,2,0.0003206938462136686,17,131,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_664fab13_526_down_HL=19,kernel_size=4,latent_dim=70,num_CL=4,num_HL=2,opt_lr=0.0003,size_CL=17,size_HL=131_2023-09-18_07-20-13"
526,0.5288732394366198,822.844872713089,True,1,2390b142,2023-09-18_07-34-18,1695022458,822.844872713089,118133,84233402a856,172.17.0.2,822.844872713089,1,18,2,136,5,2,9.822286507313804e-05,21,37,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2390b142_527_down_HL=18,kernel_size=2,latent_dim=136,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=21,size_HL=37_2023-09-18_07-20-35"
527,-10.625336828290305,0.6978261470794678,True,1,22b64573,2023-09-18_07-22-11,1695021731,0.6978261470794678,99442,84233402a856,172.17.0.2,0.6978261470794678,1,9,3,89,3,3,0.00017852471467237827,8,140,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_22b64573_528_down_HL=9,kernel_size=3,latent_dim=89,num_CL=3,num_HL=3,opt_lr=0.0002,size_CL=8,size_HL=140_2023-09-18_07-22-10"
528,0.5018779342723004,552.2841634750366,True,1,40aca5cd,2023-09-18_07-31-24,1695022284,552.2841634750366,99442,84233402a856,172.17.0.2,552.2841634750366,1,6,6,116,4,2,0.00012144437196053027,9,107,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_40aca5cd_529_down_HL=6,kernel_size=6,latent_dim=116,num_CL=4,num_HL=2,opt_lr=0.0001,size_CL=9,size_HL=107_2023-09-18_07-22-11"
529,-16.051372598377725,0.6815204620361328,True,1,15540c6c,2023-09-18_07-23-29,1695021809,0.6815204620361328,119295,84233402a856,172.17.0.2,0.6815204620361328,1,5,3,10,5,4,0.00015088475270744133,13,144,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_15540c6c_530_down_HL=5,kernel_size=3,latent_dim=10,num_CL=5,num_HL=4,opt_lr=0.0002,size_CL=13,size_HL=144_2023-09-18_07-23-28"
530,0.5772300469483568,320.8135905265808,False,1,97abfbc1,2023-09-18_07-28-50,1695022130,320.8135905265808,119295,84233402a856,172.17.0.2,320.8135905265808,1,8,7,276,6,2,0.00020208643950581125,18,148,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_97abfbc1_531_down_HL=8,kernel_size=7,latent_dim=276,num_CL=6,num_HL=2,opt_lr=0.0002,size_CL=18,size_HL=148_2023-09-18_07-23-29"
531,0.5631455399061033,336.89284920692444,True,1,99989355,2023-09-18_07-29-15,1695022155,336.89284920692444,120559,84233402a856,172.17.0.2,336.89284920692444,1,10,8,41,4,2,0.0002531713111212865,20,41,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_99989355_532_down_HL=10,kernel_size=8,latent_dim=41,num_CL=4,num_HL=2,opt_lr=0.0003,size_CL=20,size_HL=41_2023-09-18_07-23-38"
532,-15.996570718827996,0.7455482482910156,True,1,7a6eff00,2023-09-18_07-26-07,1695021967,0.7455482482910156,113474,84233402a856,172.17.0.2,0.7455482482910156,1,7,4,80,3,7,0.000228431510098715,12,136,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7a6eff00_533_down_HL=7,kernel_size=4,latent_dim=80,num_CL=3,num_HL=7,opt_lr=0.0002,size_CL=12,size_HL=136_2023-09-18_07-26-06"
533,-15.38336833640097,0.7237067222595215,True,1,03f3d62d,2023-09-18_07-26-08,1695021968,0.7237067222595215,113474,84233402a856,172.17.0.2,0.7237067222595215,1,6,2,145,4,3,0.0002920352561931546,14,129,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_03f3d62d_534_down_HL=6,kernel_size=2,latent_dim=145,num_CL=4,num_HL=3,opt_lr=0.0003,size_CL=14,size_HL=129_2023-09-18_07-26-07"
534,0.6023474178403756,193.33788990974423,False,1,9b1597d9,2023-09-18_07-29-21,1695022161,193.33788990974423,113474,84233402a856,172.17.0.2,193.33788990974423,1,8,3,132,5,2,0.00044361539556296776,17,124,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_9b1597d9_535_down_HL=8,kernel_size=3,latent_dim=132,num_CL=5,num_HL=2,opt_lr=0.0004,size_CL=17,size_HL=124_2023-09-18_07-26-08"
535,0.6150234741784038,1199.4182875156405,False,1,afd1a276,2023-09-18_07-48-50,1695023330,1199.4182875156405,119295,84233402a856,172.17.0.2,1199.4182875156405,1,9,2,166,4,2,4.743667548793434e-05,18,117,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_afd1a276_536_down_HL=9,kernel_size=2,latent_dim=166,num_CL=4,num_HL=2,opt_lr=0.0000,size_CL=18,size_HL=117_2023-09-18_07-28-50"
536,-14.41476013855177,0.730004072189331,True,1,7abec5c5,2023-09-18_07-29-16,1695022156,0.730004072189331,120559,84233402a856,172.17.0.2,0.730004072189331,1,8,3,63,6,3,0.0001382531704955213,22,133,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7abec5c5_537_down_HL=8,kernel_size=3,latent_dim=63,num_CL=6,num_HL=3,opt_lr=0.0001,size_CL=22,size_HL=133_2023-09-18_07-29-15"
537,0.3863849765258216,165.70323753356934,True,1,70b1aecb,2023-09-18_07-32-02,1695022322,165.70323753356934,120559,84233402a856,172.17.0.2,165.70323753356934,1,7,4,2,5,2,0.0007201925404669817,16,138,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_70b1aecb_538_down_HL=7,kernel_size=4,latent_dim=2,num_CL=5,num_HL=2,opt_lr=0.0007,size_CL=16,size_HL=138_2023-09-18_07-29-16"
538,-17.28182008837379,0.7233316898345947,True,1,fca7005e,2023-09-18_07-29-22,1695022162,0.7233316898345947,113474,84233402a856,172.17.0.2,0.7233316898345947,1,4,2,121,4,3,0.00017400311952275597,19,127,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_fca7005e_539_down_HL=4,kernel_size=2,latent_dim=121,num_CL=4,num_HL=3,opt_lr=0.0002,size_CL=19,size_HL=127_2023-09-18_07-29-22"
539,0.5514084507042254,442.2620415687561,True,1,c373fd13,2023-09-18_07-36-45,1695022605,442.2620415687561,113474,84233402a856,172.17.0.2,442.2620415687561,1,5,3,157,5,2,0.00010929216485594698,15,141,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_c373fd13_540_down_HL=5,kernel_size=3,latent_dim=157,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=15,size_HL=141_2023-09-18_07-29-23"
540,0.5537558685446009,734.8076281547546,True,1,2464b8ac,2023-09-18_07-43-39,1695023019,734.8076281547546,99442,84233402a856,172.17.0.2,734.8076281547546,1,6,4,108,3,2,6.11595970014539e-05,6,146,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2464b8ac_541_down_HL=6,kernel_size=4,latent_dim=108,num_CL=3,num_HL=2,opt_lr=0.0001,size_CL=6,size_HL=146_2023-09-18_07-31-24"
541,-19.30065984385882,0.7499053478240967,True,1,d431112a,2023-09-18_07-32-03,1695022323,0.7499053478240967,120559,84233402a856,172.17.0.2,0.7499053478240967,1,9,7,338,4,3,9.29030333499715e-05,11,34,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d431112a_542_down_HL=9,kernel_size=7,latent_dim=338,num_CL=4,num_HL=3,opt_lr=0.0001,size_CL=11,size_HL=34_2023-09-18_07-32-02"
