,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
303,0.3309859154929577,57.35802173614502,True,1,4a99a1c1,2023-09-12_16-50-26,1694548226,57.35802173614502,12037,9d3f287677b1,172.17.0.12,57.35802173614502,1,0.738015545673433,275,18,1.879065210523716,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_4a99a1c1_304_umap_mdist=0.7380,umap_ncomp=275,umap_neigh=18,umap_spread=1.8791_2023-09-12_16-49-28"
304,0.3305164319248826,22.2388436794281,True,1,94c79269,2023-09-12_16-49-51,1694548191,22.2388436794281,11927,9d3f287677b1,172.17.0.12,22.2388436794281,1,1.2476354639700993,298,2,1.3847906112579187,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_94c79269_305_umap_mdist=1.2476,umap_ncomp=298,umap_neigh=2,umap_spread=1.3848_2023-09-12_16-49-29"
305,0.3075117370892019,29.84806728363037,True,1,25b722e2,2023-09-12_16-50-21,1694548221,29.84806728363037,11927,9d3f287677b1,172.17.0.12,29.84806728363037,1,1.1065915309440109,38,60,1.9265469249233946,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_25b722e2_306_umap_mdist=1.1066,umap_ncomp=38,umap_neigh=60,umap_spread=1.9265_2023-09-12_16-49-51"
306,0.2300469483568075,275.31878900527954,True,1,46bcd8c1,2023-09-12_16-54-42,1694548482,275.31878900527954,11985,9d3f287677b1,172.17.0.12,275.31878900527954,1,0.3199690166970723,312,113,1.4383218355259788,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_46bcd8c1_307_umap_mdist=0.3200,umap_ncomp=312,umap_neigh=113,umap_spread=1.4383_2023-09-12_16-50-07"
307,0.1948356807511737,250.3544681072235,True,1,4cadbf99,2023-09-12_16-54-32,1694548472,250.3544681072235,11927,9d3f287677b1,172.17.0.12,250.3544681072235,1,0.40916730958119285,220,146,1.0320436088252998,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_4cadbf99_308_umap_mdist=0.4092,umap_ncomp=220,umap_neigh=146,umap_spread=1.0320_2023-09-12_16-50-21"
308,0.352112676056338,99.29563641548155,True,1,3028a3f4,2023-09-12_16-52-05,1694548325,99.29563641548155,12037,9d3f287677b1,172.17.0.12,99.29563641548155,1,1.005992747267245,337,31,1.7438385345700187,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_3028a3f4_309_umap_mdist=1.0060,umap_ncomp=337,umap_neigh=31,umap_spread=1.7438_2023-09-12_16-50-26"
309,0.3732394366197183,38.13947916030884,False,1,41dab676,2023-09-12_16-51-17,1694548277,38.13947916030884,12088,9d3f287677b1,172.17.0.12,38.13947916030884,1,1.1755950819392453,351,6,1.6319987821313002,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_41dab676_310_umap_mdist=1.1756,umap_ncomp=351,umap_neigh=6,umap_spread=1.6320_2023-09-12_16-50-39"
310,0.3685446009389671,74.40042066574097,False,1,046de588,2023-09-12_16-52-31,1694548351,74.40042066574097,12088,9d3f287677b1,172.17.0.12,74.40042066574097,1,1.3097936772218641,320,22,1.5746353367381904,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_046de588_311_umap_mdist=1.3098,umap_ncomp=320,umap_neigh=22,umap_spread=1.5746_2023-09-12_16-51-17"
311,0.2136150234741784,346.6732077598572,True,1,e23e4c96,2023-09-12_16-57-21,1694548641,346.6732077598572,12138,9d3f287677b1,172.17.0.12,346.6732077598572,1,0.8336936915960358,359,125,1.8182459333740495,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_e23e4c96_312_umap_mdist=0.8337,umap_ncomp=359,umap_neigh=125,umap_spread=1.8182_2023-09-12_16-51-34"
312,0.3215962441314554,134.87609195709229,True,1,7011b5b1,2023-09-12_16-54-20,1694548460,134.87609195709229,12037,9d3f287677b1,172.17.0.12,134.87609195709229,1,0.9191837522482029,293,55,1.6627793481967292,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_7011b5b1_313_umap_mdist=0.9192,umap_ncomp=293,umap_neigh=55,umap_spread=1.6628_2023-09-12_16-52-05"
