,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/size_CL,config/size_HL,logdir
930,0.4823529411764706,167.36500668525696,True,1,cce53d19,2023-09-10_11-06-56,1694344016,167.36500668525696,52635,84233402a856,172.17.0.2,167.36500668525696,1,78,1.1563151493497639,5,2,5,43,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_cce53d19_931_latent_dim=78,model_lamda=1.1563,num_CL=5,num_HL=2,size_CL=5,size_HL=43_2023-09-10_11-04-09"
931,0.5891176470588235,270.73751044273376,True,1,93297148,2023-09-10_11-08-55,1694344135,270.73751044273376,53123,84233402a856,172.17.0.2,270.73751044273376,1,93,1.7031951244703656,7,2,6,20,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_93297148_932_latent_dim=93,model_lamda=1.7032,num_CL=7,num_HL=2,size_CL=6,size_HL=20_2023-09-10_11-04-24"
932,0.6147058823529411,200.95129680633545,True,1,212573e0,2023-09-10_11-08-56,1694344136,200.95129680633545,45704,84233402a856,172.17.0.2,200.95129680633545,1,52,1.0581657001555094,8,2,11,57,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_212573e0_933_latent_dim=52,model_lamda=1.0582,num_CL=8,num_HL=2,size_CL=11,size_HL=57_2023-09-10_11-05-35"
933,0.7088235294117647,525.491628408432,True,1,c1983bdb,2023-09-10_11-15-11,1694344511,525.491628408432,41328,84233402a856,172.17.0.2,525.491628408432,1,119,1.4084112102291155,6,3,2,28,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_c1983bdb_934_latent_dim=119,model_lamda=1.4084,num_CL=6,num_HL=3,size_CL=2,size_HL=28_2023-09-10_11-06-25"
934,0.6376470588235295,184.2781481742859,True,1,12a38bff,2023-09-10_11-09-35,1694344175,184.2781481742859,52879,84233402a856,172.17.0.2,184.2781481742859,1,35,1.9534954114953378,5,2,20,93,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_12a38bff_935_latent_dim=35,model_lamda=1.9535,num_CL=5,num_HL=2,size_CL=20,size_HL=93_2023-09-10_11-06-31"
935,0.5679411764705882,281.21322417259216,True,1,966566be,2023-09-10_11-11-37,1694344297,281.21322417259216,52635,84233402a856,172.17.0.2,281.21322417259216,1,65,0.8439089473721717,6,2,10,39,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_966566be_936_latent_dim=65,model_lamda=0.8439,num_CL=6,num_HL=2,size_CL=10,size_HL=39_2023-09-10_11-06-56"
936,0.7055882352941177,154.24289751052856,True,1,97dcad7c,2023-09-10_11-11-30,1694344290,154.24289751052856,53123,84233402a856,172.17.0.2,154.24289751052856,1,100,1.812216007270378,5,3,13,52,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_97dcad7c_937_latent_dim=100,model_lamda=1.8122,num_CL=5,num_HL=3,size_CL=13,size_HL=52_2023-09-10_11-08-55"
937,0.6285294117647059,238.23204040527344,True,1,d3e078ba,2023-09-10_11-12-54,1694344374,238.23204040527344,45704,84233402a856,172.17.0.2,238.23204040527344,1,25,1.6698785048128515,6,2,8,68,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_d3e078ba_938_latent_dim=25,model_lamda=1.6699,num_CL=6,num_HL=2,size_CL=8,size_HL=68_2023-09-10_11-08-56"
938,0.6441176470588236,327.9878067970276,True,1,192c83c6,2023-09-10_11-15-03,1694344503,327.9878067970276,52879,84233402a856,172.17.0.2,327.9878067970276,1,7,0.9302248207207089,7,2,16,79,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_192c83c6_939_latent_dim=7,model_lamda=0.9302,num_CL=7,num_HL=2,size_CL=16,size_HL=79_2023-09-10_11-09-35"
939,0.7311764705882353,269.1421015262604,False,1,c21bc561,2023-09-10_11-15-59,1694344559,269.1421015262604,53123,84233402a856,172.17.0.2,269.1421015262604,1,128,1.22871886937559,5,3,12,48,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_c21bc561_940_latent_dim=128,model_lamda=1.2287,num_CL=5,num_HL=3,size_CL=12,size_HL=48_2023-09-10_11-11-30"
