,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
311,0.7647058823529411,0.7226470588235293,0.0084273816364084,0.7187147136544125,0.0090662538110571,0.7187147136544125,0.0090662538110571,0.7647058823529411,0.0,0.7604491796700272,0.0,0.7604491796700273,0.0,0.7,0.0,0.6331435032151651,0.0,0.6331435032151651,0.0,8756032,8756032,47.720378160476685,False,1,be6b15a3,2023-11-12_16-58-44,1699808324,47.720378160476685,136747,c2bc4fd3277a,172.17.0.4,47.720378160476685,1,64,3,134,0.9805723204825862,3,3,3.491172649240527e-05,2.359155337492881e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_be6b15a3_312_batch_size=64,kernel=3,latent_dim=134,m_lambda=0.9806,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-12_16-57-56"
312,0.7820588235294117,0.7820588235294117,0.0125784734002018,0.7789245046563128,0.0132247510455867,0.7789245046563128,0.0132247510455867,0.6941176470588235,0.0,0.690263334970755,0.0,0.690263334970755,0.0,0.7647058823529411,0.0,0.7048083070082733,0.0,0.7048083070082733,0.0,22262651,22262651,57.593708753585815,False,1,de40bf03,2023-11-12_16-59-42,1699808382,57.593708753585815,136747,c2bc4fd3277a,172.17.0.4,57.593708753585815,1,128,4,83,1.840751620193085,4,3,1.7706375349845843e-05,2.098359296607469e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_de40bf03_313_batch_size=128,kernel=4,latent_dim=83,m_lambda=1.8408,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-12_16-58-44"
313,0.7538235294117647,0.7538235294117647,0.0124818206905428,0.7507449450064874,0.0124546845199056,0.7507449450064874,0.0124546845199056,0.638235294117647,0.0,0.629746970611449,0.0,0.6297469706114489,0.0,0.4794117647058823,0.0,0.4057970584526837,0.0,0.4057970584526837,0.0,46750593,46750593,564.6179959774017,True,1,68b69581,2023-11-12_17-08-42,1699808922,564.6179959774017,137241,c2bc4fd3277a,172.17.0.4,564.6179959774017,1,128,4,167,2.2076013376002495,3,2,1.462438718416432e-05,4.262201986661408e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_68b69581_314_batch_size=128,kernel=4,latent_dim=167,m_lambda=2.2076,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0_2023-11-12_16-59-18"
314,0.6991176470588235,0.6991176470588235,0.0110088042777723,0.6967059555566607,0.0112360610751786,0.6967059555566608,0.0112360610751786,0.6558823529411765,0.0,0.6545316451216913,0.0,0.6545316451216912,0.0,0.65,0.0,0.6318685820005142,0.0,0.6318685820005143,0.0,21588606,21588606,307.25132966041565,True,1,512eb870,2023-11-12_17-04-49,1699808689,307.25132966041565,136747,c2bc4fd3277a,172.17.0.4,307.25132966041565,1,64,2,146,1.0281394960396797,4,4,2.516342619910528e-05,6.440201975162553e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_512eb870_315_batch_size=64,kernel=2,latent_dim=146,m_lambda=1.0281,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-11-12_16-59-42"
315,0.773235294117647,0.773235294117647,0.0080493718725906,0.7718858644870721,0.0084617731822017,0.7718858644870721,0.0084617731822017,0.7382352941176471,0.0,0.7304198602397118,0.0,0.7304198602397118,0.0,0.6882352941176471,0.0,0.620248621166813,0.0,0.6202486211668131,0.0,106964743,106964743,31.78605031967163,False,1,52b74cdf,2023-11-12_17-01-21,1699808481,31.78605031967163,136994,c2bc4fd3277a,172.17.0.4,31.78605031967163,1,128,4,49,1.4066746263692198,3,3,0.00024170527717834003,3.869508976050101e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_52b74cdf_316_batch_size=128,kernel=4,latent_dim=49,m_lambda=1.4067,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0._2023-11-12_17-00-49"
316,0.7297058823529412,0.7297058823529412,0.0072582133407371,0.7281993391050637,0.0071428297749595,0.7281993391050637,0.0071428297749595,0.6558823529411765,0.0,0.6533720928115428,0.0,0.6533720928115428,0.0,0.6235294117647059,0.0,0.5760873002419586,0.0,0.5760873002419586,0.0,66027416,66027416,334.8239824771881,True,1,698b191b,2023-11-12_17-06-56,1699808816,334.8239824771881,136994,c2bc4fd3277a,172.17.0.4,334.8239824771881,1,128,4,109,0.1831487124935327,2,3,5.021332243770445e-05,2.981313920735628e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_698b191b_317_batch_size=128,kernel=4,latent_dim=109,m_lambda=0.1831,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0_2023-11-12_17-01-21"
317,0.733529411764706,0.733529411764706,0.014360653665569,0.7311836818125741,0.0148587699289563,0.731183681812574,0.0148587699289563,0.6705882352941176,0.0,0.6682803657171337,0.0,0.6682803657171336,0.0,0.5882352941176471,0.0,0.509731703147058,0.0,0.5097317031470581,0.0,58391171,58391171,40.82001948356629,True,1,eb7be5d3,2023-11-12_17-02-16,1699808536,40.82001948356629,132554,c2bc4fd3277a,172.17.0.4,40.82001948356629,1,128,3,141,0.9265076268643742,4,3,2.8639513427098154e-05,3.3027066565842123e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_eb7be5d3_318_batch_size=128,kernel=3,latent_dim=141,m_lambda=0.9265,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0_2023-11-12_17-01-35"
318,0.7402941176470589,0.7402941176470589,0.0084273816364084,0.7364891060672962,0.008673772196724,0.7364891060672963,0.008673772196724,0.7323529411764705,0.0,0.7298389505023981,0.0,0.729838950502398,0.0,0.6735294117647059,0.0,0.6134183095763086,0.0,0.6134183095763086,0.0,44639034,44639034,41.09069848060608,True,1,26319a1b,2023-11-12_17-02-57,1699808577,41.09069848060608,132554,c2bc4fd3277a,172.17.0.4,41.09069848060608,1,64,3,78,1.7276017665647643,3,3,0.00010552508970308485,6.816531329355353e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_26319a1b_319_batch_size=64,kernel=3,latent_dim=78,m_lambda=1.7276,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-12_17-02-16"
319,0.7320588235294119,0.7320588235294119,0.0158086525298549,0.7277521313084312,0.0162150248626933,0.7277521313084312,0.0162150248626932,0.6823529411764706,0.0,0.6779923584165755,0.0,0.6779923584165755,0.0,0.3147058823529411,0.0,0.2408503869400305,0.0,0.2408503869400305,0.0,37673345,37673345,608.5127518177032,True,1,a7da2cf3,2023-11-12_17-13-06,1699809186,608.5127518177032,132554,c2bc4fd3277a,172.17.0.4,608.5127518177032,1,128,4,57,1.6782037368011278,3,3,1.217993530698059e-05,4.544710299373564e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_a7da2cf3_320_batch_size=128,kernel=4,latent_dim=57,m_lambda=1.6782,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-12_17-02-58"
320,0.6997058823529412,0.6997058823529412,0.0157538373421671,0.6943471638525599,0.0171936959956204,0.6943471638525598,0.0171936959956203,0.5264705882352941,0.0,0.5307150236401568,0.0,0.5307150236401568,0.0,0.3911764705882353,0.0,0.3394652618179299,0.0,0.3394652618179299,0.0,6474726,6474726,571.9238433837891,True,1,e0ac9fdb,2023-11-12_17-13-25,1699809205,571.9238433837891,137359,c2bc4fd3277a,172.17.0.4,571.9238433837891,1,128,2,37,1.4810802701019186,2,2,6.496559916226193e-05,6.186305454347283e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_e0ac9fdb_321_batch_size=128,kernel=2,latent_dim=37,m_lambda=1.4811,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-12_17-03-53"
