,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
752,0.5089201877934272,1696997916,True,1,e0b6b25c,2023-10-11_04-18-36,591.7309513092041,591.7309513092041,5787,516b0028877c,172.17.0.2,591.7309513092041,1,,128,2,8,152,299,0.0002822838037338743,6.444985573987588e-06,e0b6b25c
753,-0.1,1696997325,True,1,222519b5,2023-10-11_04-08-45,0.5509493350982666,0.5509493350982666,5623,516b0028877c,172.17.0.2,0.5509493350982666,1,,256,3,9,115,29,7.71466340480353e-05,5.557454237482746e-06,222519b5
754,0.5244131455399061,1696998397,True,1,c20e0225,2023-10-11_04-26-37,1072.0057072639465,1072.0057072639465,5623,516b0028877c,172.17.0.2,1072.0057072639465,1,,256,2,5,183,230,6.874290037338793e-05,6.84754462467166e-06,c20e0225
755,0.5920187793427231,1696998068,False,1,0b742c6e,2023-10-11_04-21-08,640.4206159114838,640.4206159114838,5549,516b0028877c,172.17.0.2,640.4206159114838,1,,128,2,7,213,70,0.00013702637067176574,7.62283855406366e-06,0b742c6e
756,-0.1,1696997449,True,1,c809d1d2,2023-10-11_04-10-49,0.7118234634399414,0.7118234634399414,6023,516b0028877c,172.17.0.2,0.7118234634399414,1,,256,4,10,252,199,9.361191739821742e-05,8.587977515356641e-06,c809d1d2
757,-0.1,1696997450,True,1,eaf39096,2023-10-11_04-10-50,0.6279363632202148,0.6279363632202148,6023,516b0028877c,172.17.0.2,0.6279363632202148,1,,32,3,8,164,15,6.0445653903362015e-05,5.7899275017485204e-06,eaf39096
758,0.5525821596244131,1696998636,True,1,24d47a2c,2023-10-11_04-30-36,1185.8492364883423,1185.8492364883423,6023,516b0028877c,172.17.0.2,1185.8492364883423,1,,128,2,11,223,44,3.598343804010269e-05,3.965705656887461e-06,24d47a2c
759,0.5690140845070422,1697000633,False,1,90c12332,2023-10-11_05-03-53,2716.9953949451447,2716.9953949451447,5787,516b0028877c,172.17.0.2,2716.9953949451447,1,,256,2,9,292,86,4.0320747491172895e-05,8.380033973945996e-06,90c12332
760,-0.1,1696998068,True,1,9a26c9e9,2023-10-11_04-21-08,0.5878498554229736,0.5878498554229736,5549,516b0028877c,172.17.0.2,0.5878498554229736,1,,128,3,12,233,123,5.3630129354131396e-05,6.686810662061199e-06,9a26c9e9
761,0.6051643192488264,1696999540,False,1,1d5d928e,2023-10-11_04-45-40,1471.8327851295471,1471.8327851295471,5549,516b0028877c,172.17.0.2,1471.8327851295471,1,,256,2,7,319,26,0.0002134331777670047,8.974369295633735e-06,1d5d928e
762,0.5258215962441315,1696999501,True,1,588f9c8c,2023-10-11_04-45-01,1103.715312719345,1103.715312719345,5623,516b0028877c,172.17.0.2,1103.715312719345,1,,256,2,6,195,411,0.0001048058792314589,6.179061720228035e-06,588f9c8c
763,-0.1,1696998636,True,1,6ff068d2,2023-10-11_04-30-36,0.5399537086486816,0.5399537086486816,6023,516b0028877c,172.17.0.2,0.5399537086486816,1,,128,3,9,337,138,0.00041194722329127595,7.3443650503419984e-06,6ff068d2
764,0.5786384976525822,1697000786,False,1,c67c7e3d,2023-10-11_05-06-26,2149.504821538925,2149.504821538925,6023,516b0028877c,172.17.0.2,2149.504821538925,1,,256,2,10,364,100,0.00018615909237015306,5.00973166952091e-06,c67c7e3d
765,0.5161971830985916,1696998938,True,1,3e5feefc,2023-10-11_04-35-38,115.55740141868591,115.55740141868591,5946,516b0028877c,172.17.0.2,115.55740141868591,1,,32,2,13,311,363,0.0006422688564699485,9.64449656607116e-06,3e5feefc
766,0.5490610328638499,1696999878,True,1,3491ee85,2023-10-11_04-51-18,939.8981802463531,939.8981802463531,5946,516b0028877c,172.17.0.2,939.8981802463531,1,,128,2,7,269,63,3.095475573926185e-05,7.0037632081512844e-06,3491ee85
767,-0.1,1696999502,True,1,7c54d750,2023-10-11_04-45-02,0.5799617767333984,0.5799617767333984,5623,516b0028877c,172.17.0.2,0.5799617767333984,1,,256,3,8,247,47,8.386080543318959e-05,7.739205627188113e-06,7c54d750
768,0.4070422535211268,1696999801,True,1,671de8b4,2023-10-11_04-50-01,298.73195123672485,298.73195123672485,5623,516b0028877c,172.17.0.2,298.73195123672485,1,,64,2,4,143,2,0.00014395528274341248,8.049997502296576e-06,671de8b4
769,-0.1,1696999541,True,1,333a4223,2023-10-11_04-45-41,0.5308077335357666,0.5308077335357666,5549,516b0028877c,172.17.0.2,0.5308077335357666,1,,128,3,6,279,32,7.510388664686486e-05,6.482489775138145e-06,333a4223
770,0.5751173708920188,1697000698,False,1,491dda81,2023-10-11_05-04-58,1157.1803464889526,1157.1803464889526,5549,516b0028877c,172.17.0.2,1157.1803464889526,1,,256,2,9,172,164,0.0003719640417170612,7.54780328574153e-06,491dda81
771,0.6018779342723005,1697000354,False,1,b0d3285d,2023-10-11_04-59-14,553.1325809955597,553.1325809955597,5623,516b0028877c,172.17.0.2,553.1325809955597,1,,64,2,12,259,112,0.00017531144213351563,5.4766541839830545e-06,b0d3285d
772,0.5570422535211267,1697001693,True,1,c6531ebe,2023-10-11_05-21-33,1814.535549879074,1814.535549879074,5946,516b0028877c,172.17.0.2,1814.535549879074,1,,256,2,10,207,77,0.00012065347902668652,5.205851402900754e-06,c6531ebe
773,0.5892018779342723,1697001398,False,1,c66d5113,2023-10-11_05-16-38,1043.2191052436829,1043.2191052436829,5623,516b0028877c,172.17.0.2,1043.2191052436829,1,,128,2,8,236,18,1.0132540557899444e-05,4.543642550233753e-06,c66d5113
774,-0.1,1697000634,True,1,b69cb10e,2023-10-11_05-03-54,0.6164026260375977,0.6164026260375977,5787,516b0028877c,172.17.0.2,0.6164026260375977,1,,256,6,7,326,49,5.619006956854109e-05,7.214093801315766e-06,b69cb10e
775,0.48826291079812206,1697001107,True,1,f3c0aaa8,2023-10-11_05-11-47,473.091023683548,473.091023683548,5787,516b0028877c,172.17.0.2,473.091023683548,1,,64,2,5,185,663,4.490922544499471e-05,5.910656289938459e-06,f3c0aaa8
776,-0.1,1697000699,True,1,3727f37c,2023-10-11_05-04-59,0.5457823276519775,0.5457823276519775,5549,516b0028877c,172.17.0.2,0.5457823276519775,1,,128,3,11,300,90,9.028115523324562e-05,6.76782143163524e-06,3727f37c
777,0.5805164319248826,1697000809,False,1,b1889618,2023-10-11_05-06-49,109.14893937110901,109.14893937110901,5549,516b0028877c,172.17.0.2,109.14893937110901,1,,32,2,10,287,12,0.0004924773390326617,6.277185189181779e-06,b1889618
778,-0.1,1697000787,True,1,6ee0e962,2023-10-11_05-06-27,0.48336219787597656,0.48336219787597656,6023,516b0028877c,172.17.0.2,0.48336219787597656,1,,256,3,9,193,64,0.00015792660658791032,7.903884602581356e-06,6ee0e962
779,0.4812206572769953,1697001066,True,1,f300676b,2023-10-11_05-11-06,278.5994231700897,278.5994231700897,6023,516b0028877c,172.17.0.2,278.5994231700897,1,,64,2,8,157,263,0.00011255090090579395,8.334573926462457e-06,f300676b
780,0.5985915492957746,1697001314,False,1,5863ec56,2023-10-11_05-15-14,505.21549582481384,505.21549582481384,5549,516b0028877c,172.17.0.2,505.21549582481384,1,,128,2,7,212,36,0.00025216713089269466,7.465613782063341e-06,5863ec56
781,-0.1,1697001108,True,1,aeb5f965,2023-10-11_05-11-48,0.5009973049163818,0.5009973049163818,6023,516b0028877c,172.17.0.2,0.5009973049163818,1,,256,8,9,224,133,6.414896437607109e-05,6.952190600481051e-06,aeb5f965
782,0.5335680751173708,1697001444,True,1,77d5e2f8,2023-10-11_05-17-24,336.1531181335449,336.1531181335449,5787,516b0028877c,172.17.0.2,336.1531181335449,1,,64,2,8,354,97,0.00034367595433970827,8.759711018419643e-06,77d5e2f8
783,-0.1,1697001113,True,1,f78624c0,2023-10-11_05-11-53,0.498685359954834,0.498685359954834,6023,516b0028877c,172.17.0.2,0.498685359954834,1,,256,3,6,130,56,0.00022421359115643892,6.566812885562058e-06,f78624c0
784,0.613849765258216,1697001893,False,1,ca5d9457,2023-10-11_05-24-53,780.4105966091156,780.4105966091156,6023,516b0028877c,172.17.0.2,780.4105966091156,1,,128,2,11,308,14,9.886646370057022e-05,8.107571177086956e-06,ca5d9457
785,0.5769953051643193,1697002474,False,1,1dbbf1e1,2023-10-11_05-34-34,1160.1252422332764,1160.1252422332764,5549,516b0028877c,172.17.0.2,1160.1252422332764,1,,256,2,4,335,38,0.00043121062722132724,5.214553467298258e-06,1dbbf1e1
786,0.6211267605633803,1697001859,False,1,9bfd1896,2023-10-11_05-24-19,460.83618211746216,460.83618211746216,5623,516b0028877c,172.17.0.2,460.83618211746216,1,,64,2,14,178,26,8.340526437095656e-05,6.0744010796896805e-06,9bfd1896
787,0.5234741784037559,1697001904,True,1,4500de31,2023-10-11_05-25-04,459.88682103157043,459.88682103157043,5787,516b0028877c,172.17.0.2,459.88682103157043,1,,64,2,8,199,4,0.00011013483210124187,5.637283258797229e-06,4500de31
788,0.596244131455399,1697002076,False,1,1858811a,2023-10-11_05-27-56,383.3467559814453,383.3467559814453,5946,516b0028877c,172.17.0.2,383.3467559814453,1,,64,2,3,219,41,7.400262152271361e-05,5.74258683556642e-06,1858811a
789,0.5605633802816901,1697002232,True,1,2f14053b,2023-10-11_05-30-32,373.51973271369934,373.51973271369934,5623,516b0028877c,172.17.0.2,373.51973271369934,1,,64,2,15,160,20,6.939370871129895e-05,6.0221774126247075e-06,2f14053b
790,0.5746478873239437,1697002295,False,1,06d476b4,2023-10-11_05-31-35,401.2620675563812,401.2620675563812,6023,516b0028877c,172.17.0.2,401.2620675563812,1,,64,2,13,181,28,8.962181831935369e-05,4.891572852573201e-06,06d476b4
791,0.6002347417840376,1697002184,False,1,3e4b03ff,2023-10-11_05-29-44,279.6740086078644,279.6740086078644,5787,516b0028877c,172.17.0.2,279.6740086078644,1,,64,2,9,145,66,8.141455065483652e-05,6.299038776863285e-06,3e4b03ff
792,0.5706572769953053,1697002441,False,1,b14c64ba,2023-10-11_05-34-01,364.53332352638245,364.53332352638245,5946,516b0028877c,172.17.0.2,364.53332352638245,1,,64,2,14,168,54,6.802952818738076e-05,5.440064580276157e-06,b14c64ba
793,0.539906103286385,1697002923,True,1,52b11a6c,2023-10-11_05-42-03,739.0263674259186,739.0263674259186,5787,516b0028877c,172.17.0.2,739.0263674259186,1,,64,2,14,181,4,5.026166071928124e-05,6.125046872492859e-06,52b11a6c
794,0.5983568075117371,1697002630,False,1,4d0b5e25,2023-10-11_05-37-10,397.5870010852814,397.5870010852814,5623,516b0028877c,172.17.0.2,397.5870010852814,1,,64,2,14,177,71,6.099149366001979e-05,5.870829733472748e-06,4d0b5e25
795,0.5938967136150235,1697002759,False,1,0ebeb37e,2023-10-11_05-39-19,463.5606212615967,463.5606212615967,6023,516b0028877c,172.17.0.2,463.5606212615967,1,,64,2,14,150,27,7.828685493605907e-05,6.608971167959493e-06,0ebeb37e
796,0.45000000000000007,1697002957,True,1,74a9701d,2023-10-11_05-42-37,516.0859620571136,516.0859620571136,5946,516b0028877c,172.17.0.2,516.0859620571136,1,,64,2,13,164,3,8.596269207536917e-05,7.1920709677797704e-06,74a9701d
797,0.6171361502347418,1697002986,False,1,4c22eaaf,2023-10-11_05-43-06,511.5395402908325,511.5395402908325,5549,516b0028877c,172.17.0.2,511.5395402908325,1,,64,2,8,188,41,6.381053254946672e-05,6.369740369450134e-06,4c22eaaf
798,0.413849765258216,1697003204,True,1,d831daef,2023-10-11_05-46-44,574.1098515987396,574.1098515987396,5623,516b0028877c,172.17.0.2,574.1098515987396,1,,64,2,10,140,3,9.899624014478203e-05,6.778743833606489e-06,d831daef
799,0.4969483568075118,1697003459,True,1,d9c59c64,2023-10-11_05-50-59,700.0135624408722,700.0135624408722,6023,516b0028877c,172.17.0.2,700.0135624408722,1,,64,2,9,176,3,5.3956683696348434e-05,6.946304984174848e-06,d9c59c64
800,0.6000000000000001,1697003364,False,1,4bc64f38,2023-10-11_05-49-24,440.3221261501312,440.3221261501312,5787,516b0028877c,172.17.0.2,440.3221261501312,1,,64,2,7,135,25,7.059815059093565e-05,6.0840191839910145e-06,4bc64f38
801,0.5744131455399061,1697003340,False,1,275e6c88,2023-10-11_05-49-00,382.79166889190674,382.79166889190674,5946,516b0028877c,172.17.0.2,382.79166889190674,1,,64,2,16,170,55,7.97372558623395e-05,5.3733472312168106e-06,275e6c88
802,0.578169014084507,1697003340,False,1,79308d21,2023-10-11_05-49-00,353.9045441150665,353.9045441150665,5549,516b0028877c,172.17.0.2,353.9045441150665,1,,64,2,15,157,73,9.613749235474919e-05,6.521749772195144e-06,79308d21
803,0.605868544600939,1697003535,False,1,2e4adeff,2023-10-11_05-52-15,330.70565724372864,330.70565724372864,5623,516b0028877c,172.17.0.2,330.70565724372864,1,,64,2,12,193,85,5.746506335154855e-05,5.5491325231688555e-06,2e4adeff
804,0.5988262910798122,1697003699,False,1,212ab09c,2023-10-11_05-54-59,352.14259791374207,352.14259791374207,5549,516b0028877c,172.17.0.2,352.14259791374207,1,,64,2,16,200,39,0.0001312037327305218,5.7590661761861835e-06,212ab09c
805,0.6267605633802817,1697003698,False,1,7e7bf2ea,2023-10-11_05-54-58,351.6865198612213,351.6865198612213,5946,516b0028877c,172.17.0.2,351.6865198612213,1,,64,2,9,206,17,8.924713251736593e-05,7.287858620877845e-06,7e7bf2ea
806,0.6011737089201878,1697003844,False,1,806657d8,2023-10-11_05-57-24,480.6160202026367,480.6160202026367,5787,516b0028877c,172.17.0.2,480.6160202026367,1,,64,2,8,183,51,0.00010742461576809262,5.1007761344805705e-06,806657d8
807,0.5955399061032864,1697003964,False,1,f60cc4df,2023-10-11_05-59-24,505.57832288742065,505.57832288742065,6023,516b0028877c,172.17.0.2,505.57832288742065,1,,64,2,8,156,15,4.864199743132178e-05,7.069905616091571e-06,f60cc4df
808,0.6091549295774648,1697003967,False,1,caef1b10,2023-10-11_05-59-27,431.0940692424774,431.0940692424774,5623,516b0028877c,172.17.0.2,431.0940692424774,1,,64,2,10,172,35,7.360652437622858e-05,7.567318618715996e-06,caef1b10
809,0.4272300469483568,1697004005,True,1,c55918ea,2023-10-11_06-00-05,306.53909373283386,306.53909373283386,5946,516b0028877c,172.17.0.2,306.53909373283386,1,,64,2,11,206,2,8.558448437970543e-05,6.399849455396791e-06,c55918ea
810,0.5807511737089202,1697004259,False,1,21c7516d,2023-10-11_06-04-19,560.0356225967407,560.0356225967407,5549,516b0028877c,172.17.0.2,560.0356225967407,1,,64,2,10,202,18,6.544620608236195e-05,5.961086213809203e-06,21c7516d
811,0.4535211267605634,1697004104,True,1,29215995,2023-10-11_06-01-44,260.02396726608276,260.02396726608276,5787,516b0028877c,172.17.0.2,260.02396726608276,1,,64,2,9,218,3,0.00012912602973829329,7.669367317341591e-06,29215995
812,0.5765258215962441,1697004294,False,1,0cedf561,2023-10-11_06-04-54,329.3846845626831,329.3846845626831,6023,516b0028877c,172.17.0.2,329.3846845626831,1,,64,2,9,230,63,0.0001059334482269358,7.816180145779414e-06,0cedf561
813,0.5830985915492957,1697004434,False,1,ca519d66,2023-10-11_06-07-14,467.0262987613678,467.0262987613678,5623,516b0028877c,172.17.0.2,467.0262987613678,1,,64,2,9,213,87,8.887569486439921e-05,7.28126129158088e-06,ca519d66
814,0.5795774647887324,1697004353,False,1,464c0263,2023-10-11_06-05-53,347.4247670173645,347.4247670173645,5946,516b0028877c,172.17.0.2,347.4247670173645,1,,64,2,10,191,46,9.693680867639575e-05,7.443933425213245e-06,464c0263
815,0.6173708920187794,1697004428,False,1,55ac3733,2023-10-11_06-07-08,323.46519684791565,323.46519684791565,5787,516b0028877c,172.17.0.2,323.46519684791565,1,,64,2,9,250,22,0.00012005248290621618,8.064863227478215e-06,55ac3733
816,0.5784037558685446,1697004633,False,1,ef1e06ba,2023-10-11_06-10-33,374.0730917453766,374.0730917453766,5549,516b0028877c,172.17.0.2,374.0730917453766,1,,64,2,8,240,72,5.772410240953413e-05,7.854014728663675e-06,ef1e06ba
817,0.5727699530516432,1697004869,False,1,ff47b99f,2023-10-11_06-14-29,575.1292607784271,575.1292607784271,6023,516b0028877c,172.17.0.2,575.1292607784271,1,,64,2,9,227,102,0.00014823884761329802,7.235024332008223e-06,ff47b99f
818,0.6173708920187794,1697004775,False,1,bb7482be,2023-10-11_06-12-55,422.3729989528656,422.3729989528656,5946,516b0028877c,172.17.0.2,422.3729989528656,1,,64,2,13,164,18,7.417931930553154e-05,6.7682144236856505e-06,bb7482be
819,0.472300469483568,1697005085,True,1,cc21ab7e,2023-10-11_06-18-05,656.060699224472,656.060699224472,5787,516b0028877c,172.17.0.2,656.060699224472,1,,64,2,7,214,3,4.264583849336175e-05,8.236328287354773e-06,cc21ab7e
820,0.6204225352112676,1697004770,False,1,7a83ad69,2023-10-11_06-12-50,335.859881401062,335.859881401062,5623,516b0028877c,172.17.0.2,335.859881401062,1,,64,2,8,207,54,0.00011417867684584877,7.658683523956941e-06,7a83ad69
821,0.5889671361502348,1697005048,False,1,2d4327f8,2023-10-11_06-17-28,414.96737694740295,414.96737694740295,5549,516b0028877c,172.17.0.2,414.96737694740295,1,,64,2,11,185,30,8.487913841485606e-05,6.163621520768543e-06,2d4327f8
822,0.5859154929577465,1697005058,False,1,b257830d,2023-10-11_06-17-38,288.2801218032837,288.2801218032837,5623,516b0028877c,172.17.0.2,288.2801218032837,1,,64,2,10,238,40,5.471965306758477e-05,8.472434424037263e-06,b257830d
823,0.5497652582159624,1697005115,True,1,eccaa776,2023-10-11_06-18-35,339.63526153564453,339.63526153564453,5946,516b0028877c,172.17.0.2,339.63526153564453,1,,64,2,11,203,79,6.40257122202225e-05,6.923564118575809e-06,eccaa776
824,0.5645539906103287,1697005731,True,1,48f7be41,2023-10-11_06-28-51,861.1291229724884,861.1291229724884,6023,516b0028877c,172.17.0.2,861.1291229724884,1,,128,2,9,267,56,9.497703420447846e-05,7.34657262023911e-06,48f7be41
825,0.6089201877934272,1697005194,False,1,c4fa4e41,2023-10-11_06-19-54,145.52828860282898,145.52828860282898,5549,516b0028877c,172.17.0.2,145.52828860282898,1,,32,2,8,223,15,0.00027745197029211186,8.02707581003398e-06,c4fa4e41
826,0.5711267605633803,1697006645,False,1,fb0c8c9c,2023-10-11_06-44-05,1586.7811615467072,1586.7811615467072,5623,516b0028877c,172.17.0.2,1586.7811615467072,1,,256,2,10,244,92,0.00013331504348458622,7.110978396258424e-06,fb0c8c9c
827,0.4809859154929577,1697005233,True,1,9798a76d,2023-10-11_06-20-33,147.84976625442505,147.84976625442505,5787,516b0028877c,172.17.0.2,147.84976625442505,1,,64,2,9,255,3,0.00030786210932642427,7.577190626066458e-06,9798a76d
828,0.6082159624413146,1697005804,False,1,86975a76,2023-10-11_06-30-04,688.9476447105408,688.9476447105408,5946,516b0028877c,172.17.0.2,688.9476447105408,1,,128,2,12,194,25,8.014258046785887e-05,4.8060592818259296e-06,86975a76
829,0.5769953051643192,1697006410,False,1,e534d08a,2023-10-11_06-40-10,1215.905403137207,1215.905403137207,5549,516b0028877c,172.17.0.2,1215.905403137207,1,,256,2,12,177,65,7.198074459449317e-05,6.620500293536987e-06,e534d08a
830,-0.1,1697005234,True,1,e859cb18,2023-10-11_06-20-34,0.6352841854095459,0.6352841854095459,5787,516b0028877c,172.17.0.2,0.6352841854095459,1,,64,3,11,189,2,6.862427786930482e-05,6.346919284996474e-06,e859cb18
831,0.6159624413145539,1697006459,False,1,79c4af3a,2023-10-11_06-40-59,1225.1186895370483,1225.1186895370483,5787,516b0028877c,172.17.0.2,1225.1186895370483,1,,256,2,7,233,40,0.0001668371455615354,7.788636121134723e-06,79c4af3a
832,0.5812206572769953,1697006646,False,1,e2daba12,2023-10-11_06-44-06,909.1850101947784,909.1850101947784,6023,516b0028877c,172.17.0.2,909.1850101947784,1,,128,2,8,280,107,4.567142266126737e-05,8.572586259371844e-06,e2daba12
833,-0.1,1697005805,True,1,5dee0495,2023-10-11_06-30-05,0.6957387924194336,0.6957387924194336,5946,516b0028877c,172.17.0.2,0.6957387924194336,1,,64,3,10,126,3,9.03108811349e-05,5.308022596565195e-06,5dee0495
834,0.5807511737089202,1697007028,False,1,8e789d41,2023-10-11_06-50-28,1223.006998538971,1223.006998538971,5946,516b0028877c,172.17.0.2,1223.006998538971,1,,256,2,11,148,77,6.072045068401499e-05,5.868482273111871e-06,8e789d41
835,0.6117370892018779,1697006867,False,1,d23a5867,2023-10-11_06-47-47,456.5853900909424,456.5853900909424,5549,516b0028877c,172.17.0.2,456.5853900909424,1,,64,2,15,154,28,7.918814680494522e-05,6.190318118351086e-06,d23a5867
836,0.6011737089201877,1697007277,False,1,1382b6c6,2023-10-11_06-54-37,817.7785890102386,817.7785890102386,5787,516b0028877c,172.17.0.2,817.7785890102386,1,,128,2,17,168,47,9.42433271618753e-05,5.724821689124701e-06,1382b6c6
837,0.5767605633802816,1697007121,False,1,aaa63522,2023-10-11_06-52-01,475.1439218521118,475.1439218521118,5623,516b0028877c,172.17.0.2,475.1439218521118,1,,32,2,10,197,119,0.000104607599316615,6.808042677523285e-06,aaa63522
838,-0.1,1697006647,True,1,1b733152,2023-10-11_06-44-07,0.5071799755096436,0.5071799755096436,6023,516b0028877c,172.17.0.2,0.5071799755096436,1,,256,3,12,177,20,4.9190158605234064e-05,4.473633459707737e-06,1b733152
839,0.5631455399061033,1697007618,True,1,64a637b6,2023-10-11_07-00-18,971.5972442626953,971.5972442626953,6023,516b0028877c,172.17.0.2,971.5972442626953,1,,128,2,9,264,83,0.00011915888264135607,7.375479199443746e-06,64a637b6
840,0.5612676056338027,1697008439,True,1,35f7130e,2023-10-11_07-13-59,1572.0957479476929,1572.0957479476929,5549,516b0028877c,172.17.0.2,1572.0957479476929,1,,256,2,7,274,65,0.00014090572292996137,7.939400059411798e-06,35f7130e
841,0.478169014084507,1697007707,True,1,20951c5c,2023-10-11_07-01-47,678.7658522129059,678.7658522129059,5946,516b0028877c,172.17.0.2,678.7658522129059,1,,64,2,10,188,3,5.131117190128716e-05,5.550483320851195e-06,20951c5c
842,-0.1,1697007121,True,1,d388530d,2023-10-11_06-52-01,0.5168235301971436,0.5168235301971436,5623,516b0028877c,172.17.0.2,0.5168235301971436,1,,64,3,11,209,52,3.836269891686366e-05,4.946717906387762e-06,d388530d
843,0.6009389671361502,1697008561,False,1,02d57eb6,2023-10-11_07-16-01,1439.429185628891,1439.429185628891,5623,516b0028877c,172.17.0.2,1439.429185628891,1,,256,2,13,197,14,7.606150335337529e-05,6.389126765462068e-06,02d57eb6
844,0.5654929577464789,1697008006,True,1,8c0d2799,2023-10-11_07-06-46,727.9724490642548,727.9724490642548,5787,516b0028877c,172.17.0.2,727.9724490642548,1,,128,2,11,163,33,5.7513340707174404e-05,6.668142586555735e-06,8c0d2799
845,-0.1,1697007619,True,1,a1e630eb,2023-10-11_07-00-19,0.6218874454498291,0.6218874454498291,6023,516b0028877c,172.17.0.2,0.6218874454498291,1,,256,3,8,297,97,0.0001986931322041067,7.079785215478719e-06,a1e630eb
846,0.5366197183098591,1697007940,True,1,4befe159,2023-10-11_07-05-40,320.35861468315125,320.35861468315125,6023,516b0028877c,172.17.0.2,320.35861468315125,1,,64,2,9,246,118,0.0003872142742281473,7.4802558924329785e-06,4befe159
847,0.6643192488262911,1697008558,False,1,1b8ddd50,2023-10-11_07-15-58,850.1107800006866,850.1107800006866,5946,516b0028877c,172.17.0.2,850.1107800006866,1,,128,2,7,220,66,0.00010398450349074958,7.770587745331672e-06,1b8ddd50
848,-0.1,1697007941,True,1,6e0e7f92,2023-10-11_07-05-41,0.5832505226135254,0.5832505226135254,6023,516b0028877c,172.17.0.2,0.5832505226135254,1,,64,3,10,120,30,6.610851374792303e-05,6.048854468245838e-06,6e0e7f92
849,-0.1,1697007942,True,1,792ed80d,2023-10-11_07-05-42,0.6289980411529541,0.6289980411529541,6023,516b0028877c,172.17.0.2,0.6289980411529541,1,,32,5,8,228,2,0.00015293399614697137,8.46711301180459e-06,792ed80d
850,0.6028169014084507,1697008758,False,1,5a1960b3,2023-10-11_07-19-18,816.1131799221039,816.1131799221039,6023,516b0028877c,172.17.0.2,816.1131799221039,1,,256,2,7,255,50,0.0005429764029572384,7.197053816336107e-06,5a1960b3
851,0.5523474178403756,1697009851,True,1,70cc9613,2023-10-11_07-37-31,1845.0506784915924,1845.0506784915924,5787,516b0028877c,172.17.0.2,1845.0506784915924,1,,128,2,8,212,518,0.00018006505727637294,8.29782591300184e-06,70cc9613
852,0.5528169014084507,1697008786,True,1,cdac115e,2023-10-11_07-19-46,346.96251153945923,346.96251153945923,5549,516b0028877c,172.17.0.2,346.96251153945923,1,,64,2,9,173,79,8.500652182464089e-05,4.156777131603413e-06,cdac115e
853,-0.1,1697008558,True,1,9778dc54,2023-10-11_07-15-58,0.5603711605072021,0.5603711605072021,5946,516b0028877c,172.17.0.2,0.5603711605072021,1,,128,3,6,225,64,4.5672530865927944e-05,8.906609310430624e-06,9778dc54
854,0.5514084507042254,1697009625,True,1,ee34ec9c,2023-10-11_07-33-45,1066.0496592521667,1066.0496592521667,5946,516b0028877c,172.17.0.2,1066.0496592521667,1,,128,2,6,220,89,4.101780133807135e-05,7.778169282342944e-06,ee34ec9c
855,0.6070422535211267,1697009334,False,1,97d8452b,2023-10-11_07-28-54,772.5495448112488,772.5495448112488,5623,516b0028877c,172.17.0.2,772.5495448112488,1,,128,2,5,233,106,0.00010310482199520539,8.186311716866316e-06,97d8452b
856,0.6338028169014085,1697009713,False,1,1b4a71bb,2023-10-11_07-35-13,954.2441589832306,954.2441589832306,6023,516b0028877c,172.17.0.2,954.2441589832306,1,,128,2,7,212,16,5.439754004112145e-05,6.965417036127777e-06,1b4a71bb
857,0.6058685446009391,1697009657,False,1,0f213a59,2023-10-11_07-34-17,870.0351612567902,870.0351612567902,5549,516b0028877c,172.17.0.2,870.0351612567902,1,,128,2,7,207,42,3.7332181027052765e-05,7.92366014115462e-06,0f213a59
858,-0.1,1697009334,True,1,e2a95a88,2023-10-11_07-28-54,0.5645236968994141,0.5645236968994141,5623,516b0028877c,172.17.0.2,0.5645236968994141,1,,128,3,6,237,129,6.25788982435303e-05,7.479220955881703e-06,e2a95a88
859,0.5774647887323944,1697010204,False,1,fcb7f1e2,2023-10-11_07-43-24,869.1745481491089,869.1745481491089,5623,516b0028877c,172.17.0.2,869.1745481491089,1,,128,2,6,220,69,0.00011264130187645704,8.776819654597791e-06,fcb7f1e2
860,0.5589201877934273,1697010352,True,1,79ecfffe,2023-10-11_07-45-52,727.0394251346588,727.0394251346588,5946,516b0028877c,172.17.0.2,727.0394251346588,1,,128,2,7,240,52,3.458571892272939e-05,7.246559095819107e-06,79ecfffe
861,-0.1,1697009657,True,1,a2b9f19b,2023-10-11_07-34-17,0.4697415828704834,0.4697415828704834,5549,516b0028877c,172.17.0.2,0.4697415828704834,1,,128,3,7,201,312,2.9324016057089776e-05,8.23054916352894e-06,a2b9f19b
862,0.5758215962441315,1697010495,False,1,9b709a24,2023-10-11_07-48-15,837.387172460556,837.387172460556,5549,516b0028877c,172.17.0.2,837.387172460556,1,,128,2,6,225,13,7.172072297522318e-05,7.679078744704632e-06,9b709a24
863,0.5549295774647887,1697010781,True,1,a7134597,2023-10-11_07-53-01,1068.5119099617004,1068.5119099617004,6023,516b0028877c,172.17.0.2,1068.5119099617004,1,,128,2,5,217,95,2.2854278994217484e-05,6.912440592672476e-06,a7134597
