,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
726,0.6962441314553991,0.6962441314553991,0.0075847391649781,0.691204328203858,0.0077582078900395,0.6912043282038579,0.0077582078900395,0.5586854460093896,0.0,0.5289388246053909,0.0,0.5289388246053909,0.0,0.5539906103286385,0.0,0.4874397525725613,0.0,0.4874397525725613,0.0,126730598,126730598,40.30040073394776,False,1,db9877cd,2023-11-02_04-38-21,1698899901,40.30040073394776,31819,e07af9619d21,172.17.0.5,40.30040073394776,1,128,4,130,2.269818028327868,4,3,2.0661260383521745e-05,6.735180524200665e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_db9877cd_727_batch_size=128,kernel=4,latent_dim=130,m_lambda=2.2698,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0_2023-11-02_04-37-41"
727,0.5962441314553991,0.5962441314553991,0.0146596197145502,0.6035253999697108,0.0140144082424543,0.6035253999697108,0.0140144082424543,0.4812206572769953,0.0,0.4695435499614782,0.0,0.4695435499614781,0.0,0.2582159624413145,0.0,0.2107998965068108,0.0,0.2107998965068108,0.0,96889037,96889037,273.56685304641724,True,1,ed1ee8d3,2023-11-02_04-42-52,1698900172,273.56685304641724,32688,e07af9619d21,172.17.0.5,273.56685304641724,1,64,4,106,1.7531360611250637,4,3,1.14986678047353e-05,3.7265551690837795e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_ed1ee8d3_728_batch_size=64,kernel=4,latent_dim=106,m_lambda=1.7531,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-38-19"
728,0.6232394366197183,0.6232394366197183,0.0120269375187319,0.6225912827017861,0.0115617119042705,0.622591282701786,0.0115617119042706,0.5446009389671361,0.0,0.5420957431492509,0.0,0.5420957431492509,0.0,0.2464788732394366,0.0,0.1658361310000654,0.0,0.1658361310000654,0.0,18597058,18597058,78.07440042495728,True,1,4c633c4c,2023-11-02_04-39-38,1698899978,78.07440042495728,32069,e07af9619d21,172.17.0.5,78.07440042495728,1,64,4,145,1.264278675411457,4,3,1.0651400512985871e-05,6.52588925408508e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_4c633c4c_729_batch_size=64,kernel=4,latent_dim=145,m_lambda=1.2643,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-38-20"
729,0.453755868544601,0.453755868544601,0.0116451800514671,0.443488990595614,0.012874283918492,0.443488990595614,0.012874283918492,0.4178403755868544,0.0,0.3975649737259644,0.0,0.3975649737259645,0.0,0.4413145539906103,0.0,0.4226647546637684,0.0,0.4226647546637684,0.0,23024344,23024344,91.32052850723268,True,1,d58c5314,2023-11-02_04-39-53,1698899993,91.32052850723268,31819,e07af9619d21,172.17.0.5,91.32052850723268,1,64,4,126,0.8479916264205684,3,3,0.0002669346415740421,7.332083029730042e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_d58c5314_730_batch_size=64,kernel=4,latent_dim=126,m_lambda=0.8480,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0._2023-11-02_04-38-22"
730,0.6192488262910798,0.6192488262910798,0.0088954438129091,0.624853349314125,0.0086647810894315,0.6248533493141248,0.0086647810894315,0.5704225352112676,0.0,0.5702266729694733,0.0,0.5702266729694734,0.0,0.460093896713615,0.0,0.4373500055514069,0.0,0.4373500055514069,0.0,18346683,18346683,97.26714754104614,True,1,effbbcb6,2023-11-02_04-41-05,1698900065,97.26714754104614,32317,e07af9619d21,172.17.0.5,97.26714754104614,1,64,4,114,1.1259380042178835,4,3,1.060382150254984e-05,6.333594664614399e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_effbbcb6_731_batch_size=64,kernel=4,latent_dim=114,m_lambda=1.1259,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-39-27"
731,0.5769953051643193,0.5769953051643193,0.005730777284382,0.5666994184272588,0.0064901605834523,0.5666994184272588,0.0064901605834522,0.5446009389671361,0.0,0.5359284316527886,0.0,0.5359284316527886,0.0,0.4436619718309859,0.0,0.3608338900897238,0.0,0.3608338900897237,0.0,33357989,33357989,95.18101644515993,True,1,1cd217b2,2023-11-02_04-41-14,1698900074,95.18101644515993,32069,e07af9619d21,172.17.0.5,95.18101644515993,1,64,4,119,0.9292271161985257,2,3,1.182295799497719e-05,5.712243829145471e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_1cd217b2_732_batch_size=64,kernel=4,latent_dim=119,m_lambda=0.9292,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-39-39"
732,0.5751173708920188,0.5751173708920188,0.0059385495965603,0.5717936785005171,0.0060588609879616,0.5717936785005172,0.0060588609879616,0.5516431924882629,0.0,0.5469579092009482,0.0,0.5469579092009482,0.0,0.2347417840375587,0.0,0.1479162625417048,0.0,0.1479162625417048,0.0,11732587,11732587,231.26209902763367,True,1,3943fa6c,2023-11-02_04-43-45,1698900225,231.26209902763367,31819,e07af9619d21,172.17.0.5,231.26209902763367,1,64,3,148,1.1701847872562934,4,3,1.0604298872608332e-05,6.098778558873958e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_3943fa6c_733_batch_size=64,kernel=3,latent_dim=148,m_lambda=1.1702,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-39-53"
733,0.5199530516431926,0.5199530516431926,0.0070617882424841,0.5219006402179915,0.007622889870801,0.5219006402179914,0.0076228898708009,0.4953051643192488,0.0,0.4960787808983738,0.0,0.4960787808983737,0.0,0.204225352112676,0.0,0.1258436442506894,0.0,0.1258436442506894,0.0,116646364,116646364,101.87661147117616,True,1,af3fc175,2023-11-02_04-42-11,1698900131,101.87661147117616,32813,e07af9619d21,172.17.0.5,101.87661147117616,1,64,4,137,1.4856555296073142,4,3,1.2893612322755968e-05,5.79920292348622e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_af3fc175_734_batch_size=64,kernel=4,latent_dim=137,m_lambda=1.4857,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-40-29"
734,0.5502347417840375,0.5502347417840375,0.0067383568518344,0.5564805688418175,0.0066040805170106,0.5564805688418175,0.0066040805170106,0.5305164319248826,0.0,0.5261263002954254,0.0,0.5261263002954253,0.0,0.3685446009389671,0.0,0.3207377417903733,0.0,0.3207377417903734,0.0,27067806,27067806,149.0536720752716,True,1,391cf133,2023-11-02_04-43-34,1698900214,149.0536720752716,32317,e07af9619d21,172.17.0.5,149.0536720752716,1,64,4,105,1.4777872453726562,4,3,1.0118342903968087e-05,5.940501940771941e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_391cf133_735_batch_size=64,kernel=4,latent_dim=105,m_lambda=1.4778,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-41-05"
735,0.5523474178403756,0.5523474178403756,0.013527727262182,0.5558227166270043,0.0134617854244285,0.5558227166270043,0.0134617854244285,0.5187793427230047,0.0,0.5140928798120549,0.0,0.5140928798120549,0.0,0.272300469483568,0.0,0.1968845408716301,0.0,0.1968845408716301,0.0,18147538,18147538,125.77177786827087,True,1,4a6f6d67,2023-11-02_04-43-20,1698900200,125.77177786827087,32069,e07af9619d21,172.17.0.5,125.77177786827087,1,64,4,89,1.0564010847163274,4,3,1.4131358693668227e-05,6.754132241368427e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_4a6f6d67_736_batch_size=64,kernel=4,latent_dim=89,m_lambda=1.0564,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_04-41-15"
