,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
1299,0.7770226537216828,856.3780205249786,False,1,cbf0a3ec,2023-10-14_06-33-08,1697265188,856.3780205249786,14729,c8afe81c666d,172.17.0.3,856.3780205249786,1,32,13,51,2,0.0003565332005274653,1.1821066320520788e-06,303,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_cbf0a3ec_1300_batch_size=32,down_HL=13,latent_dim=51,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=303_2023-10-14_06-18-52"
1300,0.7709816612729234,1361.7659704685211,False,1,f4966a71,2023-10-14_06-49-27,1697266167,1361.7659704685211,14730,c8afe81c666d,172.17.0.3,1361.7659704685211,1,32,13,65,2,0.0003764430441657864,1.441971521673559e-06,287,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_f4966a71_1301_batch_size=32,down_HL=13,latent_dim=65,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=287_2023-10-14_06-26-45"
1301,0.7307443365695793,3148.041148662567,True,1,277cb62f,2023-10-14_07-25-37,1697268337,3148.041148662567,14729,c8afe81c666d,172.17.0.3,3148.041148662567,1,32,14,214,2,0.0004519546178403256,1.5599015747195459e-06,308,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_277cb62f_1302_batch_size=32,down_HL=14,latent_dim=214,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=308_2023-10-14_06-33-08"
1302,0.7771305285868393,1158.901377916336,False,1,cc83a2c1,2023-10-14_07-08-46,1697267326,1158.901377916336,14730,c8afe81c666d,172.17.0.3,1158.901377916336,1,32,12,46,2,0.0004002751369688872,8.987385693755302e-07,295,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_cc83a2c1_1303_batch_size=32,down_HL=12,latent_dim=46,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=295_2023-10-14_06-49-27"
1303,0.7637001078748652,1376.024842262268,True,1,be988802,2023-10-14_07-30-28,1697268628,1376.024842262268,14731,c8afe81c666d,172.17.0.3,1376.024842262268,1,32,13,60,2,0.0003384880032679413,7.355325044261086e-07,277,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_be988802_1304_batch_size=32,down_HL=13,latent_dim=60,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=277_2023-10-14_07-07-32"
1304,0.7611650485436894,960.9803292751312,True,1,9e319852,2023-10-14_07-24-47,1697268287,960.9803292751312,14730,c8afe81c666d,172.17.0.3,960.9803292751312,1,32,14,39,2,0.0004831546782909379,1.4096780546959772e-06,314,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_9e319852_1305_batch_size=32,down_HL=14,latent_dim=39,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=314_2023-10-14_07-08-46"
1305,0.7574433656957928,2042.9168946743007,True,1,d6b4c140,2023-10-14_07-52-50,1697269970,2042.9168946743007,14728,c8afe81c666d,172.17.0.3,2042.9168946743007,1,32,12,71,2,0.00041214919345452074,1.0769229504830106e-06,283,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_d6b4c140_1306_batch_size=32,down_HL=12,latent_dim=71,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=283_2023-10-14_07-18-47"
1306,0.7632686084142395,1250.392323732376,True,1,f977e351,2023-10-14_07-45-38,1697269538,1250.392323732376,14730,c8afe81c666d,172.17.0.3,1250.392323732376,1,32,13,51,2,0.0003717606773555566,1.9016003254241881e-06,302,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_f977e351_1307_batch_size=32,down_HL=13,latent_dim=51,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=302_2023-10-14_07-24-48"
1307,0.7734627831715211,1043.577195644379,False,1,85b5b671,2023-10-14_07-43-00,1697269380,1043.577195644379,14729,c8afe81c666d,172.17.0.3,1043.577195644379,1,32,14,65,2,0.0003010288079966187,1.6696206094542025e-06,323,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_85b5b671_1308_batch_size=32,down_HL=14,latent_dim=65,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=323_2023-10-14_07-25-37"
1308,0.7665587918015102,1367.1058127880096,True,1,3249dc38,2023-10-14_07-53-16,1697269996,1367.1058127880096,14731,c8afe81c666d,172.17.0.3,1367.1058127880096,1,32,13,58,2,0.00032414728420667344,1.1895875464890295e-06,271,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_3249dc38_1309_batch_size=32,down_HL=13,latent_dim=58,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=271_2023-10-14_07-30-29"
1309,0.7732470334412082,1068.1412501335144,False,1,82578646,2023-10-14_08-00-49,1697270449,1068.1412501335144,14729,c8afe81c666d,172.17.0.3,1068.1412501335144,1,32,12,43,2,0.00044543708047683,1.9698792702751434e-06,298,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_82578646_1310_batch_size=32,down_HL=12,latent_dim=43,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=298_2023-10-14_07-43-01"
1310,0.7742179072276161,1139.6430461406708,False,1,9eb8ff67,2023-10-14_08-04-38,1697270678,1139.6430461406708,14730,c8afe81c666d,172.17.0.3,1139.6430461406708,1,32,12,69,2,0.00035685881577051135,4.391182236087681e-07,308,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_9eb8ff67_1311_batch_size=32,down_HL=12,latent_dim=69,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=308_2023-10-14_07-45-38"
1311,0.7657497303128371,2074.3489260673523,True,1,cf1b3ed6,2023-10-14_08-27-25,1697272045,2074.3489260673523,14728,c8afe81c666d,172.17.0.3,2074.3489260673523,1,32,14,75,2,0.00042608646160339564,1.7757195037714947e-06,287,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_cf1b3ed6_1312_batch_size=32,down_HL=14,latent_dim=75,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=287_2023-10-14_07-52-51"
1312,0.7657497303128371,997.8148906230928,True,1,595e7756,2023-10-14_08-09-54,1697270994,997.8148906230928,14731,c8afe81c666d,172.17.0.3,997.8148906230928,1,32,12,37,2,0.0004918586214888305,2.127314763061902e-06,319,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_595e7756_1313_batch_size=32,down_HL=12,latent_dim=37,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=319_2023-10-14_07-53-16"
1313,0.7707119741100323,1114.8281207084656,False,1,3b8f0177,2023-10-14_08-19-24,1697271564,1114.8281207084656,14729,c8afe81c666d,172.17.0.3,1114.8281207084656,1,32,13,53,2,0.0002972524817427514,1.3499791163788825e-06,313,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_3b8f0177_1314_batch_size=32,down_HL=13,latent_dim=53,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=313_2023-10-14_08-00-49"
1314,0.7642934196332255,1016.6149969100952,True,1,9248398a,2023-10-14_08-21-35,1697271695,1016.6149969100952,14730,c8afe81c666d,172.17.0.3,1016.6149969100952,1,32,14,47,2,0.0003914592357408785,8.965301463615368e-07,293,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_9248398a_1315_batch_size=32,down_HL=14,latent_dim=47,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=293_2023-10-14_08-04-38"
1315,0.7749730312837109,1016.4316964149476,False,1,fd8ab955,2023-10-14_08-26-51,1697272011,1016.4316964149476,14731,c8afe81c666d,172.17.0.3,1016.4316964149476,1,32,13,61,2,0.00034463402075145065,6.281440822039658e-07,330,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_fd8ab955_1316_batch_size=32,down_HL=13,latent_dim=61,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=330_2023-10-14_08-09-54"
1316,0.779126213592233,1567.608821392059,False,1,ea13cd2d,2023-10-14_08-45-32,1697273132,1567.608821392059,14729,c8afe81c666d,172.17.0.3,1567.608821392059,1,32,12,85,2,0.00032016639665376006,1.5737910092580655e-06,308,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_ea13cd2d_1317_batch_size=32,down_HL=12,latent_dim=85,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=308_2023-10-14_08-19-25"
1317,0.7636461704422869,1030.0818438529968,True,1,6dff20b0,2023-10-14_08-38-46,1697272726,1030.0818438529968,14730,c8afe81c666d,172.17.0.3,1030.0818438529968,1,32,14,34,2,0.00026797663693395546,1.0945766441621156e-06,320,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_6dff20b0_1318_batch_size=32,down_HL=14,latent_dim=34,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=320_2023-10-14_08-21-36"
1318,0.7697950377562027,1205.015783548355,False,1,820adbba,2023-10-14_08-46-56,1697273216,1205.015783548355,14731,c8afe81c666d,172.17.0.3,1205.015783548355,1,32,15,72,2,0.0005163866113236898,2.098272577316558e-06,285,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_820adbba_1319_batch_size=32,down_HL=15,latent_dim=72,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=285_2023-10-14_08-26-51"
1319,0.7617044228694714,1092.8410546779633,True,1,9407e2a8,2023-10-14_08-45-38,1697273138,1092.8410546779633,14728,c8afe81c666d,172.17.0.3,1092.8410546779633,1,32,13,50,2,0.00038130960884822214,1.3513551548819557e-06,298,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_9407e2a8_1320_batch_size=32,down_HL=13,latent_dim=50,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=298_2023-10-14_08-27-25"
1320,0.7706040992448759,1093.2194278240204,False,1,c9ceb266,2023-10-14_08-56-59,1697273819,1093.2194278240204,14730,c8afe81c666d,172.17.0.3,1093.2194278240204,1,32,12,58,2,0.0004330067800695862,8.198496096497916e-07,327,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_c9ceb266_1321_batch_size=32,down_HL=12,latent_dim=58,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=327_2023-10-14_08-38-46"
1321,0.7674217907227616,859.8969643115997,True,1,c17a3d5b,2023-10-14_08-59-52,1697273992,859.8969643115997,14729,c8afe81c666d,172.17.0.3,859.8969643115997,1,32,14,42,2,0.00029561418209792775,1.98807025422671e-07,278,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_c17a3d5b_1322_batch_size=32,down_HL=14,latent_dim=42,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=278_2023-10-14_08-45-33"
1322,0.7751348435814455,1711.2895534038544,False,1,79804c08,2023-10-14_09-14-10,1697274850,1711.2895534038544,14728,c8afe81c666d,172.17.0.3,1711.2895534038544,1,32,13,79,2,0.0004729112879309579,2.245235126430296e-06,338,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_79804c08_1323_batch_size=32,down_HL=13,latent_dim=79,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=338_2023-10-14_08-45-39"
1323,0.7763754045307443,1336.4305212497711,False,1,32cb76b0,2023-10-14_09-09-13,1697274553,1336.4305212497711,14731,c8afe81c666d,172.17.0.3,1336.4305212497711,1,32,11,66,2,0.0003338101812371734,1.7354638071768406e-06,270,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_32cb76b0_1324_batch_size=32,down_HL=11,latent_dim=66,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=270_2023-10-14_08-46-57"
1324,0.7590614886731392,999.97514128685,True,1,76a76e59,2023-10-14_09-13-40,1697274820,999.97514128685,14730,c8afe81c666d,172.17.0.3,999.97514128685,1,32,15,30,2,0.0005514401250120146,1.578939700770982e-06,317,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_76a76e59_1325_batch_size=32,down_HL=15,latent_dim=30,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_HL=317_2023-10-14_08-57-00"
1325,0.7743257820927723,1198.5954461097715,False,1,4de057f3,2023-10-14_09-19-51,1697275191,1198.5954461097715,14729,c8afe81c666d,172.17.0.3,1198.5954461097715,1,32,12,54,2,0.0002627014051794037,1.9944339339850443e-06,305,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_4de057f3_1326_batch_size=32,down_HL=12,latent_dim=54,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=305_2023-10-14_08-59-53"
1326,0.766774541531823,954.5968177318572,True,1,8e74e2ca,2023-10-14_09-25-08,1697275508,954.5968177318572,14731,c8afe81c666d,172.17.0.3,954.5968177318572,1,32,14,37,2,0.00036720774404047765,1.2367875865144849e-06,294,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_8e74e2ca_1327_batch_size=32,down_HL=14,latent_dim=37,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=294_2023-10-14_09-09-13"
1327,0.7754045307443366,1597.0599341392517,False,1,621496c8,2023-10-14_09-40-17,1697276417,1597.0599341392517,14730,c8afe81c666d,172.17.0.3,1597.0599341392517,1,32,13,81,2,0.0004120367438540758,2.313348711828568e-06,312,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_621496c8_1328_batch_size=32,down_HL=13,latent_dim=81,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=312_2023-10-14_09-13-40"
