,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
0,0.7208823529411765,7107.919663906097,False,1,63537396,2023-09-20_18-29-36,1695234576,7107.919663906097,267758,84233402a856,172.17.0.2,7107.919663906097,1,256,4,127,2,2.8665181940911e-05,7.633765258572505e-06,186,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_63537396_1_batch_size=256,down_HL=4,latent_dim=127,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_HL=186_2023-09-20_16-30-26"
1,-12.96721410994839,3.82669997215271,False,1,4f26d5fe,2023-09-20_16-31-54,1695227514,3.82669997215271,277270,84233402a856,172.17.0.2,3.82669997215271,1,64,18,85,7,1.440460255580588e-05,5.593992852504126e-07,251,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_4f26d5fe_2_batch_size=64,down_HL=18,latent_dim=85,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=251_2023-09-20_16-31-08"
2,0.75,1006.9382400512696,False,1,08b00953,2023-09-20_16-48-41,1695228521,1006.9382400512696,277270,84233402a856,172.17.0.2,1006.9382400512696,1,32,8,89,2,0.0007650293638965161,5.51625648849814e-06,344,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_08b00953_3_batch_size=32,down_HL=8,latent_dim=89,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_HL=344_2023-09-20_16-31-50"
3,-15.52064584436476,3.40615463256836,True,1,b7940eb6,2023-09-20_16-32-32,1695227552,3.40615463256836,278315,84233402a856,172.17.0.2,3.40615463256836,1,64,11,261,8,6.289062907307398e-05,6.059037072542634e-06,239,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_b7940eb6_4_batch_size=64,down_HL=11,latent_dim=261,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=239_2023-09-20_16-31-54"
4,-16.77196194335732,2.5861074924468994,True,1,336fdd7b,2023-09-20_16-32-35,1695227555,2.5861074924468994,278315,84233402a856,172.17.0.2,2.5861074924468994,1,32,4,252,4,0.0004052523422121378,4.038706187447664e-06,194,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_336fdd7b_5_batch_size=32,down_HL=4,latent_dim=252,num_HL=4,opt_lr=0.0004,opt_wd=0.0000,size_HL=194_2023-09-20_16-32-29"
5,-15.642995657183643,2.1513373851776123,True,1,92a69961,2023-09-20_16-32-37,1695227557,2.1513373851776123,278315,84233402a856,172.17.0.2,2.1513373851776123,1,32,19,125,6,0.00014943044673466872,9.406230168724876e-06,218,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_92a69961_6_batch_size=32,down_HL=19,latent_dim=125,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=218_2023-09-20_16-32-33"
6,-16.65475616386552,2.235847949981689,True,1,21d233f1,2023-09-20_16-32-40,1695227560,2.235847949981689,278315,84233402a856,172.17.0.2,2.235847949981689,1,128,12,14,7,2.6831986869446264e-05,4.8173458000403e-06,99,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_21d233f1_7_batch_size=128,down_HL=12,latent_dim=14,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=99_2023-09-20_16-32-35"
7,-16.859699316461366,2.1648221015930176,True,1,36fcc0fa,2023-09-20_16-32-42,1695227562,2.1648221015930176,278315,84233402a856,172.17.0.2,2.1648221015930176,1,256,17,331,7,0.0003081029270984931,2.8075027369761642e-08,363,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_36fcc0fa_8_batch_size=256,down_HL=17,latent_dim=331,num_HL=7,opt_lr=0.0003,opt_wd=0.0000,size_HL=363_2023-09-20_16-32-38"
8,-19.253663480648317,2.536771535873413,True,1,d52f6abe,2023-09-20_16-32-45,1695227565,2.536771535873413,278315,84233402a856,172.17.0.2,2.536771535873413,1,256,12,253,8,0.0001325959160700436,2.0978085625672893e-06,218,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d52f6abe_9_batch_size=256,down_HL=12,latent_dim=253,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=218_2023-09-20_16-32-40"
9,-14.55678541023074,2.347618341445923,False,1,f5e9b0a3,2023-09-20_16-32-48,1695227568,2.347618341445923,278315,84233402a856,172.17.0.2,2.347618341445923,1,256,9,108,3,1.3608334284208705e-05,4.145515610610917e-06,199,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_f5e9b0a3_10_batch_size=256,down_HL=9,latent_dim=108,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=199_2023-09-20_16-32-42"
10,0.6597058823529413,15182.096367836,True,1,3b654382,2023-09-20_20-45-50,1695242750,15182.096367836,278315,84233402a856,172.17.0.2,15182.096367836,1,256,11,244,2,1.2605456192327404e-05,5.86052116686049e-06,54,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_3b654382_11_batch_size=256,down_HL=11,latent_dim=244,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_HL=54_2023-09-20_16-32-45"
11,-16.435182649639692,4.252467155456543,True,1,84d88369,2023-09-20_16-33-59,1695227639,4.252467155456543,279765,84233402a856,172.17.0.2,4.252467155456543,1,128,16,218,6,0.00012573839595210722,2.4954162600793775e-06,106,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_84d88369_12_batch_size=128,down_HL=16,latent_dim=218,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=106_2023-09-20_16-32-48"
12,-18.406313759265316,2.5399060249328613,True,1,fe664fed,2023-09-20_16-34-02,1695227642,2.5399060249328613,279765,84233402a856,172.17.0.2,2.5399060249328613,1,128,11,30,7,4.181982733970271e-05,4.706830851069672e-06,305,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_fe664fed_13_batch_size=128,down_HL=11,latent_dim=30,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=305_2023-09-20_16-33-59"
13,-19.189161453665367,2.036727905273437,True,1,2f85b66a,2023-09-20_16-34-04,1695227644,2.036727905273437,279765,84233402a856,172.17.0.2,2.036727905273437,1,256,14,300,7,0.00013687150707785057,9.9768321566831e-06,36,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_2f85b66a_14_batch_size=256,down_HL=14,latent_dim=300,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=36_2023-09-20_16-34-02"
14,-11.97066363268589,2.3103721141815186,False,1,1a72dae0,2023-09-20_16-34-07,1695227647,2.3103721141815186,279765,84233402a856,172.17.0.2,2.3103721141815186,1,256,6,295,5,4.576976349834349e-05,3.535116339879314e-06,136,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_1a72dae0_15_batch_size=256,down_HL=6,latent_dim=295,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=136_2023-09-20_16-34-04"
15,-17.81158384655427,2.3060593605041504,True,1,2b88afd8,2023-09-20_16-34-09,1695227649,2.3060593605041504,279765,84233402a856,172.17.0.2,2.3060593605041504,1,128,18,36,3,0.00011261958742744458,4.193572941719213e-06,164,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_2b88afd8_16_batch_size=128,down_HL=18,latent_dim=36,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=164_2023-09-20_16-34-07"
16,-11.71812312274501,2.1718361377716064,False,1,175882f8,2023-09-20_16-34-12,1695227652,2.1718361377716064,279765,84233402a856,172.17.0.2,2.1718361377716064,1,32,2,57,4,6.278169089273131e-05,5.6593787345014635e-06,189,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_175882f8_17_batch_size=32,down_HL=2,latent_dim=57,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=189_2023-09-20_16-34-09"
17,-14.094415030851607,2.5828895568847656,False,1,0103fae6,2023-09-20_16-34-15,1695227655,2.5828895568847656,279765,84233402a856,172.17.0.2,2.5828895568847656,1,64,5,290,6,0.00012190746963965667,5.252417033083176e-06,274,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_0103fae6_18_batch_size=64,down_HL=5,latent_dim=290,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=274_2023-09-20_16-34-12"
18,-10.767410213312417,2.199911832809448,False,1,55aff063,2023-09-20_16-34-17,1695227657,2.199911832809448,279765,84233402a856,172.17.0.2,2.199911832809448,1,128,6,281,3,1.5844931865823028e-05,7.4095673634096095e-06,28,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_55aff063_19_batch_size=128,down_HL=6,latent_dim=281,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=28_2023-09-20_16-34-15"
19,-16.42606286730734,2.113109588623047,True,1,bd166cc9,2023-09-20_16-34-20,1695227660,2.113109588623047,279765,84233402a856,172.17.0.2,2.113109588623047,1,64,18,357,6,2.1397743983565298e-05,5.4455588064150214e-06,43,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_bd166cc9_20_batch_size=64,down_HL=18,latent_dim=357,num_HL=6,opt_lr=0.0000,opt_wd=0.0000,size_HL=43_2023-09-20_16-34-17"
20,-17.404443755815382,2.199719190597534,True,1,734a9873,2023-09-20_16-34-22,1695227662,2.199719190597534,279765,84233402a856,172.17.0.2,2.199719190597534,1,32,7,179,4,5.951875335759676e-05,7.436826672174024e-06,95,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_734a9873_21_batch_size=32,down_HL=7,latent_dim=179,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=95_2023-09-20_16-34-20"
21,-10.23787301390579,2.521299123764038,False,1,d5c34309,2023-09-20_16-34-25,1695227665,2.521299123764038,279765,84233402a856,172.17.0.2,2.521299123764038,1,32,2,208,3,0.00027233775811040815,7.4963650965832545e-06,394,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d5c34309_22_batch_size=32,down_HL=2,latent_dim=208,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=394_2023-09-20_16-34-22"
22,-16.191963028261238,2.304870367050171,True,1,1e668bbc,2023-09-20_16-34-28,1695227668,2.304870367050171,279765,84233402a856,172.17.0.2,2.304870367050171,1,128,3,174,3,0.00027959537736202406,8.417475684252172e-06,390,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_1e668bbc_23_batch_size=128,down_HL=3,latent_dim=174,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=390_2023-09-20_16-34-25"
23,-13.177187667618693,2.323275566101074,False,1,5828bba7,2023-09-20_16-34-30,1695227670,2.323275566101074,279765,84233402a856,172.17.0.2,2.323275566101074,1,32,2,202,3,0.0007264032170136815,6.9101895739520435e-06,314,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_5828bba7_24_batch_size=32,down_HL=2,latent_dim=202,num_HL=3,opt_lr=0.0007,opt_wd=0.0000,size_HL=314_2023-09-20_16-34-28"
24,-18.23349457618765,2.8398165702819824,True,1,d5f9ee69,2023-09-20_16-34-33,1695227673,2.8398165702819824,279765,84233402a856,172.17.0.2,2.8398165702819824,1,128,9,158,5,0.00046472201395440327,8.796605420806787e-06,70,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d5f9ee69_25_batch_size=128,down_HL=9,latent_dim=158,num_HL=5,opt_lr=0.0005,opt_wd=0.0000,size_HL=70_2023-09-20_16-34-30"
25,-16.47851064100176,2.136918783187866,True,1,ecbffc0c,2023-09-20_16-34-36,1695227676,2.136918783187866,279765,84233402a856,172.17.0.2,2.136918783187866,1,128,6,358,4,0.00023002828455698183,6.930744968997553e-06,385,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_ecbffc0c_26_batch_size=128,down_HL=6,latent_dim=358,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=385_2023-09-20_16-34-33"
26,0.71,567.0382804870605,False,1,99384323,2023-09-20_16-44-03,1695228243,567.0382804870605,279765,84233402a856,172.17.0.2,567.0382804870605,1,32,3,220,2,0.00019921744634894767,8.239902962293241e-06,132,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_99384323_27_batch_size=32,down_HL=3,latent_dim=220,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=132_2023-09-20_16-34-36"
27,0.7676470588235295,576.1637752056122,False,1,6a489fba,2023-09-20_16-53-40,1695228820,576.1637752056122,279765,84233402a856,172.17.0.2,576.1637752056122,1,32,3,214,2,0.0009678484786228875,8.186733332819739e-06,132,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_6a489fba_28_batch_size=32,down_HL=3,latent_dim=214,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_HL=132_2023-09-20_16-44-03"
28,0.75,2569.0842859745026,False,1,26f8278f,2023-09-20_17-31-31,1695231091,2569.0842859745026,277270,84233402a856,172.17.0.2,2569.0842859745026,1,32,8,137,2,0.0007609207820473372,9.934978682201629e-06,352,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_26f8278f_29_batch_size=32,down_HL=8,latent_dim=137,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_HL=352_2023-09-20_16-48-41"
29,0.7441176470588236,533.5413222312927,False,1,8958f755,2023-09-20_17-02-34,1695229354,533.5413222312927,279765,84233402a856,172.17.0.2,533.5413222312927,1,32,9,72,2,0.0005561128155151962,2.478819239419579e-06,162,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_8958f755_30_batch_size=32,down_HL=9,latent_dim=72,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_HL=162_2023-09-20_16-53-40"
30,0.75,1566.5154991149902,False,1,d32480f7,2023-09-20_17-28-41,1695230921,1566.5154991149902,279765,84233402a856,172.17.0.2,1566.5154991149902,1,32,14,99,2,0.0009367995521280209,6.597741352950873e-06,270,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d32480f7_31_batch_size=32,down_HL=14,latent_dim=99,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_HL=270_2023-09-20_17-02-34"
31,0.7382352941176471,1775.7737634181976,False,1,f4e4061d,2023-09-20_17-58-17,1695232697,1775.7737634181976,279765,84233402a856,172.17.0.2,1775.7737634181976,1,32,14,151,2,0.0009063656562268245,6.333991391232703e-06,283,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_f4e4061d_32_batch_size=32,down_HL=14,latent_dim=151,num_HL=2,opt_lr=0.0009,opt_wd=0.0000,size_HL=283_2023-09-20_17-28-41"
32,-16.696486504370302,2.14021372795105,True,1,c2e31846,2023-09-20_17-31-33,1695231093,2.14021372795105,277270,84233402a856,172.17.0.2,2.14021372795105,1,32,8,138,4,0.0005986599328741932,9.762820300501596e-06,342,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c2e31846_33_batch_size=32,down_HL=8,latent_dim=138,num_HL=4,opt_lr=0.0006,opt_wd=0.0000,size_HL=342_2023-09-20_17-31-31"
33,0.7205882352941176,705.524964094162,False,1,ff9a3045,2023-09-20_17-43-19,1695231799,705.524964094162,277270,84233402a856,172.17.0.2,705.524964094162,1,64,4,82,2,0.000382682245928335,1.5218819315305073e-06,253,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_ff9a3045_34_batch_size=64,down_HL=4,latent_dim=82,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=253_2023-09-20_17-31-34"
34,-13.623938377335971,3.0118441581726074,True,1,a471990e,2023-09-20_17-43-23,1695231803,3.0118441581726074,277270,84233402a856,172.17.0.2,3.0118441581726074,1,32,15,107,3,0.0009907428738209546,9.063724769787949e-06,238,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_a471990e_35_batch_size=32,down_HL=15,latent_dim=107,num_HL=3,opt_lr=0.0010,opt_wd=0.0000,size_HL=238_2023-09-20_17-43-20"
35,-11.782573936901771,3.319642782211304,True,1,3854ca2b,2023-09-20_17-43-26,1695231806,3.319642782211304,277270,84233402a856,172.17.0.2,3.319642782211304,1,32,5,6,5,0.0003748406429757716,2.948215705905936e-06,156,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_3854ca2b_36_batch_size=32,down_HL=5,latent_dim=6,num_HL=5,opt_lr=0.0004,opt_wd=0.0000,size_HL=156_2023-09-20_17-43-23"
36,0.7520588235294118,494.420686006546,False,1,08824c1b,2023-09-20_17-51-41,1695232301,494.420686006546,277270,84233402a856,172.17.0.2,494.420686006546,1,64,10,190,2,0.0005915456315715419,3.5010503910416994e-06,71,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_08824c1b_37_batch_size=64,down_HL=10,latent_dim=190,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_HL=71_2023-09-20_17-43-27"
37,-13.498182747308874,2.5493099689483643,True,1,70b93ee0,2023-09-20_17-51-44,1695232304,2.5493099689483643,277270,84233402a856,172.17.0.2,2.5493099689483643,1,64,13,192,8,8.714151749232239e-05,5.886065139979369e-07,75,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_70b93ee0_38_batch_size=64,down_HL=13,latent_dim=192,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=75_2023-09-20_17-51-41"
38,-13.82168079582268,2.31650185585022,True,1,21be7b3f,2023-09-20_17-51-47,1695232307,2.31650185585022,277270,84233402a856,172.17.0.2,2.31650185585022,1,64,7,236,3,0.0005311186292772105,1.19916669887516e-06,123,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_21be7b3f_39_batch_size=64,down_HL=7,latent_dim=236,num_HL=3,opt_lr=0.0005,opt_wd=0.0000,size_HL=123_2023-09-20_17-51-44"
39,-19.05500288258725,2.314948081970215,True,1,8416308f,2023-09-20_17-51-49,1695232309,2.314948081970215,277270,84233402a856,172.17.0.2,2.314948081970215,1,64,12,265,4,0.00020760713188825317,3.6063180099257216e-06,71,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_8416308f_40_batch_size=64,down_HL=12,latent_dim=265,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=71_2023-09-20_17-51-47"
40,0.6385294117647058,1246.6479365825653,False,1,4a6d4253,2023-09-20_18-12-36,1695233556,1246.6479365825653,277270,84233402a856,172.17.0.2,1246.6479365825653,1,64,10,310,2,8.811841991789268e-05,4.70697252767629e-06,22,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_4a6d4253_41_batch_size=64,down_HL=10,latent_dim=310,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=22_2023-09-20_17-51-50"
41,-19.66878533473291,2.419231653213501,True,1,44a39e33,2023-09-20_17-58-20,1695232700,2.419231653213501,279765,84233402a856,172.17.0.2,2.419231653213501,1,64,10,332,3,0.0007050637021824491,3.251944471506279e-06,115,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_44a39e33_42_batch_size=64,down_HL=10,latent_dim=332,num_HL=3,opt_lr=0.0007,opt_wd=0.0000,size_HL=115_2023-09-20_17-58-17"
42,-14.182477242287275,2.4652421474456787,True,1,67b2ea89,2023-09-20_17-58-23,1695232703,2.4652421474456787,279765,84233402a856,172.17.0.2,2.4652421474456787,1,64,16,225,4,0.0001726330535166846,9.293931117459676e-08,89,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_67b2ea89_43_batch_size=64,down_HL=16,latent_dim=225,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=89_2023-09-20_17-58-20"
43,-14.287817119574584,2.575874090194702,True,1,3df6cd08,2023-09-20_17-58-25,1695232705,2.575874090194702,279765,84233402a856,172.17.0.2,2.575874090194702,1,256,3,161,5,0.0003390166839575682,1.6012097170176374e-06,173,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_3df6cd08_44_batch_size=256,down_HL=3,latent_dim=161,num_HL=5,opt_lr=0.0003,opt_wd=0.0000,size_HL=173_2023-09-20_17-58-23"
44,0.7176470588235294,825.648313999176,False,1,1bed84bc,2023-09-20_18-12-11,1695233531,825.648313999176,279765,84233402a856,172.17.0.2,825.648313999176,1,64,4,276,2,0.0004497042994581628,8.018939599628102e-06,152,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_1bed84bc_45_batch_size=64,down_HL=4,latent_dim=276,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=152_2023-09-20_17-58-26"
45,-16.205854503398374,2.5549521446228027,True,1,34048804,2023-09-20_18-12-14,1695233534,2.5549521446228027,279765,84233402a856,172.17.0.2,2.5549521446228027,1,64,19,117,3,3.317047868007455e-05,6.137767135768726e-06,210,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_34048804_46_batch_size=64,down_HL=19,latent_dim=117,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=210_2023-09-20_18-12-11"
46,0.7188235294117646,1915.6839334964752,False,1,746f699e,2023-09-20_18-44-10,1695235450,1915.6839334964752,279765,84233402a856,172.17.0.2,1915.6839334964752,1,256,13,236,2,0.0009885235019191619,4.156759105459186e-06,55,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_746f699e_47_batch_size=256,down_HL=13,latent_dim=236,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_HL=55_2023-09-20_18-12-14"
47,-15.92319469224897,2.807150363922119,True,1,881e0a81,2023-09-20_18-12-40,1695233560,2.807150363922119,277270,84233402a856,172.17.0.2,2.807150363922119,1,64,16,319,6,0.0006021827346465853,5.035297888177301e-06,143,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_881e0a81_48_batch_size=64,down_HL=16,latent_dim=319,num_HL=6,opt_lr=0.0006,opt_wd=0.0000,size_HL=143_2023-09-20_18-12-37"
48,-11.343879075143834,3.474275588989258,True,1,da012111,2023-09-20_18-12-43,1695233563,3.474275588989258,277270,84233402a856,172.17.0.2,3.474275588989258,1,256,7,261,4,0.00016889471957122707,3.7313060855645505e-06,179,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_da012111_49_batch_size=256,down_HL=7,latent_dim=261,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=179_2023-09-20_18-12-40"
49,-14.227085107209426,3.491243362426758,True,1,5877cf09,2023-09-20_18-12-47,1695233567,3.491243362426758,277270,84233402a856,172.17.0.2,3.491243362426758,1,64,5,187,5,0.0008364376336519776,2.5456809339409594e-06,107,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_5877cf09_50_batch_size=64,down_HL=5,latent_dim=187,num_HL=5,opt_lr=0.0008,opt_wd=0.0000,size_HL=107_2023-09-20_18-12-44"
50,-19.316753666875776,3.2070350646972656,True,1,c388ad62,2023-09-20_18-12-51,1695233571,3.2070350646972656,277270,84233402a856,172.17.0.2,3.2070350646972656,1,32,17,172,8,0.0002516998965162543,1.9287491924474337e-06,228,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c388ad62_51_batch_size=32,down_HL=17,latent_dim=172,num_HL=8,opt_lr=0.0003,opt_wd=0.0000,size_HL=228_2023-09-20_18-12-47"
51,-19.54392650415449,2.528930902481079,True,1,c8825a42,2023-09-20_18-12-54,1695233574,2.528930902481079,277270,84233402a856,172.17.0.2,2.528930902481079,1,128,11,207,3,0.00032638948292609403,4.504110391836676e-06,48,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c8825a42_52_batch_size=128,down_HL=11,latent_dim=207,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=48_2023-09-20_18-12-51"
52,0.696764705882353,1853.9236001968384,False,1,fd1d2f46,2023-09-20_18-43-48,1695235428,1853.9236001968384,277270,84233402a856,172.17.0.2,1853.9236001968384,1,256,12,51,2,0.0007040906715904976,5.858500742092301e-06,86,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_fd1d2f46_53_batch_size=256,down_HL=12,latent_dim=51,num_HL=2,opt_lr=0.0007,opt_wd=0.0000,size_HL=86_2023-09-20_18-12-54"
53,-11.95296910421321,2.443791389465332,True,1,c475c87a,2023-09-20_18-29-39,1695234579,2.443791389465332,267758,84233402a856,172.17.0.2,2.443791389465332,1,64,9,339,7,1.8634014374598183e-05,9.544519043604635e-06,189,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c475c87a_54_batch_size=64,down_HL=9,latent_dim=339,num_HL=7,opt_lr=0.0000,opt_wd=0.0000,size_HL=189_2023-09-20_18-29-36"
54,-17.840265254348825,2.5140273571014404,True,1,59915490,2023-09-20_18-29-42,1695234582,2.5140273571014404,267758,84233402a856,172.17.0.2,2.5140273571014404,1,32,8,131,3,4.6983635488907686e-05,7.873974690901248e-06,125,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_59915490_55_batch_size=32,down_HL=8,latent_dim=131,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=125_2023-09-20_18-29-39"
55,-17.07369312017381,2.472864389419556,True,1,38e567b4,2023-09-20_18-29-45,1695234585,2.472864389419556,267758,84233402a856,172.17.0.2,2.472864389419556,1,128,15,241,6,0.0004630852486249786,1.1004892005186824e-06,205,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_38e567b4_56_batch_size=128,down_HL=15,latent_dim=241,num_HL=6,opt_lr=0.0005,opt_wd=0.0000,size_HL=205_2023-09-20_18-29-42"
56,-17.996489782802623,2.286940574645996,True,1,4b965424,2023-09-20_18-29-47,1695234587,2.286940574645996,267758,84233402a856,172.17.0.2,2.286940574645996,1,32,10,147,4,7.474231762379265e-05,9.063664666127561e-06,30,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_4b965424_57_batch_size=32,down_HL=10,latent_dim=147,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=30_2023-09-20_18-29-45"
57,-10.024215143190172,2.4309144020080566,False,1,9da2aa69,2023-09-20_18-29-50,1695234590,2.4309144020080566,267758,84233402a856,172.17.0.2,2.4309144020080566,1,256,5,275,3,1.0068608626969853e-05,7.1597140554810445e-06,63,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_9da2aa69_58_batch_size=256,down_HL=5,latent_dim=275,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=63_2023-09-20_18-29-47"
58,0.7094117647058823,928.6967163085938,False,1,1cbbd496,2023-09-20_18-45-19,1695235519,928.6967163085938,267758,84233402a856,172.17.0.2,928.6967163085938,1,64,6,251,2,0.00014852306362374097,5.30410427530979e-06,104,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_1cbbd496_59_batch_size=64,down_HL=6,latent_dim=251,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=104_2023-09-20_18-29-50"
59,-18.2588369681776,2.022573709487915,True,1,2d557948,2023-09-20_18-43-50,1695235430,2.022573709487915,277270,84233402a856,172.17.0.2,2.022573709487915,1,32,13,192,5,3.099483562645999e-05,2.930053360568103e-06,143,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_2d557948_60_batch_size=32,down_HL=13,latent_dim=192,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=143_2023-09-20_18-43-48"
