,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
223,0.6335714285714286,3664.44817328453,False,1,bd2ca7d7,2023-09-16_11-49-01,1694864941,3664.44817328453,55099,84233402a856,172.17.0.2,3664.44817328453,1,17,5,182,0.3453228257163022,7,2,2.6263224277535368e-05,5.406712259528267e-07,32,34,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_bd2ca7d7_224_down_HL=17,kernel_size=5,latent_dim=182,model_lamda=0.3453,num_CL=7,num_HL=2,opt_lr=0.0000,opt__2023-09-16_10-47-56"
224,-18.40861022513848,1.8848989009857176,True,1,4b1f4ede,2023-09-16_10-55-28,1694861728,1.8848989009857176,51564,84233402a856,172.17.0.2,1.8848989009857176,1,8,2,205,0.24258746392233455,6,7,1.197199883462919e-05,4.870120115017075e-07,10,46,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_4b1f4ede_225_down_HL=8,kernel_size=2,latent_dim=205,model_lamda=0.2426,num_CL=6,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_10-55-26"
225,-15.617520285348585,2.4152908325195312,True,1,8342eb12,2023-09-16_10-55-31,1694861731,2.4152908325195312,51564,84233402a856,172.17.0.2,2.4152908325195312,1,7,6,278,0.4959165551511108,8,3,6.798159614581072e-05,3.38201672453031e-07,19,53,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_8342eb12_226_down_HL=7,kernel_size=6,latent_dim=278,model_lamda=0.4959,num_CL=8,num_HL=3,opt_lr=0.0001,opt_w_2023-09-16_10-55-28"
226,0.5711904761904761,715.4731755256653,True,1,c87a5872,2023-09-16_11-07-26,1694862446,715.4731755256653,51564,84233402a856,172.17.0.2,715.4731755256653,1,9,8,230,0.885758069871653,7,2,9.396663917080675e-05,4.157421261662713e-07,8,80,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_c87a5872_227_down_HL=9,kernel_size=8,latent_dim=230,model_lamda=0.8858,num_CL=7,num_HL=2,opt_lr=0.0001,opt_w_2023-09-16_10-55-31"
227,-11.795682007616447,2.346107482910156,True,1,33506c92,2023-09-16_11-07-29,1694862449,2.346107482910156,51564,84233402a856,172.17.0.2,2.346107482910156,1,11,9,146,0.6121668210709712,5,4,1.7007575746321783e-06,4.6282358262131247e-07,20,84,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_33506c92_228_down_HL=11,kernel_size=9,latent_dim=146,model_lamda=0.6122,num_CL=5,num_HL=4,opt_lr=0.0000,opt__2023-09-16_11-07-26"
228,-13.907558654835592,2.3627443313598637,True,1,aaaf4ec2,2023-09-16_11-07-31,1694862451,2.3627443313598637,51564,84233402a856,172.17.0.2,2.3627443313598637,1,12,7,337,0.711040150407734,6,3,4.581650630823724e-05,6.511566347812358e-07,12,70,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_aaaf4ec2_229_down_HL=12,kernel_size=7,latent_dim=337,model_lamda=0.7110,num_CL=6,num_HL=3,opt_lr=0.0000,opt__2023-09-16_11-07-29"
229,0.7019047619047619,1642.410637140274,False,1,6cb8375c,2023-09-16_11-34-54,1694864094,1642.410637140274,51564,84233402a856,172.17.0.2,1642.410637140274,1,13,4,96,0.4409104371477349,8,2,7.944933871366237e-05,5.787838484645381e-07,14,77,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_6cb8375c_230_down_HL=13,kernel_size=4,latent_dim=96,model_lamda=0.4409,num_CL=8,num_HL=2,opt_lr=0.0001,opt_w_2023-09-16_11-07-31"
230,-14.063746437551362,1.9658176898956297,True,1,5e3df8c4,2023-09-16_11-08-38,1694862518,1.9658176898956297,54842,84233402a856,172.17.0.2,1.9658176898956297,1,15,2,350,0.5325081594154892,7,3,3.348929281720025e-05,7.345430354428943e-07,11,66,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_5e3df8c4_231_down_HL=15,kernel_size=2,latent_dim=350,model_lamda=0.5325,num_CL=7,num_HL=3,opt_lr=0.0000,opt__2023-09-16_11-08-36"
231,0.5595238095238095,10154.499348640442,True,1,f996d988,2023-09-16_13-57-53,1694872673,10154.499348640442,54842,84233402a856,172.17.0.2,10154.499348640442,1,10,3,326,0.001416546416646458,6,2,1.996503818106736e-05,6.992015743112363e-07,13,88,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_f996d988_232_down_HL=10,kernel_size=3,latent_dim=326,model_lamda=0.0014,num_CL=6,num_HL=2,opt_lr=0.0000,opt__2023-09-16_11-08-38"
232,0.680952380952381,5639.029460668564,False,1,39d0e24d,2023-09-16_13-08-53,1694869733,5639.029460668564,51564,84233402a856,172.17.0.2,5639.029460668564,1,11,7,157,0.20660927765598558,5,2,5.686420116941533e-06,6.779599546213019e-07,29,44,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_39d0e24d_233_down_HL=11,kernel_size=7,latent_dim=157,model_lamda=0.2066,num_CL=5,num_HL=2,opt_lr=0.0000,opt__2023-09-16_11-34-54"
