,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
4121,0.3732394366197183,191.8354890346527,True,1,39a43957,2023-08-31_01-38-28,1693445908,191.8354890346527,3071319,84233402a856,172.17.0.8,191.8354890346527,1,0.2697738771489702,270,10,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_39a43957_4122_umap_mdist=0.2698,umap_ncomp=270,umap_neigh=10,umap_spread=3_2023-08-31_01-35-16"
4122,0.3098591549295774,76.68528962135315,True,1,99d77bac,2023-08-31_01-36-51,1693445811,76.68528962135315,3062905,84233402a856,172.17.0.8,76.68528962135315,1,0.28579812843090907,256,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_99d77bac_4123_umap_mdist=0.2858,umap_ncomp=256,umap_neigh=2,umap_spread=3_2023-08-31_01-35-17"
4123,0.3708920187793427,161.50498938560486,True,1,a5f25be2,2023-08-31_01-38-22,1693445902,161.50498938560486,3090854,84233402a856,172.17.0.8,161.50498938560486,1,0.2240479021792465,278,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_a5f25be2_4124_umap_mdist=0.2240,umap_ncomp=278,umap_neigh=8,umap_spread=3_2023-08-31_01-35-35"
4124,0.4178403755868544,116.49179911613464,False,1,27c5d525,2023-08-31_01-37-47,1693445867,116.49179911613464,3056976,84233402a856,172.17.0.8,116.49179911613464,1,0.24767355297620017,253,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_27c5d525_4125_umap_mdist=0.2477,umap_ncomp=253,umap_neigh=5,umap_spread=3_2023-08-31_01-35-41"
4125,0.2868544600938967,74.62601566314697,True,1,641084b6,2023-08-31_01-37-16,1693445836,74.62601566314697,3058214,84233402a856,172.17.0.8,74.62601566314697,1,0.2620716607663305,284,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_641084b6_4126_umap_mdist=0.2621,umap_ncomp=284,umap_neigh=2,umap_spread=3_2023-08-31_01-35-51"
4126,0.3779342723004695,143.26704382896423,False,1,9bc2d279,2023-08-31_01-38-25,1693445905,143.26704382896423,3561557,84233402a856,172.17.0.8,143.26704382896423,1,0.2841780607152907,267,11,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_9bc2d279_4127_umap_mdist=0.2842,umap_ncomp=267,umap_neigh=11,umap_spread=3_2023-08-31_01-36-02"
4127,0.380281690140845,122.00808835029602,False,1,c918bf70,2023-08-31_01-38-24,1693445904,122.00808835029602,3699411,84233402a856,172.17.0.8,122.00808835029602,1,0.21950642024202743,274,6,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_c918bf70_4128_umap_mdist=0.2195,umap_ncomp=274,umap_neigh=6,umap_spread=3_2023-08-31_01-36-03"
4128,0.3661971830985915,165.86586618423462,True,1,56a691a9,2023-08-31_01-39-11,1693445951,165.86586618423462,3064143,84233402a856,172.17.0.8,165.86586618423462,1,0.24696852953403947,249,11,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_56a691a9_4129_umap_mdist=0.2470,umap_ncomp=249,umap_neigh=11,umap_spread=3_2023-08-31_01-36-23"
4129,0.3779342723004695,111.1286768913269,False,1,17ca7f54,2023-08-31_01-38-23,1693445903,111.1286768913269,3066370,84233402a856,172.17.0.8,111.1286768913269,1,0.2960400363713979,261,6,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_17ca7f54_4130_umap_mdist=0.2960,umap_ncomp=261,umap_neigh=6,umap_spread=3_2023-08-31_01-36-26"
4130,0.288262910798122,87.39637660980225,True,1,457ce960,2023-08-31_01-38-01,1693445881,87.39637660980225,3061674,84233402a856,172.17.0.8,87.39637660980225,1,0.22717701291962872,266,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_457ce960_4131_umap_mdist=0.2272,umap_ncomp=266,umap_neigh=2,umap_spread=3_2023-08-31_01-36-32"
