,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
316,0.5460093896713615,9980.737164974213,True,1,4edbb9d0,2023-09-16_12-39-29,1694867969,9980.737164974213,36123,84233402a856,172.17.0.2,9980.737164974213,1,5,6,137,1.5990134739674606,7,2,1.653635003697306e-06,7.584575578479756e-07,28,67,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_4edbb9d0_317_down_HL=5,kernel_size=6,latent_dim=137,model_lamda=1.5990,num_CL=7,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_09-53-08"
317,-13.54594637748872,0.7010233402252197,True,1,e3554fd5,2023-09-16_10-36-50,1694860610,0.7010233402252197,35812,84233402a856,172.17.0.2,0.7010233402252197,1,14,7,257,0.03799886108445594,5,3,1.9777918961684547e-06,6.74914686342206e-07,20,57,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e3554fd5_318_down_HL=14,kernel_size=7,latent_dim=257,model_lamda=0.0380,num_CL=5,num_HL=3,opt_lr=0.0000,opt__2023-09-16_10-36-49"
318,0.6169014084507042,739.3357558250427,False,1,5015d88d,2023-09-16_10-49-10,1694861350,739.3357558250427,35812,84233402a856,172.17.0.2,739.3357558250427,1,7,5,330,1.4675225998761288,4,2,7.5485045161515694e-06,9.4138379553271e-07,24,59,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5015d88d_319_down_HL=7,kernel_size=5,latent_dim=330,model_lamda=1.4675,num_CL=4,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_10-36-50"
319,0.5084507042253521,331.69165325164795,True,1,29c113d3,2023-09-16_10-54-41,1694861681,331.69165325164795,35812,84233402a856,172.17.0.2,331.69165325164795,1,2,6,359,1.4083302567630436,5,2,0.0001976645360076195,7.196453018598303e-07,15,113,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_29c113d3_320_down_HL=2,kernel_size=6,latent_dim=359,model_lamda=1.4083,num_CL=5,num_HL=2,opt_lr=0.0002,opt_w_2023-09-16_10-49-10"
320,-12.072540816441938,0.6755177974700928,True,1,b910b831,2023-09-16_10-54-42,1694861682,0.6755177974700928,35812,84233402a856,172.17.0.2,0.6755177974700928,1,6,6,305,1.7975163288596736,8,5,1.3243225748967905e-06,8.337319927398429e-07,19,93,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b910b831_321_down_HL=6,kernel_size=6,latent_dim=305,model_lamda=1.7975,num_CL=8,num_HL=5,opt_lr=0.0000,opt_w_2023-09-16_10-54-42"
321,-12.231154442741898,0.6889469623565674,True,1,53009c3b,2023-09-16_10-54-43,1694861683,0.6889469623565674,35812,84233402a856,172.17.0.2,0.6889469623565674,1,4,7,83,0.5373045287167487,6,3,2.7439214201461253e-06,9.5656418992755e-07,12,64,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_53009c3b_322_down_HL=4,kernel_size=7,latent_dim=83,model_lamda=0.5373,num_CL=6,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-16_10-54-43"
322,0.5509389671361503,5852.3137929439545,True,1,349599b5,2023-09-16_12-32-16,1694867536,5852.3137929439545,35812,84233402a856,172.17.0.2,5852.3137929439545,1,3,5,113,0.4394340031721381,4,2,5.551165892432199e-06,8.065108457158867e-07,13,89,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_349599b5_323_down_HL=3,kernel_size=5,latent_dim=113,model_lamda=0.4394,num_CL=4,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_10-54-43"
323,-10.925088019544823,0.6829929351806641,True,1,be0f27f5,2023-09-16_11-12-59,1694862779,0.6829929351806641,37020,84233402a856,172.17.0.2,0.6829929351806641,1,1,4,317,1.5440513363754655,7,7,3.9456891734257685e-06,6.533274350562728e-07,13,69,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_be0f27f5_324_down_HL=1,kernel_size=4,latent_dim=317,model_lamda=1.5441,num_CL=7,num_HL=7,opt_lr=0.0000,opt_w_2023-09-16_11-12-58"
324,-19.75976649143399,0.5542387962341309,True,1,e72504ba,2023-09-16_11-12-59,1694862779,0.5542387962341309,37020,84233402a856,172.17.0.2,0.5542387962341309,1,17,6,360,1.730909745540399,5,6,1.1912393775725917e-06,9.095796060393102e-07,27,81,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e72504ba_325_down_HL=17,kernel_size=6,latent_dim=360,model_lamda=1.7309,num_CL=5,num_HL=6,opt_lr=0.0000,opt__2023-09-16_11-12-59"
325,-18.942231619045067,0.6450281143188477,True,1,6326cf6e,2023-09-16_11-13-00,1694862780,0.6450281143188477,37020,84233402a856,172.17.0.2,0.6450281143188477,1,9,7,325,1.3076796458770092,4,4,1.7543085542802925e-06,4.267313654660348e-10,31,51,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6326cf6e_326_down_HL=9,kernel_size=7,latent_dim=325,model_lamda=1.3077,num_CL=4,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_11-13-00"
326,0.5345070422535211,5798.651207685471,True,1,876764a9,2023-09-16_12-49-39,1694868579,5798.651207685471,37020,84233402a856,172.17.0.2,5798.651207685471,1,2,5,349,1.8380640070595866,5,2,2.2724588174193536e-06,8.61837589583845e-07,18,42,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_876764a9_327_down_HL=2,kernel_size=5,latent_dim=349,model_lamda=1.8381,num_CL=5,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_11-13-00"
327,0.5981220657276995,188.80017518997192,False,1,471a91ac,2023-09-16_12-13-07,1694866387,188.80017518997192,45152,84233402a856,172.17.0.2,188.80017518997192,1,12,7,290,1.6420907953324075,4,2,3.0413127810907673e-06,7.748824500751774e-07,17,75,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_471a91ac_328_down_HL=12,kernel_size=7,latent_dim=290,model_lamda=1.6421,num_CL=4,num_HL=2,opt_lr=0.0000,opt__2023-09-16_12-09-58"
328,-18.451460463241364,0.6969773769378662,True,1,77dd19ea,2023-09-16_12-13-08,1694866388,0.6969773769378662,45152,84233402a856,172.17.0.2,0.6969773769378662,1,10,4,269,1.9957490792455,6,3,1.5606897762639786e-06,7.356392552917046e-07,10,145,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_77dd19ea_329_down_HL=10,kernel_size=4,latent_dim=269,model_lamda=1.9957,num_CL=6,num_HL=3,opt_lr=0.0000,opt__2023-09-16_12-13-07"
329,-13.003873846178324,0.6559638977050781,True,1,80fb509f,2023-09-16_12-13-08,1694866388,0.6559638977050781,45152,84233402a856,172.17.0.2,0.6559638977050781,1,5,6,340,1.4526411864868782,4,3,4.900536673518971e-06,7.902502169469546e-07,11,121,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_80fb509f_330_down_HL=5,kernel_size=6,latent_dim=340,model_lamda=1.4526,num_CL=4,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_12-13-08"
330,0.6002347417840376,593.0079746246338,False,1,894fd7fc,2023-09-16_12-23-02,1694866982,593.0079746246338,45152,84233402a856,172.17.0.2,593.0079746246338,1,0,3,163,1.7135801538487776,7,2,1.0058959313216141e-06,9.986650384628435e-07,21,86,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_894fd7fc_331_down_HL=0,kernel_size=3,latent_dim=163,model_lamda=1.7136,num_CL=7,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-13-09"
331,0.5460093896713615,11367.400842428207,True,1,2a070794,2023-09-16_15-32-05,1694878325,11367.400842428207,44176,84233402a856,172.17.0.2,11367.400842428207,1,18,6,334,0.1231291358964236,6,2,2.5188218627853633e-06,6.331810781976042e-07,14,46,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2a070794_332_down_HL=18,kernel_size=6,latent_dim=334,model_lamda=0.1231,num_CL=6,num_HL=2,opt_lr=0.0000,opt__2023-09-16_12-22-37"
332,-13.673684565416162,0.663590669631958,True,1,b09408f6,2023-09-16_12-23-03,1694866983,0.663590669631958,45152,84233402a856,172.17.0.2,0.663590669631958,1,4,5,299,1.38151330688552,5,3,3.5674019125679463e-06,6.905081088182114e-07,16,79,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b09408f6_333_down_HL=4,kernel_size=5,latent_dim=299,model_lamda=1.3815,num_CL=5,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_12-23-02"
333,0.5319248826291079,450.5476779937744,True,1,59fc0f8b,2023-09-16_12-30-33,1694867433,450.5476779937744,45152,84233402a856,172.17.0.2,450.5476779937744,1,3,7,317,1.8816469784895067,8,2,2.131633426241359e-06,7.059586563856057e-07,7,116,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_59fc0f8b_334_down_HL=3,kernel_size=7,latent_dim=317,model_lamda=1.8816,num_CL=8,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-23-03"
334,-10.1914232598139,0.7045695781707764,True,1,333e471d,2023-09-16_12-30-34,1694867434,0.7045695781707764,45152,84233402a856,172.17.0.2,0.7045695781707764,1,1,5,312,1.5021147994939428,5,4,1.3694034805474474e-06,8.881178487913161e-07,15,104,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_333e471d_335_down_HL=1,kernel_size=5,latent_dim=312,model_lamda=1.5021,num_CL=5,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_12-30-34"
335,0.6401408450704225,2398.965980529785,False,1,a7522d51,2023-09-16_13-10-33,1694869833,2398.965980529785,45152,84233402a856,172.17.0.2,2398.965980529785,1,2,4,132,1.5777693899309198,4,2,6.028060414989053e-06,9.587928598501213e-07,17,61,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a7522d51_336_down_HL=2,kernel_size=4,latent_dim=132,model_lamda=1.5778,num_CL=4,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_12-30-34"
336,-18.485065190132808,0.6771008968353271,True,1,a47a5be7,2023-09-16_12-32-17,1694867537,0.6771008968353271,35812,84233402a856,172.17.0.2,0.6771008968353271,1,6,6,90,0.4824324940350181,5,3,8.998763641996825e-06,8.714184235456917e-07,22,48,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a47a5be7_337_down_HL=6,kernel_size=6,latent_dim=90,model_lamda=0.4824,num_CL=5,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-16_12-32-16"
