,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
10,-0.1,1696255136,True,1,b8d89708,2023-10-02_13-58-56,4.229920148849487,4.229920148849487,63146,a0a61d405dc2,172.17.0.2,4.229920148849487,1,,8,0.015953545235624533,0.7259162469085043,4,160,b8d89708
11,-0.1,1696255140,True,1,a3bc4032,2023-10-02_13-59-00,4.18688178062439,4.18688178062439,63146,a0a61d405dc2,172.17.0.2,4.18688178062439,1,,40,0.4145055721484212,0.975801635396945,165,233,a3bc4032
12,-0.1,1696255145,False,1,8fc54c4d,2023-10-02_13-59-05,4.1750407218933105,4.1750407218933105,63146,a0a61d405dc2,172.17.0.2,4.1750407218933105,1,,62,0.0410424598182586,1.4669390584713464,60,528,8fc54c4d
13,-0.1,1696255149,True,1,683e59b5,2023-10-02_13-59-09,4.186497449874878,4.186497449874878,63146,a0a61d405dc2,172.17.0.2,4.186497449874878,1,,9,0.3131119610474371,1.3233174538665151,74,546,683e59b5
14,0.47896440129449835,1696255293,True,1,1d9dd725,2023-10-02_14-01-33,145.15624403953552,145.15624403953552,63304,a0a61d405dc2,172.17.0.2,145.15624403953552,1,,18,1.7832347270980822,1.5995994632615307,170,223,1d9dd725
15,0.44929881337648325,1696255349,True,1,c042b019,2023-10-02_14-02-29,200.32835698127747,200.32835698127747,63146,a0a61d405dc2,172.17.0.2,200.32835698127747,1,,41,0.5993071591858843,0.10782163861822691,179,255,c042b019
16,0.5840884573894283,1696255394,False,1,4bbdf97a,2023-10-02_14-03-14,202.85604166984558,202.85604166984558,63094,a0a61d405dc2,172.17.0.2,202.85604166984558,1,,65,1.6695580353087667,0.8751005495598085,22,322,4bbdf97a
17,0.5032362459546925,1696255510,True,1,0dcbcd7a,2023-10-02_14-05-10,270.28590178489685,270.28590178489685,62900,a0a61d405dc2,172.17.0.2,270.28590178489685,1,,87,0.8666482216492755,0.6941726861166009,163,242,0dcbcd7a
18,-0.1,1696255297,True,1,e08f6e3d,2023-10-02_14-01-37,4.174126386642456,4.174126386642456,63304,a0a61d405dc2,172.17.0.2,4.174126386642456,1,,19,0.6434189445194698,1.5023112245089953,196,430,e08f6e3d
19,0.5431499460625674,1696255510,False,1,f53bec33,2023-10-02_14-05-10,212.33816170692444,212.33816170692444,63304,a0a61d405dc2,172.17.0.2,212.33816170692444,1,,23,0.6791465510641512,0.5595139359709496,105,509,f53bec33
20,0.5560949298813377,1696255533,False,1,b2d6728d,2023-10-02_14-05-33,183.23980522155762,183.23980522155762,63146,a0a61d405dc2,172.17.0.2,183.23980522155762,1,,56,1.2332522102346593,0.020567174484436707,38,341,b2d6728d
21,0.5566343042071198,1696255603,False,1,4a4e0b55,2023-10-02_14-06-43,208.0391411781311,208.0391411781311,63094,a0a61d405dc2,172.17.0.2,208.0391411781311,1,,84,1.430748667238781,0.1974704104857733,26,317,4a4e0b55
22,0.5750269687162891,1696255722,False,1,dd863198,2023-10-02_14-08-42,212.77092480659485,212.77092480659485,62900,a0a61d405dc2,172.17.0.2,212.77092480659485,1,,61,1.5896452451918581,1.1963292942043284,28,587,dd863198
23,0.6105717367853291,1696255683,False,1,9ea17dc5,2023-10-02_14-08-03,173.28903436660767,173.28903436660767,63304,a0a61d405dc2,172.17.0.2,173.28903436660767,1,,73,1.9144175768644283,0.35987704270306087,13,315,9ea17dc5
24,-0.1,1696255537,True,1,61380081,2023-10-02_14-05-37,4.319082736968994,4.319082736968994,63146,a0a61d405dc2,172.17.0.2,4.319082736968994,1,,49,0.21145918001961783,0.9635214636806092,44,162,61380081
25,0.459007551240561,1696255779,True,1,b90d1fc4,2023-10-02_14-09-39,241.8040533065796,241.8040533065796,63146,a0a61d405dc2,172.17.0.2,241.8040533065796,1,,80,1.260140037261245,0.02109082148631858,140,295,b90d1fc4
26,0.5877022653721682,1696255778,False,1,04bfab2c,2023-10-02_14-09-38,175.23448777198792,175.23448777198792,63094,a0a61d405dc2,172.17.0.2,175.23448777198792,1,,67,1.7813639181229002,0.8399249454034118,19,188,04bfab2c
27,0.5930960086299892,1696255836,False,1,60f0491b,2023-10-02_14-10-36,152.7278745174408,152.7278745174408,63304,a0a61d405dc2,172.17.0.2,152.7278745174408,1,,53,1.018888743691358,0.344937605405738,6,282,60f0491b
