,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
304,0.7584681769147787,0.7584681769147787,0.0035598705501618,0.7572233691899719,0.0036445682426352,0.7572233691899719,0.0036445682426352,0.6494066882416397,0.0,0.6400669599506366,0.0,0.6400669599506366,0.0,0.6914778856526429,0.0,0.6443842091266608,0.0,0.6443842091266607,0.0,41516336,41516336,938.5291018486024,True,1,3af564a2,2023-11-03_10-14-10,1699006450,938.5291018486024,86509,e07af9619d21,172.17.0.5,938.5291018486024,1,128,2,34,1.0162402010084706,4,2,0.00022607813887129825,9.814006564690485e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_3af564a2_305_batch_size=128,kernel=2,latent_dim=34,m_lambda=1.0162,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0._2023-11-03_09-58-32"
305,0.7891046386192018,0.7891046386192018,0.0034788598698159,0.7868677977543126,0.0034717593792318,0.7868677977543126,0.0034717593792318,0.7233009708737864,0.0,0.7179359792385113,0.0,0.7179359792385113,0.0,0.6467098166127292,0.0,0.5925254183376464,0.0,0.5925254183376466,0.0,24977513,24977513,121.53448009490968,False,1,fb7c73a9,2023-11-03_10-06-50,1699006010,121.53448009490968,86387,e07af9619d21,172.17.0.5,121.53448009490968,1,128,2,13,1.5681554618654505,4,2,2.2754009856792292e-05,8.940371252232568e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_fb7c73a9_306_batch_size=128,kernel=2,latent_dim=13,m_lambda=1.5682,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-03_10-04-49"
306,0.6658036677454153,0.6658036677454153,0.0047709480879171,0.6668302802799915,0.0047696032613871,0.6668302802799915,0.0047696032613871,0.6078748651564185,0.0,0.6067707092094278,0.0,0.6067707092094278,0.0,0.5954692556634305,0.0,0.5509451997346061,0.0,0.550945199734606,0.0,18414542,18414542,132.65290641784668,True,1,c8c15730,2023-11-03_10-09-03,1699006143,132.65290641784668,86387,e07af9619d21,172.17.0.5,132.65290641784668,1,128,2,18,0.6391567619083948,4,2,0.00014044625193622803,8.240753608214067e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_c8c15730_307_batch_size=128,kernel=2,latent_dim=18,m_lambda=0.6392,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_10-06-50"
307,0.7763754045307444,0.7763754045307444,0.0028150999677885,0.7775227670869098,0.0026168325051985,0.7775227670869098,0.0026168325051985,0.6510248112189859,0.0,0.6433479527606479,0.0,0.6433479527606478,0.0,0.7098166127292341,0.0,0.6637776441659894,0.0,0.6637776441659894,0.0,32824690,32824690,806.0430209636688,False,1,7c23675f,2023-11-03_10-22-29,1699006949,806.0430209636688,86387,e07af9619d21,172.17.0.5,806.0430209636688,1,64,2,32,1.8480577026002447,4,2,0.0002897796840346612,6.708891233082049e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_7c23675f_308_batch_size=64,kernel=2,latent_dim=32,m_lambda=1.8481,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-03_10-09-03"
308,0.6542610571736786,0.6426645091693636,0.0054219864651036,0.6424179247151274,0.0053999477531093,0.6424179247151274,0.0053999477531093,0.6202804746494067,0.0,0.6163608350152471,0.0,0.6163608350152471,0.0,0.6542610571736786,0.0,0.6456767721461357,0.0,0.6456767721461358,0.0,10301962,10301962,1124.0459218025208,True,1,56874135,2023-11-03_10-32-54,1699007574,1124.0459218025208,86509,e07af9619d21,172.17.0.5,1124.0459218025208,1,128,2,5,1.4502618206926905,4,2,0.0002543715145462841,7.25882212168919e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_56874135_309_batch_size=128,kernel=2,latent_dim=5,m_lambda=1.4503,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-03_10-14-10"
309,0.7194174757281554,0.7194174757281554,0.0044464862665641,0.7156176148010116,0.0045394675697661,0.7156176148010116,0.0045394675697661,0.668824163969795,0.0,0.6600820234258912,0.0,0.6600820234258912,0.0,0.6111111111111112,0.0,0.561064896242976,0.0,0.5610648962429761,0.0,11469985,11469985,147.62106490135193,True,1,aec65c26,2023-11-03_10-20-32,1699006832,147.62106490135193,82230,e07af9619d21,172.17.0.5,147.62106490135193,1,128,2,9,0.9106146407191958,4,4,0.00019865803929878227,8.647450990531636e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_aec65c26_310_batch_size=128,kernel=2,latent_dim=9,m_lambda=0.9106,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0.0_2023-11-03_10-18-05"
310,0.7524271844660194,0.7394822006472492,0.0058342253648284,0.7392327340037064,0.0059756565177354,0.7392327340037065,0.0059756565177354,0.7049622437971953,0.0,0.6963267376436143,0.0,0.6963267376436143,0.0,0.7524271844660194,0.0,0.7352611345242895,0.0,0.7352611345242898,0.0,28057158,28057158,1032.8706953525543,True,1,a08731af,2023-11-03_10-37-45,1699007865,1032.8706953525543,82230,e07af9619d21,172.17.0.5,1032.8706953525543,1,128,3,15,1.1639896419361504,4,2,8.669742498549868e-05,9.979781394125188e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_a08731af_311_batch_size=128,kernel=3,latent_dim=15,m_lambda=1.1640,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_10-20-32"
311,0.7408845738942826,0.7408845738942826,0.0049681031023385,0.7403236593295893,0.0052203909190391,0.7403236593295893,0.0052203909190392,0.6957928802588996,0.0,0.6900243681555945,0.0,0.6900243681555945,0.0,0.61596548004315,0.0,0.5785899949567349,0.0,0.5785899949567349,0.0,15501543,15501543,105.06420922279358,True,1,71504c76,2023-11-03_10-24-15,1699007055,105.06420922279358,86387,e07af9619d21,172.17.0.5,105.06420922279358,1,128,2,20,1.2244537142765037,4,2,0.0003206802892682624,8.045821197372947e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_71504c76_312_batch_size=128,kernel=2,latent_dim=20,m_lambda=1.2245,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0._2023-11-03_10-22-30"
312,0.7893743257820929,0.7893743257820929,0.0044100242337731,0.7888549911472513,0.0045480251898042,0.7888549911472514,0.0045480251898042,0.6564185544768069,0.0,0.6498604929980322,0.0,0.6498604929980322,0.0,0.6806903991370011,0.0,0.6779152337393781,0.0,0.6779152337393781,0.0,2111446,2111446,2879.943537712097,False,1,2acdf9b0,2023-11-03_11-12-15,1699009935,2879.943537712097,86387,e07af9619d21,172.17.0.5,2879.943537712097,1,128,2,28,2.0130544527753615,4,2,5.224020279970905e-05,7.714653575574397e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_2acdf9b0_313_batch_size=128,kernel=2,latent_dim=28,m_lambda=2.0131,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_10-24-15"
313,0.7592772384034521,0.7592772384034521,0.0044284570172828,0.7552003254550714,0.0047002818372622,0.7552003254550714,0.0047002818372622,0.7065803667745415,0.0,0.6944871495546986,0.0,0.6944871495546987,0.0,0.6941747572815534,0.0,0.6761123504469668,0.0,0.6761123504469668,0.0,6298256,6298256,730.2588739395142,True,1,b703b774,2023-11-03_10-45-05,1699008305,730.2588739395142,86509,e07af9619d21,172.17.0.5,730.2588739395142,1,128,2,17,1.7113612373562201,4,2,6.319317330726217e-05,6.4483223660358005e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_b703b774_314_batch_size=128,kernel=2,latent_dim=17,m_lambda=1.7114,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_10-32-55"
