,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
877,0.6716666666666667,-1,-1,1697587948,False,1,e61cc664,2023-10-18_00-12-28,444.97125577926636,444.97125577926636,59813,1105bb7c0067,172.17.0.2,444.97125577926636,1,,32,2,17,393,83,0.00012728340233396972,1.1415307480883118e-06,e61cc664
878,0.6361904761904762,-1,-1,1697588217,True,1,1fdf9ee2,2023-10-18_00-16-57,703.5195076465607,703.5195076465607,63337,1105bb7c0067,172.17.0.2,703.5195076465607,1,,128,2,8,177,111,0.00019536431516213685,2.140209878932357e-06,1fdf9ee2
879,-0.1,-1,-1,1697587564,True,1,e3ed8ba9,2023-10-18_00-06-04,1.677865982055664,1.677865982055664,59008,1105bb7c0067,172.17.0.2,1.677865982055664,1,,32,3,6,353,101,0.00022405540585789053,8.897566267493137e-06,e3ed8ba9
880,0.6726190476190477,-1,-1,1697588638,False,1,952a593c,2023-10-18_00-23-58,1073.9247541427612,1073.9247541427612,59008,1105bb7c0067,172.17.0.2,1073.9247541427612,1,,32,2,7,373,88,0.0001373003035624537,3.433669159615361e-06,952a593c
881,-0.1,-1,-1,1697587702,True,1,33674350,2023-10-18_00-08-22,1.9121348857879639,1.9121348857879639,59942,1105bb7c0067,172.17.0.2,1.9121348857879639,1,,32,6,4,330,117,0.00016077930016637906,2.7600974111303716e-06,33674350
882,0.6259523809523809,-1,-1,1697589219,True,1,5f1d3c92,2023-10-18_00-33-39,1517.206233739853,1517.206233739853,59942,1105bb7c0067,172.17.0.2,1517.206233739853,1,,256,2,5,336,64,0.0002691754892925465,9.752706996708492e-06,5f1d3c92
883,0.5978571428571429,-1,-1,1697588421,True,1,45ea9dcb,2023-10-18_00-20-21,589.7488422393799,589.7488422393799,61912,1105bb7c0067,172.17.0.2,589.7488422393799,1,,32,2,6,46,57,8.71280786864888e-05,1.977488690215572e-06,45ea9dcb
884,0.6673809523809525,-1,-1,1697588512,False,1,f4b85f93,2023-10-18_00-21-52,564.1929845809937,564.1929845809937,62833,1105bb7c0067,172.17.0.2,564.1929845809937,1,,32,2,7,320,74,0.00018044843520906046,3.2331288790730166e-06,f4b85f93
885,-0.1,-1,-1,1697587950,True,1,e1763370,2023-10-18_00-12-30,1.8518760204315186,1.8518760204315186,59813,1105bb7c0067,172.17.0.2,1.8518760204315186,1,,32,3,6,362,95,0.00020822417362554088,8.732332171712859e-06,e1763370
886,0.6269047619047619,-1,-1,1697588928,True,1,87f21ce8,2023-10-18_00-28-48,978.0206241607666,978.0206241607666,59813,1105bb7c0067,172.17.0.2,978.0206241607666,1,,64,2,5,348,81,0.00024283467811344489,9.091546406475255e-06,87f21ce8
887,0.6476190476190476,-1,-1,1697588724,False,1,f9e39753,2023-10-18_00-25-24,701.5146911144257,701.5146911144257,60372,1105bb7c0067,172.17.0.2,701.5146911144257,1,,32,2,16,376,104,0.0002956176630035062,3.7505726761246686e-06,f9e39753
888,-0.1,-1,-1,1697588106,True,1,8969b66c,2023-10-18_00-15-06,2.0082387924194336,2.0082387924194336,60896,1105bb7c0067,172.17.0.2,2.0082387924194336,1,,32,3,9,394,45,0.0001059727499441312,1.4079624715445793e-06,8969b66c
889,0.6321428571428571,-1,-1,1697588494,True,1,1b97c00b,2023-10-18_00-21-34,387.9105553627014,387.9105553627014,60896,1105bb7c0067,172.17.0.2,387.9105553627014,1,,32,2,8,387,70,9.553165404963493e-05,3.925099196805132e-07,1b97c00b
890,0.635,-1,-1,1697589286,True,1,93274169,2023-10-18_00-34-46,1064.5185105800629,1064.5185105800629,63337,1105bb7c0067,172.17.0.2,1064.5185105800629,1,,128,2,6,368,91,0.00012251795123186337,2.4534815141679124e-06,93274169
891,0.6433333333333333,-1,-1,1697588577,False,1,f62a15f7,2023-10-18_00-22-57,355.03550958633423,355.03550958633423,61450,1105bb7c0067,172.17.0.2,355.03550958633423,1,,32,2,7,379,48,0.0001445139846015806,1.6723355732298638e-06,f62a15f7
892,-0.1,-1,-1,1697588253,True,1,5aa15281,2023-10-18_00-17-33,1.719602108001709,1.719602108001709,61185,1105bb7c0067,172.17.0.2,1.719602108001709,1,,32,3,4,355,127,0.0001876539449014638,2.8495429480045955e-06,5aa15281
893,0.6569047619047621,-1,-1,1697589227,False,1,d8e46731,2023-10-18_00-33-47,973.8001236915588,973.8001236915588,61185,1105bb7c0067,172.17.0.2,973.8001236915588,1,,32,2,5,289,110,0.00016141945764988557,3.1499897761087943e-06,d8e46731
894,0.619047619047619,-1,-1,1697590048,True,1,94fedb2b,2023-10-18_00-47-28,1626.8757934570312,1626.8757934570312,61912,1105bb7c0067,172.17.0.2,1626.8757934570312,1,,256,2,3,188,97,0.000232200108070013,3.494811721507777e-06,94fedb2b
895,0.6533333333333333,-1,-1,1697588999,False,1,0bab7451,2023-10-18_00-29-59,504.3644232749939,504.3644232749939,60896,1105bb7c0067,172.17.0.2,504.3644232749939,1,,32,2,7,310,86,0.0001343839954281715,9.40627800928334e-06,0bab7451
896,-0.1,-1,-1,1697588514,True,1,ace09993,2023-10-18_00-21-54,1.8985438346862793,1.8985438346862793,62833,1105bb7c0067,172.17.0.2,1.8985438346862793,1,,32,3,9,298,64,0.00020865608350145812,9.996596887127981e-06,ace09993
897,0.6323809523809525,-1,-1,1697588943,True,1,1023dd0d,2023-10-18_00-29-03,428.3114171028137,428.3114171028137,62833,1105bb7c0067,172.17.0.2,428.3114171028137,1,,32,2,6,398,57,7.800624409642367e-05,1.8487090958679998e-06,1023dd0d
898,0.6242857142857143,-1,-1,1697589362,True,1,fd97a5aa,2023-10-18_00-36-02,785.2313365936279,785.2313365936279,61450,1105bb7c0067,172.17.0.2,785.2313365936279,1,,64,2,7,343,76,0.00033611417992877965,2.2992839859249405e-06,fd97a5aa
899,0.6307142857142857,-1,-1,1697589127,True,1,b8fb3ab4,2023-10-18_00-32-07,489.147567987442,489.147567987442,59008,1105bb7c0067,172.17.0.2,489.147567987442,1,,32,2,5,398,50,5.0398114232921504e-05,1.6044674905823261e-06,b8fb3ab4
900,-0.1,-1,-1,1697588726,True,1,15013124,2023-10-18_00-25-26,1.8411355018615723,1.8411355018615723,60372,1105bb7c0067,172.17.0.2,1.8411355018615723,1,,32,3,8,398,68,0.00011702537179736182,1.963493077609111e-06,15013124
901,0.6721428571428573,-1,-1,1697589269,False,1,46928f7d,2023-10-18_00-34-29,543.3655958175659,543.3655958175659,60372,1105bb7c0067,172.17.0.2,543.3655958175659,1,,32,2,8,386,57,0.00014189015865959448,1.3275461003716403e-06,46928f7d
902,0.6147619047619047,-1,-1,1697589659,True,1,25da6d67,2023-10-18_00-40-59,730.0282800197601,730.0282800197601,59813,1105bb7c0067,172.17.0.2,730.0282800197601,1,,128,2,6,327,80,0.0001717982117896517,2.6338412910016628e-06,25da6d67
903,-0.1,-1,-1,1697588945,True,1,4fb1c105,2023-10-18_00-29-05,1.7100238800048828,1.7100238800048828,62833,1105bb7c0067,172.17.0.2,1.7100238800048828,1,,32,3,4,369,98,0.00027343794273932954,9.690899794920675e-06,4fb1c105
904,0.6585714285714287,-1,-1,1697589926,False,1,6d53b690,2023-10-18_00-45-26,981.2782483100891,981.2782483100891,62833,1105bb7c0067,172.17.0.2,981.2782483100891,1,,32,2,6,360,90,0.0001953086536281606,7.706634749387875e-06,6d53b690
905,0.6383333333333334,-1,-1,1697589365,True,1,becf0330,2023-10-18_00-36-05,366.2102267742157,366.2102267742157,60896,1105bb7c0067,172.17.0.2,366.2102267742157,1,,32,2,5,379,43,9.180125185661853e-05,2.11694544625278e-06,becf0330
906,0.6247619047619046,-1,-1,1697591194,True,1,90afbb38,2023-10-18_01-06-34,2066.647716999054,2066.647716999054,59008,1105bb7c0067,172.17.0.2,2066.647716999054,1,,256,2,7,115,62,0.00010750395467044474,6.984035406948968e-07,90afbb38
907,-0.1,-1,-1,1697589222,True,1,baef934b,2023-10-18_00-33-42,2.235067367553711,2.235067367553711,59942,1105bb7c0067,172.17.0.2,2.235067367553711,1,,32,3,15,393,69,8.128218280859248e-05,7.690460514026456e-09,baef934b
908,0.6488095238095237,-1,-1,1697589644,False,1,6bf80148,2023-10-18_00-40-44,422.31748270988464,422.31748270988464,59942,1105bb7c0067,172.17.0.2,422.31748270988464,1,,32,2,5,382,77,0.0001303826357273087,8.911729295015523e-07,6bf80148
909,0.6111904761904763,-1,-1,1697589646,True,1,975c45b8,2023-10-18_00-40-46,418.63227558135986,418.63227558135986,61185,1105bb7c0067,172.17.0.2,418.63227558135986,1,,32,2,6,398,41,6.662212587115889e-05,1.8685873593786578e-06,975c45b8
910,-0.1,-1,-1,1697589271,True,1,52a3bdf9,2023-10-18_00-34-31,1.6749322414398193,1.6749322414398193,60372,1105bb7c0067,172.17.0.2,1.6749322414398193,1,,32,5,8,375,51,9.532566134495149e-05,1.53238466190994e-06,52a3bdf9
911,-0.1,-1,-1,1697589273,True,1,fb4a168f,2023-10-18_00-34-33,1.8311307430267334,1.8311307430267334,60372,1105bb7c0067,172.17.0.2,1.8311307430267334,1,,64,3,7,337,116,0.00025558358443787205,3.8459815342938055e-06,fb4a168f
912,0.6388095238095238,-1,-1,1697590469,True,1,90439627,2023-10-18_00-54-29,1192.9090583324432,1192.9090583324432,60372,1105bb7c0067,172.17.0.2,1192.9090583324432,1,,32,2,3,315,105,0.00015385022146823516,2.963360398511114e-06,90439627
913,0.6678571428571429,-1,-1,1697589784,False,1,4a4adeec,2023-10-18_00-43-04,497.63641023635864,497.63641023635864,63337,1105bb7c0067,172.17.0.2,497.63641023635864,1,,32,2,9,387,73,0.00011936470700481863,1.0589944681328637e-06,4a4adeec
914,0.5788095238095237,-1,-1,1697590014,True,1,345e3800,2023-10-18_00-46-54,651.2586252689362,651.2586252689362,61450,1105bb7c0067,172.17.0.2,651.2586252689362,1,,32,2,6,398,82,3.549969428091831e-05,1.0805509322527514e-06,345e3800
915,-0.1,-1,-1,1697589367,True,1,afb5292c,2023-10-18_00-36-07,1.8633019924163818,1.8633019924163818,60896,1105bb7c0067,172.17.0.2,1.8633019924163818,1,,128,3,7,399,63,0.00013804710169777677,2.2473176799750547e-06,afb5292c
916,0.6457142857142857,-1,-1,1697589858,False,1,1f73717b,2023-10-18_00-44-18,490.2307860851288,490.2307860851288,60896,1105bb7c0067,172.17.0.2,490.2307860851288,1,,32,2,4,372,60,0.00010732938038867759,2.4823180423183255e-06,1f73717b
917,0.6726190476190477,-1,-1,1697590798,False,1,d57f16cd,2023-10-18_00-59-58,1153.3436923027039,1153.3436923027039,59942,1105bb7c0067,172.17.0.2,1153.3436923027039,1,,32,2,5,352,132,0.00022840518382146778,3.295738923007182e-06,d57f16cd
918,0.616904761904762,-1,-1,1697592064,True,1,9ab2bbdd,2023-10-18_01-21-04,2418.2401242256165,2418.2401242256165,61185,1105bb7c0067,172.17.0.2,2418.2401242256165,1,,256,2,9,362,122,0.00017251640468058407,8.161481061642045e-06,9ab2bbdd
919,0.6097619047619047,-1,-1,1697590069,True,1,58fe0258,2023-10-18_00-47-49,409.973757982254,409.973757982254,59813,1105bb7c0067,172.17.0.2,409.973757982254,1,,32,2,8,399,48,7.223110689406251e-05,5.308591704147914e-07,58fe0258
920,-0.1,-1,-1,1697589786,True,1,f1b50960,2023-10-18_00-43-06,1.6487507820129395,1.6487507820129395,63337,1105bb7c0067,172.17.0.2,1.6487507820129395,1,,32,7,6,347,92,0.0001878535595524008,8.68451654879623e-06,f1b50960
921,-0.1,-1,-1,1697589789,True,1,9f86d850,2023-10-18_00-43-09,1.881516695022583,1.881516695022583,63337,1105bb7c0067,172.17.0.2,1.881516695022583,1,,32,3,4,334,101,0.00031700574136227623,9.039968672986676e-06,9f86d850
922,0.6733333333333335,-1,-1,1697590556,False,1,8ec1c759,2023-10-18_00-55-56,767.1615676879883,767.1615676879883,63337,1105bb7c0067,172.17.0.2,767.1615676879883,1,,32,2,7,324,87,0.00021358800115207368,3.559739374805436e-06,8ec1c759
923,0.6804761904761906,-1,-1,1697590623,False,1,9ff34b39,2023-10-18_00-57-03,765.6992347240448,765.6992347240448,60896,1105bb7c0067,172.17.0.2,765.6992347240448,1,,64,2,5,305,70,0.00015317728611826173,9.855922744328529e-06,9ff34b39
924,-0.1,-1,-1,1697589928,True,1,376726dc,2023-10-18_00-45-28,1.85288667678833,1.85288667678833,62833,1105bb7c0067,172.17.0.2,1.85288667678833,1,,32,3,8,224,84,0.00024569086518842846,2.6750791999885396e-06,376726dc
925,0.6214285714285714,-1,-1,1697590722,True,1,b4c74ff9,2023-10-18_00-58-42,792.0316009521484,792.0316009521484,62833,1105bb7c0067,172.17.0.2,792.0316009521484,1,,32,2,6,368,110,0.00028389241516147204,3.0393043140598844e-06,b4c74ff9
926,0.6766666666666667,-1,-1,1697590425,False,1,0d3b9d28,2023-10-18_00-53-45,410.69478273391724,410.69478273391724,61450,1105bb7c0067,172.17.0.2,410.69478273391724,1,,32,2,5,386,54,0.00013031029852577324,1.9383380875618686e-06,0d3b9d28
927,0.6928571428571428,-1,-1,1697590485,False,1,1a43217c,2023-10-18_00-54-45,436.07699394226074,436.07699394226074,61912,1105bb7c0067,172.17.0.2,436.07699394226074,1,,32,2,7,380,65,0.0001444907144882506,2.1407420767394494e-06,1a43217c
928,-0.1,-1,-1,1697590071,True,1,cb42208f,2023-10-18_00-47-51,1.7305219173431396,1.7305219173431396,59813,1105bb7c0067,172.17.0.2,1.7305219173431396,1,,128,3,7,355,138,0.00016412697751218695,3.891172249723355e-06,cb42208f
929,-0.1,-1,-1,1697590073,True,1,30bc465e,2023-10-18_00-47-53,1.9301111698150635,1.9301111698150635,59813,1105bb7c0067,172.17.0.2,1.9301111698150635,1,,32,6,6,390,40,0.00011637079866479914,1.6277677974766442e-06,30bc465e
930,0.6071428571428571,-1,-1,1697592863,True,1,d26f87b0,2023-10-18_01-34-23,2790.1085040569305,2790.1085040569305,59813,1105bb7c0067,172.17.0.2,2790.1085040569305,1,,256,2,3,377,34,6.306601337834231e-05,2.1375563228536155e-07,d26f87b0
931,0.6916666666666667,-1,-1,1697591081,False,1,ca31e411,2023-10-18_01-04-41,656.2392444610596,656.2392444610596,61450,1105bb7c0067,172.17.0.2,656.2392444610596,1,,32,2,4,273,77,0.0001992253800677052,3.3735970285965784e-06,ca31e411
932,-0.1,-1,-1,1697590471,True,1,7f2d12a4,2023-10-18_00-54-31,1.8722813129425049,1.8722813129425049,60372,1105bb7c0067,172.17.0.2,1.8722813129425049,1,,32,8,5,389,59,9.81352562492357e-05,2.3794952248528363e-06,7f2d12a4
933,0.6404761904761904,-1,-1,1697590875,True,1,7e76f9d3,2023-10-18_01-01-15,403.7940311431885,403.7940311431885,60372,1105bb7c0067,172.17.0.2,403.7940311431885,1,,32,2,8,372,52,8.280775349542973e-05,1.390586602222738e-06,7e76f9d3
934,-0.1,-1,-1,1697590486,True,1,fe293484,2023-10-18_00-54-46,1.6013529300689697,1.6013529300689697,61912,1105bb7c0067,172.17.0.2,1.6013529300689697,1,,32,3,9,382,46,0.0001472558058698494,2.241537434707749e-06,fe293484
935,0.6385714285714286,-1,-1,1697590952,True,1,c679adf9,2023-10-18_01-02-32,465.04719376564026,465.04719376564026,61912,1105bb7c0067,172.17.0.2,465.04719376564026,1,,64,2,10,365,65,0.00012003186281511137,2.605030362800193e-06,c679adf9
936,-0.1,-1,-1,1697590558,True,1,c45304f1,2023-10-18_00-55-58,1.722247838973999,1.722247838973999,63337,1105bb7c0067,172.17.0.2,1.722247838973999,1,,32,4,9,374,36,0.00017892627071800155,2.09518390368862e-06,c45304f1
937,0.6240476190476191,-1,-1,1697590891,True,1,497ed4d2,2023-10-18_01-01-31,332.2548050880432,332.2548050880432,63337,1105bb7c0067,172.17.0.2,332.2548050880432,1,,32,2,8,380,29,9.103549028660969e-05,2.7155982430327768e-06,497ed4d2
938,0.6604761904761905,-1,-1,1697590996,False,1,86b5a499,2023-10-18_01-03-16,372.00323367118835,372.00323367118835,60896,1105bb7c0067,172.17.0.2,372.00323367118835,1,,32,2,8,362,41,0.00012945090290689216,2.55701445098019e-06,86b5a499
939,-0.1,-1,-1,1697590724,True,1,82d7f269,2023-10-18_00-58-44,1.740497350692749,1.740497350692749,62833,1105bb7c0067,172.17.0.2,1.740497350692749,1,,32,3,9,399,24,0.00010966078197166029,2.8585791224172373e-06,82d7f269
940,0.6421428571428571,-1,-1,1697591480,True,1,a6dc29a8,2023-10-18_01-11-20,756.4179735183716,756.4179735183716,62833,1105bb7c0067,172.17.0.2,756.4179735183716,1,,128,2,8,369,47,0.00016942147850767955,2.3503230759276414e-06,a6dc29a8
941,0.6623809523809524,-1,-1,1697591194,False,1,93e5d567,2023-10-18_01-06-34,395.9217038154602,395.9217038154602,59942,1105bb7c0067,172.17.0.2,395.9217038154602,1,,32,2,7,391,57,0.0001506617745613035,2.0695000282683925e-06,93e5d567
942,0.6923809523809524,-1,-1,1697591293,False,1,a2c2ee4d,2023-10-18_01-08-13,418.70715498924255,418.70715498924255,60372,1105bb7c0067,172.17.0.2,418.70715498924255,1,,32,2,8,383,66,0.00022088672020127543,1.6797810902680737e-06,a2c2ee4d
943,-0.1,-1,-1,1697590893,True,1,24b4af74,2023-10-18_01-01-33,1.8070533275604248,1.8070533275604248,63337,1105bb7c0067,172.17.0.2,1.8070533275604248,1,,256,3,10,377,52,0.00013794102764629672,3.1070921984777987e-06,24b4af74
944,0.6440476190476191,-1,-1,1697591155,True,1,ee64df23,2023-10-18_01-05-55,262.398154258728,262.398154258728,63337,1105bb7c0067,172.17.0.2,262.398154258728,1,,32,2,7,358,33,0.00015755879224664472,2.8360083501670684e-06,ee64df23
945,-0.1,-1,-1,1697590953,True,1,7905de9e,2023-10-18_01-02-33,1.7246971130371094,1.7246971130371094,61912,1105bb7c0067,172.17.0.2,1.7246971130371094,1,,32,3,9,366,42,0.00010301575449698877,2.489210994835159e-06,7905de9e
946,0.6840476190476191,-1,-1,1697591506,False,1,687f38ce,2023-10-18_01-11-46,552.6177752017975,552.6177752017975,61912,1105bb7c0067,172.17.0.2,552.6177752017975,1,,32,2,8,388,72,0.00020093445320682995,2.140478519726424e-06,687f38ce
947,0.6195238095238096,-1,-1,1697591496,True,1,4a06ece2,2023-10-18_01-11-36,500.28909707069397,500.28909707069397,60896,1105bb7c0067,172.17.0.2,500.28909707069397,1,,64,2,7,353,60,0.00012182034882146135,2.8828770491809966e-06,4a06ece2
948,0.6557142857142858,-1,-1,1697591431,False,1,44bc358f,2023-10-18_01-10-31,349.7963819503784,349.7963819503784,61450,1105bb7c0067,172.17.0.2,349.7963819503784,1,,32,2,2,271,53,0.00031149635388301835,3.358129762910526e-06,44bc358f
949,0.6271428571428572,-1,-1,1697591437,True,1,a546b5de,2023-10-18_01-10-37,281.6401422023773,281.6401422023773,63337,1105bb7c0067,172.17.0.2,281.6401422023773,1,,32,2,3,237,38,0.0003980636120012829,3.601092396714025e-06,a546b5de
950,-0.1,-1,-1,1697591196,True,1,f15c7c95,2023-10-18_01-06-36,1.67897629737854,1.67897629737854,59942,1105bb7c0067,172.17.0.2,1.67897629737854,1,,32,3,2,267,46,0.00028418072818015553,3.291050716270829e-06,f15c7c95
951,0.6392857142857145,-1,-1,1697591897,True,1,35c06aa3,2023-10-18_01-18-17,703.088075876236,703.088075876236,59008,1105bb7c0067,172.17.0.2,703.088075876236,1,,128,2,3,242,65,0.0002571859900599806,3.786314467826054e-06,35c06aa3
952,0.620952380952381,-1,-1,1697591577,True,1,f7183e70,2023-10-18_01-12-57,381.5075225830078,381.5075225830078,59942,1105bb7c0067,172.17.0.2,381.5075225830078,1,,32,2,3,259,57,0.00034788266844763236,3.4811160421739204e-06,f7183e70
953,0.6300000000000001,-1,-1,1697591529,True,1,6e3a84bc,2023-10-18_01-12-09,235.33812928199768,235.33812928199768,60372,1105bb7c0067,172.17.0.2,235.33812928199768,1,,32,2,9,360,31,0.0002292315282937507,6.222397935677168e-07,6e3a84bc
954,-0.1,-1,-1,1697591433,True,1,4e93291a,2023-10-18_01-10-33,2.151975393295288,2.151975393295288,61450,1105bb7c0067,172.17.0.2,2.151975393295288,1,,32,4,10,348,43,0.00026124952439812553,1.1254421803527079e-06,4e93291a
955,-0.1,-1,-1,1697591436,True,1,1d453333,2023-10-18_01-10-36,1.6744868755340576,1.6744868755340576,61450,1105bb7c0067,172.17.0.2,1.6744868755340576,1,,256,3,8,380,66,0.00022482481271869092,1.1878620364445208e-06,1d453333
956,0.628095238095238,-1,-1,1697591788,True,1,45cc86e8,2023-10-18_01-16-28,351.6030743122101,351.6030743122101,61450,1105bb7c0067,172.17.0.2,351.6030743122101,1,,32,2,9,370,25,0.00037625318333457534,1.4940648685899147e-06,45cc86e8
957,0.7078571428571429,-1,-1,1697591935,False,1,cc70bed5,2023-10-18_01-18-55,497.5797755718231,497.5797755718231,63337,1105bb7c0067,172.17.0.2,497.5797755718231,1,,32,2,8,380,50,0.00030654407072930963,7.965094726026207e-07,cc70bed5
958,0.6178571428571429,-1,-1,1697591775,True,1,d2869bb0,2023-10-18_01-16-15,294.842244386673,294.842244386673,62833,1105bb7c0067,172.17.0.2,294.842244386673,1,,32,2,9,354,19,0.00033244868760954433,9.734077176288083e-07,d2869bb0
959,0.6564285714285715,-1,-1,1697592061,False,1,4f9fdda2,2023-10-18_01-21-01,564.756245136261,564.756245136261,60896,1105bb7c0067,172.17.0.2,564.756245136261,1,,64,2,8,344,62,0.00029784515289439303,1.8048667606364317e-06,4f9fdda2
960,0.638095238095238,-1,-1,1697591935,True,1,7ed7f546,2023-10-18_01-18-55,428.21652460098267,428.21652460098267,61912,1105bb7c0067,172.17.0.2,428.21652460098267,1,,32,2,7,368,69,0.0003481575974571574,1.2812387468395357e-06,7ed7f546
961,-0.1,-1,-1,1697591531,True,1,f61a0b66,2023-10-18_01-12-11,2.123223304748535,2.123223304748535,60372,1105bb7c0067,172.17.0.2,2.123223304748535,1,,32,3,10,362,39,0.0002410208788463232,3.845866330623287e-07,f61a0b66
962,-0.1,-1,-1,1697591534,True,1,062a96d4,2023-10-18_01-12-14,1.7295334339141846,1.7295334339141846,60372,1105bb7c0067,172.17.0.2,1.7295334339141846,1,,32,3,7,385,55,0.00021182318724932592,1.3392741968622203e-06,062a96d4
963,0.6661904761904762,-1,-1,1697591884,False,1,6ccd0f42,2023-10-18_01-18-04,350.2030100822449,350.2030100822449,60372,1105bb7c0067,172.17.0.2,350.2030100822449,1,,32,2,8,379,48,0.0002754363756365,1.5900478937701844e-06,6ccd0f42
964,0.5857142857142856,-1,-1,1697592104,True,1,35493b87,2023-10-18_01-21-44,526.61931681633,526.61931681633,59942,1105bb7c0067,172.17.0.2,526.61931681633,1,,128,2,7,399,12,0.0004390872011315735,8.142883516168917e-07,35493b87
965,0.6526190476190477,-1,-1,1697592071,False,1,e6714034,2023-10-18_01-21-11,294.969607591629,294.969607591629,62833,1105bb7c0067,172.17.0.2,294.969607591629,1,,32,2,10,372,35,0.00018960165589362266,9.595272447871446e-07,e6714034
966,0.6333333333333333,-1,-1,1697592256,True,1,e30472f6,2023-10-18_01-24-16,467.2387857437134,467.2387857437134,61450,1105bb7c0067,172.17.0.2,467.2387857437134,1,,32,2,9,341,44,0.00037201058547124265,1.8232467218045095e-06,e30472f6
967,-0.1,-1,-1,1697591886,True,1,6a428b4c,2023-10-18_01-18-06,1.7731034755706787,1.7731034755706787,60372,1105bb7c0067,172.17.0.2,1.7731034755706787,1,,32,5,7,357,30,0.00022997469714077358,1.5874649568300762e-06,6a428b4c
