,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,num_params,num_trainable_params
578,0.5943661971830986,1697486904,False,1,874d1511,2023-10-16_20-08-24,412.01188349723816,412.01188349723816,5074,ff5996df3739,172.17.0.2,412.01188349723816,1,,64,2,12,310,22,9.643290064735043e-05,5.486615499229599e-06,874d1511,,
579,0.5734741784037559,1697487579,True,1,ef70211b,2023-10-16_20-19-39,1072.360695362091,1072.360695362091,5861,ff5996df3739,172.17.0.2,1072.360695362091,1,,256,2,13,322,25,0.00012976723978415017,5.822036307553263e-06,ef70211b,,
580,0.6046948356807512,1697486898,False,1,832f39d8,2023-10-16_20-08-18,253.92953085899353,253.92953085899353,5768,ff5996df3739,172.17.0.2,253.92953085899353,1,,64,2,12,301,15,0.00018626775829599508,5.287684486607219e-06,832f39d8,,
581,0.6408450704225352,1697487199,False,1,463a2f9e,2023-10-16_20-13-19,475.99572587013245,475.99572587013245,5406,ff5996df3739,172.17.0.2,475.99572587013245,1,,256,2,13,284,9,0.0001449240804510439,6.23325299640643e-06,463a2f9e,,
582,0.6115023474178403,1697488199,False,1,88d9f2f2,2023-10-16_20-29-59,1300.4938225746155,1300.4938225746155,5768,ff5996df3739,172.17.0.2,1300.4938225746155,1,,256,2,14,306,33,0.0001154797723134831,6.025683342303358e-06,88d9f2f2,,
583,0.6267605633802817,1697487126,False,1,58f38963,2023-10-16_20-12-06,221.41167736053467,221.41167736053467,5074,ff5996df3739,172.17.0.2,221.41167736053467,1,,32,2,13,328,20,0.00010307068058985459,5.611597111250205e-06,58f38963,,
584,0.6126760563380281,1697487390,False,1,5276820b,2023-10-16_20-16-30,378.48112988471985,378.48112988471985,5614,ff5996df3739,172.17.0.2,378.48112988471985,1,,64,2,12,289,28,7.911741890324497e-05,4.030808272036885e-06,5276820b,,
585,0.6009389671361502,1697487916,False,1,fcb9ee88,2023-10-16_20-25-16,790.7269518375397,790.7269518375397,5074,ff5996df3739,172.17.0.2,790.7269518375397,1,,256,2,14,340,12,8.719674065945614e-05,3.725863643523671e-06,fcb9ee88,,
586,0.6028169014084507,1697487758,False,1,d48399d4,2023-10-16_20-22-38,601.7923521995544,601.7923521995544,5364,ff5996df3739,172.17.0.2,601.7923521995544,1,,128,2,13,312,24,0.00011049835450106544,4.793840082561096e-06,d48399d4,,
587,0.552112676056338,1697488136,True,1,dab4e943,2023-10-16_20-28-56,936.4231474399567,936.4231474399567,5406,ff5996df3739,172.17.0.2,936.4231474399567,1,,256,2,11,260,8,0.00023292087185661757,6.6684982739990616e-06,dab4e943,,
588,0.4063380281690141,1697487825,True,1,b54fa09d,2023-10-16_20-23-45,435.10982513427734,435.10982513427734,5614,ff5996df3739,172.17.0.2,435.10982513427734,1,,256,2,14,254,2,0.00016305462898464647,6.124009849930325e-06,b54fa09d,,
589,0.5450704225352112,1697488636,True,1,c198528e,2023-10-16_20-37-16,1236.971690416336,1236.971690416336,4734,ff5996df3739,172.17.0.2,1236.971690416336,1,,256,2,12,324,5,5.10793218285512e-05,4.319540941927894e-06,c198528e,,
590,0.6018779342723005,1697488743,False,1,9990e9ff,2023-10-16_20-39-03,1164.0846490859985,1164.0846490859985,5861,ff5996df3739,172.17.0.2,1164.0846490859985,1,,256,2,11,279,9,4.562441231740208e-05,4.434660882380557e-06,9990e9ff,,
591,-0.1,1697489661,True,1,f30e23b2,2023-10-16_20-54-21,1994.750545501709,1994.750545501709,7136,ff5996df3739,172.17.0.2,1994.750545501709,1,,256,2,10,297,16,3.850823654647286e-05,3.467872860211764e-06,f30e23b2,-1.0,
592,0.603755868544601,1697488942,False,1,6a64e42e,2023-10-16_20-42-22,1183.9262957572937,1183.9262957572937,5364,ff5996df3739,172.17.0.2,1183.9262957572937,1,,256,2,11,282,12,5.562484843339084e-05,3.998690105284749e-06,6a64e42e,,
593,0.43661971830985913,1697488826,True,1,44b68a48,2023-10-16_20-40-26,1011.765291929245,1011.765291929245,3666,ff5996df3739,172.17.0.2,1011.765291929245,1,,256,2,12,347,2,4.221949303287503e-05,4.509122047959729e-06,44b68a48,,
594,0.5985915492957746,1697488622,False,1,10c962c3,2023-10-16_20-37-02,796.9996542930603,796.9996542930603,5614,ff5996df3739,172.17.0.2,796.9996542930603,1,,256,2,12,319,8,6.832163130272655e-05,5.133922049806387e-06,10c962c3,,
595,0.5976525821596245,1697489487,False,1,ad145460,2023-10-16_20-51-27,1570.5057137012482,1570.5057137012482,5074,ff5996df3739,172.17.0.2,1570.5057137012482,1,,256,2,12,271,15,4.8530706494369996e-05,4.23646658939464e-06,ad145460,,
596,0.596244131455399,1697489393,False,1,e0f4fa8c,2023-10-16_20-49-53,1256.9281151294708,1256.9281151294708,5406,ff5996df3739,172.17.0.2,1256.9281151294708,1,,256,2,11,353,6,3.5648959455211455e-05,3.658160841941956e-06,e0f4fa8c,,
597,0.584037558685446,1697489397,False,1,e1b527ae,2023-10-16_20-49-57,1244.9774286746979,1244.9774286746979,4067,ff5996df3739,172.17.0.2,1244.9774286746979,1,,256,2,11,286,29,6.369294202248412e-05,4.662291404573131e-06,e1b527ae,,
598,0.6314553990610329,1697489521,False,1,4923a369,2023-10-16_20-52-01,1321.7066903114319,1321.7066903114319,5768,ff5996df3739,172.17.0.2,1321.7066903114319,1,,256,2,10,304,19,5.29399123523509e-05,4.9467880614528115e-06,4923a369,,
599,0.636150234741784,1697489606,False,1,4540b2f9,2023-10-16_20-53-26,983.7753646373749,983.7753646373749,5614,ff5996df3739,172.17.0.2,983.7753646373749,1,,256,2,12,331,12,5.8941598199540376e-05,5.348061222650967e-06,4540b2f9,,
600,0.5267605633802818,1697490142,True,1,2477d4a3,2023-10-16_21-02-22,1506.6851596832275,1506.6851596832275,4734,ff5996df3739,172.17.0.2,1506.6851596832275,1,,256,2,13,342,4,4.57817322858149e-05,6.4436608340866776e-06,2477d4a3,,
601,0.6408450704225352,1697490247,False,1,fd7dfeff,2023-10-16_21-04-07,1503.998262643814,1503.998262643814,5861,ff5996df3739,172.17.0.2,1503.998262643814,1,,256,2,12,294,23,4.135489172481123e-05,6.868133276289765e-06,fd7dfeff,,
602,0.6009389671361502,1697489810,False,1,8689e6e0,2023-10-16_20-56-50,983.8719804286957,983.8719804286957,3666,ff5996df3739,172.17.0.2,983.8719804286957,1,,256,2,11,264,17,3.2025359169557356e-05,7.698800720526547e-06,8689e6e0,,
603,0.5809859154929577,1697489961,True,1,9dc128b0,2023-10-16_20-59-21,1019.5349836349487,1019.5349836349487,5364,ff5996df3739,172.17.0.2,1019.5349836349487,1,,256,2,13,335,9,7.39963731827799e-05,3.829388631124099e-06,9dc128b0,,
604,0.5988262910798123,1697490497,False,1,30194554,2023-10-16_21-08-17,1103.7262697219849,1103.7262697219849,5406,ff5996df3739,172.17.0.2,1103.7262697219849,1,,256,2,11,309,30,6.758734400543788e-05,4.114951145212567e-06,30194554,,
605,0.581924882629108,1697490065,True,1,c1a3a7b4,2023-10-16_21-01-05,667.4630632400513,667.4630632400513,4067,ff5996df3739,172.17.0.2,667.4630632400513,1,,256,2,12,316,26,5.490479949766068e-05,7.26369772585053e-06,c1a3a7b4,,
606,0.5528169014084507,1697490983,True,1,001f6452,2023-10-16_21-16-23,1495.5124096870422,1495.5124096870422,5074,ff5996df3739,172.17.0.2,1495.5124096870422,1,,256,2,9,274,5,3.645715791697382e-05,6.2705792465982094e-06,001f6452,,
607,0.6009389671361502,1697490983,False,1,18bf22c6,2023-10-16_21-16-23,1461.3333995342255,1461.3333995342255,5768,ff5996df3739,172.17.0.2,1461.3333995342255,1,,256,2,10,356,34,4.581633047068118e-05,4.402296017221767e-06,18bf22c6,,
608,0.6119718309859156,1697490705,False,1,99234806,2023-10-16_21-11-45,1098.9264500141144,1098.9264500141144,5614,ff5996df3739,172.17.0.2,1098.9264500141144,1,,256,2,10,330,11,9.068589963472901e-05,5.4336647212053026e-06,99234806,,
609,-0.1,1697489662,True,1,09c7b2ea,2023-10-16_20-54-22,0.36885738372802734,0.36885738372802734,7136,ff5996df3739,172.17.0.2,0.36885738372802734,1,,256,3,11,300,18,5.823236595116998e-05,5.8792772990017115e-06,09c7b2ea,-1.0,
610,-0.1,1697491087,True,1,8bd2f6b5,2023-10-16_21-18-07,1425.0600736141205,1425.0600736141205,7136,ff5996df3739,172.17.0.2,1425.0600736141205,1,,256,2,12,286,14,6.090805125130696e-05,5.30965353947113e-06,8bd2f6b5,-1.0,
611,0.423943661971831,1697490583,True,1,a333fe97,2023-10-16_21-09-43,772.0746684074402,772.0746684074402,3666,ff5996df3739,172.17.0.2,772.0746684074402,1,,256,2,10,311,2,7.932914614947859e-05,6.0558189010800924e-06,a333fe97,,
612,-0.1,1697489962,True,1,5aa973d9,2023-10-16_20-59-22,0.5607032775878906,0.5607032775878906,5364,ff5996df3739,172.17.0.2,0.5607032775878906,1,,256,3,11,326,23,7.08463859715736e-05,7.057912066435487e-06,5aa973d9,,
613,0.6265258215962441,1697490887,False,1,a2074054,2023-10-16_21-14-47,923.4632947444916,923.4632947444916,5364,ff5996df3739,172.17.0.2,923.4632947444916,1,,256,2,9,303,9,6.352058398176204e-05,6.5800745505297904e-06,a2074054,,
614,0.40164319248826297,1697490762,True,1,ddbfc2c7,2023-10-16_21-12-42,697.7886893749237,697.7886893749237,4067,ff5996df3739,172.17.0.2,697.7886893749237,1,,256,2,12,321,2,5.188165445438575e-05,4.835327317010447e-06,ddbfc2c7,,
615,0.643661971830986,1697491506,False,1,fc0e3f69,2023-10-16_21-25-06,1363.3973343372345,1363.3973343372345,4734,ff5996df3739,172.17.0.2,1363.3973343372345,1,,256,2,11,336,28,8.270695731548152e-05,5.616591253078119e-06,fc0e3f69,,
616,-0.1,1697490248,True,1,47a579ce,2023-10-16_21-04-08,0.3552820682525635,0.3552820682525635,5861,ff5996df3739,172.17.0.2,0.3552820682525635,1,,256,3,10,293,36,3.906924729077088e-05,8.137195005364287e-06,47a579ce,,
617,0.5715962441314555,1697491809,True,1,0596c950,2023-10-16_21-30-09,1561.1597700119019,1561.1597700119019,5861,ff5996df3739,172.17.0.2,1561.1597700119019,1,,256,2,12,294,41,4.1514205998791175e-05,8.355559643403758e-06,0596c950,,
618,0.6009389671361502,1697491603,False,1,4bd961ab,2023-10-16_21-26-43,1105.747448682785,1105.747448682785,5406,ff5996df3739,172.17.0.2,1105.747448682785,1,,256,2,8,317,34,9.462229396826739e-05,7.616732641471404e-06,4bd961ab,,
619,0.6032863849765259,1697491672,False,1,a089cef8,2023-10-16_21-27-52,1087.8195683956146,1087.8195683956146,3666,ff5996df3739,172.17.0.2,1087.8195683956146,1,,256,2,12,344,31,5.0652344815315e-05,6.8470794669802466e-06,a089cef8,,
620,-0.1,1697490706,True,1,6f39e72c,2023-10-16_21-11-46,0.5499792098999023,0.5499792098999023,5614,ff5996df3739,172.17.0.2,0.5499792098999023,1,,256,3,9,268,24,3.354329841213006e-05,7.845454497829858e-06,6f39e72c,,
621,0.5922535211267606,1697492235,False,1,174421c2,2023-10-16_21-37-15,1528.6782999038696,1528.6782999038696,5614,ff5996df3739,172.17.0.2,1528.6782999038696,1,,256,2,13,330,46,7.466246040827671e-05,7.212642818627929e-06,174421c2,,
622,0.5880281690140846,1697491156,False,1,bb408bc0,2023-10-16_21-19-16,393.6852159500122,393.6852159500122,4067,ff5996df3739,172.17.0.2,393.6852159500122,1,,32,2,11,347,39,5.871797436118298e-05,6.8126447513748485e-06,bb408bc0,,
623,-0.1,1697490983,True,1,4d8038e8,2023-10-16_21-16-23,0.49540185928344727,0.49540185928344727,5364,ff5996df3739,172.17.0.2,0.49540185928344727,1,,256,3,12,279,23,6.802961216251246e-05,7.881528322321421e-06,4d8038e8,,
624,0.607981220657277,1697491583,False,1,6bcfe391,2023-10-16_21-26-23,596.4125056266785,596.4125056266785,5074,ff5996df3739,172.17.0.2,596.4125056266785,1,,128,2,13,307,21,0.0001045063040372992,7.438232741882813e-06,6bcfe391,,
625,0.5751173708920188,1697492740,True,1,105f935c,2023-10-16_21-45-40,1753.7480688095093,1753.7480688095093,5768,ff5996df3739,172.17.0.2,1753.7480688095093,1,,256,2,11,297,29,2.9933589019821097e-05,7.371304160888028e-06,105f935c,,
626,0.5744131455399061,1697492331,True,1,cc1061aa,2023-10-16_21-38-51,1344.5477721691132,1344.5477721691132,5364,ff5996df3739,172.17.0.2,1344.5477721691132,1,,256,2,12,339,38,8.339185324727842e-05,7.0518220741357356e-06,cc1061aa,,
627,-0.1,1697491087,True,1,1a6b12e8,2023-10-16_21-18-07,0.4245765209197998,0.4245765209197998,7136,ff5996df3739,172.17.0.2,0.4245765209197998,1,,256,3,11,237,15,2.7275757471154314e-05,6.691049215794064e-06,1a6b12e8,-1.0,
628,-0.1,1697492991,True,1,ede6cea9,2023-10-16_21-49-51,1903.8629212379456,1903.8629212379456,7136,ff5996df3739,172.17.0.2,1903.8629212379456,1,,256,2,10,263,9,2.4701220580611437e-05,6.394363426093116e-06,ede6cea9,-1.0,
629,-0.1,1697491157,True,1,87117e95,2023-10-16_21-19-17,0.4674489498138428,0.4674489498138428,4067,ff5996df3739,172.17.0.2,0.4674489498138428,1,,256,3,13,322,26,5.622428770419436e-05,6.8591458390585495e-06,87117e95,,
630,0.5992957746478873,1697491396,False,1,221f6fbb,2023-10-16_21-23-16,239.44350361824036,239.44350361824036,4067,ff5996df3739,172.17.0.2,239.44350361824036,1,,32,2,12,315,33,0.00014184053920916645,6.465054843244724e-06,221f6fbb,,
631,0.6065727699530516,1697492546,False,1,01772205,2023-10-16_21-42-26,1149.5073733329773,1149.5073733329773,4067,ff5996df3739,172.17.0.2,1149.5073733329773,1,,256,2,13,285,19,9.625645052055258e-05,8.049392375774384e-06,01772205,,
632,0.5892018779342723,1697492812,False,1,2b669d83,2023-10-16_21-46-52,1305.8101592063904,1305.8101592063904,4734,ff5996df3739,172.17.0.2,1305.8101592063904,1,,256,2,9,334,44,6.247325883568087e-05,6.250668819248139e-06,2b669d83,,
633,-0.1,1697491584,True,1,cc5a085d,2023-10-16_21-26-24,0.5532231330871582,0.5532231330871582,5074,ff5996df3739,172.17.0.2,0.5532231330871582,1,,256,3,10,360,53,4.144468438076216e-05,5.8304865399812156e-06,cc5a085d,,
634,0.5847417840375587,1697493316,False,1,38b92fdc,2023-10-16_21-55-16,1732.6668922901154,1732.6668922901154,5074,ff5996df3739,172.17.0.2,1732.6668922901154,1,,256,2,9,349,47,4.860187267540897e-05,6.102378370436691e-06,38b92fdc,,
635,0.57981220657277,1697493117,True,1,19f8b7a4,2023-10-16_21-51-57,1514.0609538555145,1514.0609538555145,5406,ff5996df3739,172.17.0.2,1514.0609538555145,1,,256,2,8,336,41,8.285329305800029e-05,7.5116762507703236e-06,19f8b7a4,,
636,-0.1,1697491673,True,1,21eb680b,2023-10-16_21-27-53,0.5570380687713623,0.5570380687713623,3666,ff5996df3739,172.17.0.2,0.5570380687713623,1,,256,3,7,355,49,7.409648149701677e-05,6.598242744413567e-06,21eb680b,,
637,0.6291079812206573,1697493525,False,1,351e32b5,2023-10-16_21-58-45,1852.4018399715424,1852.4018399715424,3666,ff5996df3739,172.17.0.2,1852.4018399715424,1,,256,2,10,370,32,6.676296312272629e-05,5.677315007536053e-06,351e32b5,,
638,0.5924882629107981,1697493864,False,1,3be0fa0c,2023-10-16_22-04-24,2054.9272615909576,2054.9272615909576,5861,ff5996df3739,172.17.0.2,2054.9272615909576,1,,256,2,11,329,37,5.161126441024756e-05,7.025694735288331e-06,3be0fa0c,,
639,-0.1,1697492236,True,1,9ba42c7f,2023-10-16_21-37-16,0.5705585479736328,0.5705585479736328,5614,ff5996df3739,172.17.0.2,0.5705585479736328,1,,256,3,10,363,30,3.960068371648699e-05,5.419328938807667e-06,9ba42c7f,,
640,0.5821596244131455,1697493423,True,1,56ec0ff4,2023-10-16_21-57-03,1187.3784379959106,1187.3784379959106,5614,ff5996df3739,172.17.0.2,1187.3784379959106,1,,256,2,11,342,28,0.00012348422182993204,6.276676959887749e-06,56ec0ff4,,
641,0.5985915492957746,1697494171,False,1,c4a873cd,2023-10-16_22-09-31,1839.7716059684753,1839.7716059684753,5364,ff5996df3739,172.17.0.2,1839.7716059684753,1,,256,2,10,326,36,3.357854359755251e-05,5.584843903533322e-06,c4a873cd,,
642,0.563849765258216,1697494059,True,1,45b85bc2,2023-10-16_22-07-39,1512.949473619461,1512.949473619461,4067,ff5996df3739,172.17.0.2,1512.949473619461,1,,256,2,9,346,41,5.8512189841747016e-05,5.98171874173594e-06,45b85bc2,,
643,-0.1,1697492741,True,1,632ff56e,2023-10-16_21-45-41,0.35414552688598633,0.35414552688598633,5768,ff5996df3739,172.17.0.2,0.35414552688598633,1,,256,3,11,355,45,8.513506716472446e-05,7.2723065259284824e-06,632ff56e,,
644,0.5981220657276995,1697493810,False,1,adff860a,2023-10-16_22-03-30,1069.0315158367157,1069.0315158367157,5768,ff5996df3739,172.17.0.2,1069.0315158367157,1,,256,2,8,337,26,4.632993726423474e-05,6.794403604463208e-06,adff860a,,
645,0.5774647887323944,1697494579,True,1,0372228d,2023-10-16_22-16-19,1767.4307940006256,1767.4307940006256,4734,ff5996df3739,172.17.0.2,1767.4307940006256,1,,256,2,11,370,58,7.767032773879055e-05,5.847035847956894e-06,0372228d,,
646,-0.1,1697492992,True,1,1d5f58a2,2023-10-16_21-49-52,0.5557346343994141,0.5557346343994141,7136,ff5996df3739,172.17.0.2,0.5557346343994141,1,,256,3,9,317,21,0.00011066190329291887,5.24657899192405e-06,1d5f58a2,-1.0,
647,-0.1,1697494762,True,1,2bbef59d,2023-10-16_22-19-22,1770.010465145111,1770.010465145111,7136,ff5996df3739,172.17.0.2,1770.010465145111,1,,256,2,10,251,26,4.301716675390095e-05,6.538015117287938e-06,2bbef59d,-1.0,
648,0.5915492957746479,1697495309,False,1,f5a16b15,2023-10-16_22-28-29,2192.072733402252,2192.072733402252,5406,ff5996df3739,172.17.0.2,2192.072733402252,1,,256,2,12,299,50,3.7432778595702224e-05,6.129757409155882e-06,f5a16b15,,
649,-0.1,1697493317,True,1,8bfa0b63,2023-10-16_21-55-17,0.5150668621063232,0.5150668621063232,5074,ff5996df3739,172.17.0.2,0.5150668621063232,1,,256,3,11,350,23,5.5093233631446453e-05,8.947530710014286e-06,8bfa0b63,,
650,0.5615023474178404,1697494882,True,1,12b114fa,2023-10-16_22-21-22,1564.2798688411713,1564.2798688411713,5074,ff5996df3739,172.17.0.2,1564.2798688411713,1,,256,2,10,304,36,6.401731626581273e-05,5.136121323535033e-06,12b114fa,,
651,0.5915492957746479,1697495198,False,1,214e22a5,2023-10-16_22-26-38,1774.3272023200989,1774.3272023200989,5614,ff5996df3739,172.17.0.2,1774.3272023200989,1,,256,2,12,331,31,5.083873948547265e-05,5.6209867694340966e-06,214e22a5,,
652,0.5774647887323944,1697494357,True,1,84c9106d,2023-10-16_22-12-37,831.8007321357727,831.8007321357727,3666,ff5996df3739,172.17.0.2,831.8007321357727,1,,256,2,11,274,16,6.708282672566904e-05,4.872642900728452e-06,84c9106d,,
653,-0.1,1697493811,True,1,c04e67e0,2023-10-16_22-03-31,0.5513391494750977,0.5513391494750977,5768,ff5996df3739,172.17.0.2,0.5513391494750977,1,,256,3,9,292,12,9.794490313610659e-05,7.169446202933498e-06,c04e67e0,,
654,-0.1,1697493814,True,1,e574caf6,2023-10-16_22-03-34,0.5588424205780029,0.5588424205780029,5768,ff5996df3739,172.17.0.2,0.5588424205780029,1,,256,6,12,359,54,2.9849394663894476e-05,7.758309722484477e-06,e574caf6,,
655,0.5962441314553992,1697495388,False,1,6a6947b4,2023-10-16_22-29-48,1574.3524289131165,1574.3524289131165,5768,ff5996df3739,172.17.0.2,1574.3524289131165,1,,256,2,11,375,42,7.577095575023639e-05,6.959726492481932e-06,6a6947b4,,
656,0.5626760563380283,1697495543,True,1,e4469c9b,2023-10-16_22-32-23,1676.9339463710785,1676.9339463710785,5861,ff5996df3739,172.17.0.2,1676.9339463710785,1,,256,2,10,284,72,8.704463244331272e-05,6.3343452963512515e-06,e4469c9b,,
657,-0.1,1697494060,True,1,47c86941,2023-10-16_22-07-40,0.35065221786499023,0.35065221786499023,4067,ff5996df3739,172.17.0.2,0.35065221786499023,1,,256,5,8,244,33,0.0001315193290060645,5.440663133165977e-06,47c86941,,
658,-0.1,1697494060,True,1,b666f955,2023-10-16_22-07-40,0.41039180755615234,0.41039180755615234,4067,ff5996df3739,172.17.0.2,0.41039180755615234,1,,256,8,12,323,28,3.5701534422927816e-05,5.799738196714123e-06,b666f955,,
659,0.6502347417840375,1697495543,False,1,5c46df70,2023-10-16_22-32-23,1482.7714068889618,1482.7714068889618,4067,ff5996df3739,172.17.0.2,1482.7714068889618,1,,256,2,9,310,18,4.8126541833069575e-05,5.035891660700191e-06,5c46df70,,
660,-0.1,1697494172,True,1,8fef2e61,2023-10-16_22-09-32,0.3487110137939453,0.3487110137939453,5364,ff5996df3739,172.17.0.2,0.3487110137939453,1,,256,3,10,256,22,5.8457289811056365e-05,8.252029490739627e-06,8fef2e61,,
661,0.6032863849765259,1697494762,False,1,dbf87414,2023-10-16_22-19-22,590.3009779453278,590.3009779453278,5364,ff5996df3739,172.17.0.2,590.3009779453278,1,,128,2,12,342,13,7.050452158093913e-05,4.595474419511291e-06,dbf87414,,
662,0.5795774647887324,1697496702,True,1,8f1b1528,2023-10-16_22-51-42,2344.657721757889,2344.657721757889,3666,ff5996df3739,172.17.0.2,2344.657721757889,1,,256,2,11,364,6,2.050621047923342e-05,8.747181199186223e-06,8f1b1528,,
663,-0.1,1697494588,True,1,7e05dec1,2023-10-16_22-16-28,0.546342134475708,0.546342134475708,4734,ff5996df3739,172.17.0.2,0.546342134475708,1,,256,3,13,317,48,4.289942367352625e-05,6.676282942999129e-06,7e05dec1,,
664,0.5605633802816901,1697496675,True,1,9f11b0ca,2023-10-16_22-51-15,2086.9391412734985,2086.9391412734985,4734,ff5996df3739,172.17.0.2,2086.9391412734985,1,,256,2,10,336,39,3.31690075557027e-05,5.306333729423549e-06,9f11b0ca,,
665,-0.1,1697495856,True,1,23683ded,2023-10-16_22-37-36,1093.1142632961273,1093.1142632961273,7136,ff5996df3739,172.17.0.2,1093.1142632961273,1,,256,2,11,304,27,0.00011647086365531214,6.185903044464036e-06,23683ded,-1.0,
666,-0.1,1697494763,True,1,522a2af5,2023-10-16_22-19-23,0.4389524459838867,0.4389524459838867,5364,ff5996df3739,172.17.0.2,0.4389524459838867,1,,256,3,12,353,63,8.164500553521531e-05,6.049721413655951e-06,522a2af5,,
667,0.6068075117370892,1697495589,False,1,3d8629ed,2023-10-16_22-33-09,825.192245721817,825.192245721817,5364,ff5996df3739,172.17.0.2,825.192245721817,1,,256,2,13,273,19,0.00010552838064318285,6.500427452055823e-06,3d8629ed,,
668,0.5826291079812206,1697495236,True,1,37aa281d,2023-10-16_22-27-16,354.0224907398224,354.0224907398224,5074,ff5996df3739,172.17.0.2,354.0224907398224,1,,32,2,11,291,15,5.295308380055939e-05,4.31839851166291e-06,37aa281d,,
669,0.5971830985915493,1697495984,False,1,153591c9,2023-10-16_22-39-44,786.5118777751923,786.5118777751923,5614,ff5996df3739,172.17.0.2,786.5118777751923,1,,128,2,12,323,35,2.602308764209784e-05,5.707247758105137e-06,153591c9,,
