,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
10,0.2985436893203884,1696017206,True,1,54b9676e,2023-09-29_19-53-26,313.4053978919983,313.4053978919983,1790,a0a61d405dc2,172.17.0.2,313.4053978919983,1,,185,0.5894011797575203,0.1416609869179426,4,258,54b9676e
11,-0.1,1696016914,True,1,fa86ee32,2023-09-29_19-48-34,4.733113765716553,4.733113765716553,1738,a0a61d405dc2,172.17.0.2,4.733113765716553,1,,42,0.34462312204383694,1.449611588036886,69,248,fa86ee32
12,-0.1,1696016919,True,1,b1f0e389,2023-09-29_19-48-39,4.7046802043914795,4.7046802043914795,1738,a0a61d405dc2,172.17.0.2,4.7046802043914795,1,,212,1.4698622362190636,1.9743168954583759,138,544,b1f0e389
13,-0.1,1696016924,False,1,f75b817e,2023-09-29_19-48-44,4.482086896896362,4.482086896896362,1738,a0a61d405dc2,172.17.0.2,4.482086896896362,1,,101,0.3437729925850628,1.3734905854471047,171,355,f75b817e
14,-0.1,1696016928,False,1,3345c63f,2023-09-29_19-48-48,4.54252290725708,4.54252290725708,1738,a0a61d405dc2,172.17.0.2,4.54252290725708,1,,100,0.3642210343769763,1.4433384098401127,28,162,3345c63f
15,0.5161812297734628,1696017350,False,1,184e083f,2023-09-29_19-55-50,422.24201130867004,422.24201130867004,1738,a0a61d405dc2,172.17.0.2,422.24201130867004,1,,168,1.9508436143431835,1.6064638877833128,146,486,184e083f
16,-0.1,1696016940,True,1,5cd6728b,2023-09-29_19-49-00,6.62592887878418,6.62592887878418,2027,a0a61d405dc2,172.17.0.2,6.62592887878418,1,,13,0.10214990532128243,0.5161062073026137,155,154,5cd6728b
17,-0.1,1696016946,False,1,9185aecd,2023-09-29_19-49-06,5.541273355484009,5.541273355484009,2027,a0a61d405dc2,172.17.0.2,5.541273355484009,1,,184,1.8272436756776704,1.840577813913819,198,521,9185aecd
18,-0.1,1696016951,False,1,15a12da6,2023-09-29_19-49-11,4.980673313140869,4.980673313140869,2027,a0a61d405dc2,172.17.0.2,4.980673313140869,1,,128,0.5124243915539126,1.6362552038227987,173,437,15a12da6
19,-0.1,1696016955,False,1,2b22f9a1,2023-09-29_19-49-15,4.805172920227051,4.805172920227051,2027,a0a61d405dc2,172.17.0.2,4.805172920227051,1,,258,0.8343812337322787,1.9333143381436677,109,214,2b22f9a1
20,0.49730312837108953,1696017031,False,1,04157de3,2023-09-29_19-50-31,75.82678365707397,75.82678365707397,2027,a0a61d405dc2,172.17.0.2,75.82678365707397,1,,3,1.656589755135582,1.0665044891957909,51,421,04157de3
21,-0.1,1696016995,False,1,4cafc45d,2023-09-29_19-49-55,4.50077223777771,4.50077223777771,2225,a0a61d405dc2,172.17.0.2,4.50077223777771,1,,232,1.139790365172466,1.1705406718286382,93,591,4cafc45d
22,0.5221143473570659,1696017137,False,1,4fea7c1f,2023-09-29_19-52-17,141.90424609184265,141.90424609184265,2225,a0a61d405dc2,172.17.0.2,141.90424609184265,1,,23,1.2797289533075005,0.8614886551253076,73,292,4fea7c1f
23,0.5329018338727076,1696017219,False,1,a87f23ed,2023-09-29_19-53-39,187.69256925582886,187.69256925582886,2027,a0a61d405dc2,172.17.0.2,187.69256925582886,1,,36,1.652896673150917,1.0920841692127574,63,411,a87f23ed
